# Time-averaged data for fix msd
# TimeStep c_msd[4]
17100 14.4876
17200 14.5821
17300 14.4837
17400 14.1082
17500 13.778
17600 13.4336
17700 13.0447
17800 12.9399
17900 12.9642
18000 12.9584
18100 12.9638
18200 12.966
18300 13.0007
18400 13.0141
18500 12.9846
18600 12.886
18700 12.7577
18800 12.5604
18900 12.3535
19000 12.0258
19100 11.8076
19200 11.4904
19300 11.2845
19400 10.9774
19500 10.7605
19600 10.6581
19700 10.6486
19800 10.7883
19900 10.847
20000 10.9353
20100 10.9094
20200 10.986
20300 11.0874
20400 11.1786
20500 11.2089
20600 11.2663
20700 11.2195
20800 11.1032
20900 11.0789
21000 10.9325
21100 10.8996
21200 11.0211
21300 10.9452
21400 10.9099
21500 10.96
21600 11.0783
21700 11.3982
21800 11.7829
21900 12.0333
22000 12.2372
22100 12.2254
22200 12.2321
22300 12.3184
22400 12.6439
22500 12.8893
22600 13.1608
22700 13.5208
22800 13.7668
22900 13.9647
23000 14.1625
23100 14.2619
23200 14.3806
23300 14.5585
23400 14.6536
23500 14.8081
23600 15.2668
23700 15.7453
23800 16.2419
23900 16.6523
24000 16.9693
24100 17.2507
24200 17.4582
24300 17.4655
24400 17.5622
24500 17.4189
24600 17.5728
24700 17.727
24800 17.642
24900 17.5567
25000 17.3739
25100 16.9883
25200 17.1327
25300 17.118
25400 17.2598
25500 17.1458
25600 17.2465
25700 17.32
25800 17.3316
25900 17.3472
26000 17.4349
26100 17.5311
26200 17.6446
26300 17.6695
26400 17.6428
26500 17.5787
26600 17.6315
26700 17.6219
26800 17.6947
26900 17.6399
27000 17.5669
27100 17.624
27200 17.5068
27300 17.4092
27400 17.374
27500 17.3405
27600 17.289
27700 17.1218
27800 17.1145
27900 16.8014
28000 16.8856
28100 16.5057
28200 16.2624
28300 16.1198
28400 16.1809
28500 16.5134
28600 16.564
28700 16.5243
28800 16.4364
28900 16.2691
29000 16.1485
29100 15.9749
29200 15.8992
29300 15.8315
29400 15.7151
29500 15.6803
29600 15.6724
29700 15.7429
29800 15.91
29900 16.1387
30000 16.1313
30100 16.1736
30200 16.3323
30300 16.5278
30400 16.5786
30500 16.6895
30600 16.7771
30700 16.7617
30800 16.6965
30900 16.4754
31000 16.2996
31100 16.2418
31200 16.4287
31300 16.4325
31400 16.43
31500 16.4832
31600 16.5997
31700 16.6085
31800 16.6798
31900 16.7503
32000 17.073
32100 17.3698
32200 17.6921
32300 17.5436
32400 17.3481
32500 17.0872
32600 17.1442
32700 17.2577
32800 17.3615
32900 17.4765
33000 17.6509
33100 17.9683
33200 18.2177
33300 18.5685
33400 18.6392
33500 18.7286
33600 18.7789
33700 18.935
33800 18.7266
33900 18.5222
34000 18.4199
34100 18.2527
34200 18.3955
34300 18.5444
34400 18.6097
34500 18.7843
34600 18.9761
34700 19.1356
34800 19.1374
34900 19.2346
35000 19.205
35100 19.104
35200 18.988
35300 18.9589
35400 18.9246
35500 18.9474
35600 19.0451
35700 19.1983
35800 19.5085
35900 19.5862
36000 19.7223
36100 19.6793
36200 19.499
36300 19.4928
36400 19.6861
36500 20.02
36600 20.4735
36700 20.8569
36800 21.1329
36900 21.2709
37000 21.404
37100 21.4275
37200 21.5134
37300 21.7031
37400 21.6783
37500 21.6281
37600 21.7221
37700 21.7147
37800 21.6898
37900 21.6047
38000 21.5151
38100 21.3304
38200 21.0949
38300 20.8006
38400 20.3678
38500 20.302
38600 20.2684
38700 20.2491
38800 20.2058
38900 20.3163
39000 20.4103
39100 20.5385
39200 20.7051
39300 20.9786
39400 21.4727
39500 22.1677
39600 22.6124
39700 22.9724
39800 23.0017
39900 23.3448
40000 23.5876
40100 24.0282
40200 24.5439
40300 25.2423
40400 25.7555
40500 26.3002
40600 26.7554
40700 27.2232
40800 27.5369
40900 27.6957
41000 27.8293
41100 27.7117
41200 27.5029
41300 27.1111
41400 27.0215
41500 26.8393
41600 26.8055
41700 26.6551
41800 26.3495
41900 25.991
42000 25.7137
42100 25.4797
42200 25.1541
42300 24.8976
42400 24.6346
42500 24.2163
42600 23.8386
42700 23.5676
42800 23.4834
42900 23.3079
43000 23.1357
43100 22.9178
43200 22.9151
43300 22.7511
43400 22.5372
43500 22.5213
43600 22.4386
43700 22.543
43800 22.4212
43900 22.3087
44000 22.2153
44100 22.1991
44200 22.1981
44300 22.0166
44400 22.0036
44500 21.8084
44600 21.6848
44700 21.6108
44800 21.5634
44900 21.4541
45000 21.337
45100 21.5857
45200 21.7573
45300 21.9645
45400 22.1237
45500 22.2365
45600 22.3124
45700 22.4061
45800 22.6381
45900 22.7166
46000 22.87
46100 23.0074
46200 23.14
46300 23.3558
46400 23.3423
46500 23.5696
46600 23.8022
46700 23.8024
46800 23.9298
46900 24.1326
47000 24.176
47100 24.345
47200 24.3147
47300 24.4444
47400 24.444
47500 24.6011
47600 24.6299
47700 24.7179
47800 24.8184
47900 24.8986
48000 25.0307
48100 25.1137
48200 25.101
48300 25.2462
48400 25.2515
48500 25.2682
48600 25.3075
48700 25.3957
48800 25.4052
48900 25.5074
49000 25.5502
49100 25.5816
49200 25.718
49300 25.6301
49400 25.6345
49500 25.6447
49600 25.6782
49700 25.676
49800 25.741
49900 25.6647
50000 25.5701
50100 25.6577
50200 25.5354
50300 25.374
50400 25.2834
50500 25.1662
50600 24.9849
50700 24.9381
50800 24.9294
50900 24.8142
51000 24.7676
51100 24.4803
51200 24.2785
51300 24.1815
51400 23.9932
51500 23.8742
51600 23.7604
51700 23.4398
51800 23.2548
51900 23.047
52000 22.8811
52100 22.6381
52200 22.5735
52300 22.4632
52400 22.2757
52500 22.0504
52600 21.9127
52700 21.9411
52800 22.0817
52900 22.0997
53000 22.2127
53100 22.1395
53200 21.8162
53300 21.8521
53400 21.6564
53500 21.6588
53600 21.5618
53700 21.347
53800 21.2706
53900 21.2213
54000 21.1904
54100 21.09
54200 20.9557
54300 20.9615
54400 20.9786
54500 20.9284
54600 20.9172
54700 20.8834
54800 20.9932
54900 20.9659
55000 20.8576
55100 20.8102
55200 20.9112
55300 20.8289
55400 21.1464
55500 21.5974
55600 21.9369
55700 22.0543
55800 22.2432
55900 21.8746
56000 21.7056
56100 21.4335
56200 21.335
56300 21.0382
56400 20.8176
56500 20.7375
56600 20.9666
56700 21.5148
56800 21.8786
56900 21.9917
57000 22.1159
57100 22.1842
57200 21.811
57300 21.3834
57400 20.7155
57500 20.1967
57600 19.7238
57700 19.4331
57800 19.1563
57900 18.8745
58000 18.8296
58100 18.6692
58200 18.5387
58300 18.5464
58400 18.4268
58500 18.2806
58600 18.1409
58700 18.0848
58800 18.0154
58900 17.9783
59000 17.9168
59100 17.9211
59200 17.9609
59300 17.9668
59400 17.9984
59500 18.1496
59600 18.1552
59700 18.1757
59800 18.1889
59900 18.1631
60000 17.9746
60100 17.8093
60200 17.4623
60300 17.0447
60400 16.7623
60500 16.486
60600 16.1201
60700 15.9035
60800 15.7076
60900 15.5025
61000 15.9319
61100 16.6753
61200 16.9423
61300 17.1148
61400 17.5229
61500 17.9161
61600 18.2113
61700 18.4103
61800 18.6262
61900 18.9006
62000 18.9549
62100 19.0222
62200 19.1533
62300 19.4497
62400 19.9674
62500 20.2967
62600 20.4514
62700 20.6222
62800 20.583
62900 20.686
63000 20.8133
63100 20.931
63200 20.9773
63300 21.0399
63400 20.9444
63500 20.9545
63600 20.8911
63700 20.9023
63800 20.8264
63900 20.508
64000 20.2758
64100 19.9975
64200 19.6132
64300 19.3669
64400 19.1195
64500 19.2844
64600 19.6238
64700 19.922
64800 20.1113
64900 20.1692
65000 20.324
65100 20.3495
65200 20.4432
65300 20.2759
65400 20.2866
65500 20.2245
65600 20.231
65700 20.1895
65800 20.2438
65900 20.1543
66000 19.9203
66100 19.8468
66200 19.5961
66300 19.2874
66400 18.9424
66500 18.6239
66600 18.311
66700 18.418
66800 18.2245
66900 18.175
67000 18.1134
67100 18.2158
67200 18.1801
67300 18.2598
67400 18.2351
67500 18.2302
67600 17.9473
67700 17.6192
67800 17.354
67900 17.1933
68000 17.0471
68100 16.9748
68200 16.9528
68300 16.8326
68400 16.635
68500 16.6708
68600 16.5982
68700 16.6746
68800 16.66
68900 16.7742
69000 16.7558
69100 16.9343
69200 17.0376
69300 17.0639
69400 17.28
69500 17.4905
69600 17.7709
69700 18.02
69800 17.9865
69900 18.0653
70000 18.1238
70100 18.1161
70200 18.2548
70300 18.2101
70400 18.2058
70500 18.4001
70600 18.3049
70700 18.4903
70800 18.4748
70900 18.6256
71000 18.5905
71100 18.6843
71200 18.6766
71300 18.7382
71400 18.7318
71500 18.7384
71600 18.6904
71700 18.8083
71800 18.7832
71900 18.8609
72000 18.9381
72100 19.0223
72200 18.9265
72300 18.9765
72400 18.8661
72500 18.8856
72600 18.8185
72700 18.9121
72800 18.8479
72900 18.9126
73000 18.7913
73100 18.7287
73200 18.6417
73300 18.8302
73400 18.8279
73500 18.8732
73600 18.8554
73700 18.6071
73800 18.4829
73900 18.3732
74000 18.1285
74100 17.941
74200 17.8314
74300 17.5443
74400 17.485
74500 17.2987
74600 17.2227
74700 17.3313
74800 17.3093
74900 17.4591
75000 17.4772
75100 17.5752
75200 17.7926
75300 17.844
75400 17.921
75500 17.9706
75600 17.9236
75700 17.997
75800 17.976
75900 17.9933
76000 17.9242
76100 17.9348
76200 17.987
76300 18.1361
76400 18.2721
76500 18.4857
76600 18.5844
76700 18.8694
76800 18.981
76900 19.2302
77000 19.4908
77100 19.6473
77200 19.8669
77300 20.0134
77400 20.1948
77500 20.1756
77600 20.1398
77700 20.3011
77800 20.2895
77900 20.3816
78000 20.4183
78100 20.2368
78200 20.1873
78300 20.1385
78400 19.888
78500 19.7687
78600 19.7556
78700 19.4708
78800 19.2418
78900 19.0827
79000 18.9518
79100 18.9694
79200 18.8995
79300 18.6797
79400 18.6738
79500 18.615
79600 18.623
79700 18.5757
79800 18.644
79900 18.2222
80000 18.0755
80100 17.9803
80200 17.8613
80300 17.7721
80400 17.5922
80500 17.5614
80600 17.6325
80700 17.7205
80800 17.8295
80900 18.0661
81000 18.2326
81100 18.4658
81200 18.7042
81300 19.0139
81400 19.2997
81500 19.4873
81600 19.8623
81700 20.3334
81800 20.6821
81900 20.9457
82000 21.3275
82100 21.4549
82200 21.5753
82300 21.6611
82400 21.7482
82500 21.7183
82600 21.7341
82700 21.6127
82800 21.6469
82900 21.697
83000 21.5652
83100 21.4855
83200 21.6628
83300 21.368
83400 21.2982
83500 21.196
83600 21.1542
83700 21.048
83800 20.833
83900 20.8331
84000 20.5936
84100 20.4271
84200 20.2412
84300 20.0079
84400 19.7021
84500 19.6686
84600 19.4613
84700 19.158
84800 18.9945
84900 19.1634
85000 19.2241
85100 19.0751
85200 18.6317
85300 18.4205
85400 18.168
85500 18.0969
85600 17.8809
85700 17.857
85800 17.7774
85900 17.5
86000 17.2029
86100 16.9816
86200 16.8357
86300 16.8371
86400 16.8655
86500 17.2109
86600 17.2159
86700 17.4024
86800 17.6354
86900 17.9644
87000 18.3163
87100 18.6561
87200 18.9975
87300 19.3352
87400 19.6844
87500 19.9
87600 20.1933
87700 20.4211
87800 20.7624
87900 21.042
88000 21.3053
88100 21.6479
88200 21.9853
88300 22.0872
88400 22.3635
88500 22.5269
88600 22.6013
88700 22.6694
88800 22.7045
88900 22.6529
89000 22.7955
89100 22.8027
89200 22.8628
89300 22.9191
89400 22.9712
89500 23.0111
89600 22.9223
89700 22.9376
89800 22.9448
89900 22.8513
90000 22.8564
90100 22.8341
90200 22.7584
90300 22.7734
90400 22.6305
90500 22.7465
90600 22.4692
90700 22.4297
90800 22.5144
90900 22.2608
91000 22.1473
91100 22.1098
91200 21.9746
91300 21.9447
91400 21.8201
91500 21.7861
91600 21.5825
91700 21.4421
91800 21.2945
91900 21.1029
92000 20.9088
92100 20.7114
92200 20.535
92300 20.3886
92400 20.1448
92500 19.8928
92600 19.6851
92700 19.4427
92800 19.1465
92900 18.9783
93000 18.7998
93100 18.4414
93200 18.3384
93300 18.1168
93400 17.9698
93500 17.6724
93600 17.5008
93700 17.3872
93800 17.1776
93900 17.0494
94000 16.9533
94100 17.0354
94200 17.082
94300 17.2563
94400 17.5807
94500 18.0905
94600 18.5828
94700 19.1612
94800 19.2903
94900 19.1609
95000 19.3017
95100 19.2384
95200 19.2515
95300 19.1915
95400 19.2179
95500 19.2921
95600 19.2653
95700 19.252
95800 19.2466
95900 19.171
96000 19.0712
96100 18.9167
96200 18.686
96300 18.5781
96400 18.5258
96500 18.5801
96600 18.6581
96700 18.776
96800 18.9546
96900 19.1081
97000 18.7108
97100 18.504
97200 18.2835
97300 17.9256
97400 17.4782
97500 17.1475
97600 16.8193
97700 16.6782
97800 16.7918
97900 16.9784
98000 17.0151
98100 17.0257
98200 17.0184
98300 17.0275
98400 17.1313
98500 17.0118
98600 16.8514
98700 16.9633
98800 16.915
98900 16.9849
99000 17.151
99100 17.3362
99200 17.5038
99300 17.6332
99400 17.8085
99500 17.9795
99600 18.2713
99700 18.4824
99800 18.5851
99900 18.9007
100000 19.2008
100100 19.5024
