# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
9600 2.43296 1.54268 1.98069
9700 2.43296 1.54268 1.98069
9800 2.43296 1.54268 1.98069
9900 2.43296 1.54268 1.98069
10000 2.43296 1.54268 1.98069
10100 2.43296 1.54268 1.98069
10200 2.43296 1.54268 1.98069
10300 2.43296 1.54268 1.98069
10400 2.43296 1.54268 1.98069
10500 2.43296 1.54268 1.98069
10600 2.43296 1.54268 1.98069
10700 2.43296 1.54268 1.98069
10800 2.43296 1.54268 1.98069
10900 2.43296 1.54268 1.98069
11000 2.43296 1.54268 1.98069
11100 2.43296 1.54268 1.98069
11200 2.43296 1.54268 1.98069
11300 2.43296 1.54268 1.98069
11400 2.43296 1.54268 1.98069
11500 2.43296 1.54268 1.98069
11600 2.43296 1.54268 1.98069
11700 2.43296 1.54268 1.98069
11800 2.43296 1.54268 1.98069
11900 2.43296 1.54268 1.98069
12000 2.43296 1.54268 1.98069
12100 2.43296 1.54268 1.98069
12200 2.43296 1.54268 1.98069
12300 2.43296 1.54268 1.98069
12400 2.43296 1.54268 1.98069
12500 2.43296 1.54268 1.98069
12600 2.43296 1.54268 1.98069
12700 2.43296 1.54268 1.98069
12800 2.43296 1.54268 1.98069
12900 2.43296 1.54268 1.98069
13000 2.43296 1.54268 1.98069
13100 2.43296 1.54268 1.98069
13200 2.43296 1.54268 1.98069
13300 2.43296 1.54268 1.98069
13400 2.43296 1.54268 1.98069
13500 2.43296 1.54268 1.98069
13600 2.43296 1.54268 1.98069
13700 2.43296 1.54268 1.98069
13800 2.43296 1.54268 1.98069
13900 2.43296 1.54268 1.98069
14000 2.43296 1.54268 1.98069
14100 2.43296 1.54268 1.98069
14200 2.43296 1.54268 1.98069
14300 2.43296 1.54268 1.98069
14400 2.43296 1.54268 1.98069
14500 2.43296 1.54268 1.98069
14600 2.43296 1.54268 1.98069
14700 2.43296 1.54268 1.98069
14800 2.43296 1.54268 1.98069
14900 2.43296 1.54268 1.98069
15000 2.43296 1.54268 1.98069
15100 2.43296 1.54268 1.98069
15200 2.43296 1.54268 1.98069
15300 2.43296 1.54268 1.98069
15400 2.43296 1.54268 1.98069
15500 2.43296 1.54268 1.98069
15600 2.43296 1.54268 1.98069
15700 2.43296 1.54268 1.98069
15800 2.43296 1.54268 1.98069
15900 2.43296 1.54268 1.98069
16000 2.43296 1.54268 1.98069
16100 2.43296 1.54268 1.98069
16200 2.43296 1.54268 1.98069
16300 2.43296 1.54268 1.98069
16400 2.43296 1.54268 1.98069
16500 2.43296 1.54268 1.98069
16600 2.43296 1.54268 1.98069
16700 2.43296 1.54268 1.98069
16800 2.43296 1.54268 1.98069
16900 2.43296 1.54268 1.98069
17000 2.43296 1.54268 1.98069
17100 2.43296 1.54268 1.98069
17200 2.43296 1.54268 1.98069
17300 2.43296 1.54268 1.98069
17400 2.43296 1.54268 1.98069
17500 2.43296 1.54268 1.98069
17600 2.43296 1.54268 1.98069
17700 2.43296 1.54268 1.98069
17800 2.43296 1.54268 1.98069
17900 2.43296 1.54268 1.98069
18000 2.43296 1.54268 1.98069
18100 2.43296 1.54268 1.98069
18200 2.43296 1.54268 1.98069
18300 2.43296 1.54268 1.98069
18400 2.43296 1.54268 1.98069
18500 2.43296 1.54268 1.98069
18600 2.43296 1.54268 1.98069
18700 2.43296 1.54268 1.98069
18800 2.43296 1.54268 1.98069
18900 2.43296 1.54268 1.98069
19000 2.43296 1.54268 1.98069
19100 2.43296 1.54268 1.98069
19200 2.43296 1.54268 1.98069
19300 2.43296 1.54268 1.98069
19400 2.43296 1.54268 1.98069
19500 2.43296 1.54268 1.98069
19600 2.43296 1.54268 1.98069
19700 2.43296 1.54268 1.98069
19800 2.43296 1.54268 1.98069
19900 2.43296 1.54268 1.98069
20000 2.43296 1.54268 1.98069
20100 2.43296 1.54268 1.98069
20200 2.43296 1.54268 1.98069
20300 2.43296 1.54268 1.98069
20400 2.43296 1.54268 1.98069
20500 2.43296 1.54268 1.98069
20600 2.43296 1.54268 1.98069
20700 2.43296 1.54268 1.98069
20800 2.43296 1.54268 1.98069
20900 2.43296 1.54268 1.98069
21000 2.43296 1.54268 1.98069
21100 2.43296 1.54268 1.98069
21200 2.43296 1.54268 1.98069
21300 2.43296 1.54268 1.98069
21400 2.43296 1.54268 1.98069
21500 2.43296 1.54268 1.98069
21600 2.43296 1.54268 1.98069
21700 2.43296 1.54268 1.98069
21800 2.43296 1.54268 1.98069
21900 2.43296 1.54268 1.98069
22000 2.43296 1.54268 1.98069
22100 2.43296 1.54268 1.98069
22200 2.43296 1.54268 1.98069
22300 2.43296 1.54268 1.98069
22400 2.43296 1.54268 1.98069
22500 2.43296 1.54268 1.98069
22600 2.43296 1.54268 1.98069
22700 2.43296 1.54268 1.98069
22800 2.43296 1.54268 1.98069
22900 2.43296 1.54268 1.98069
23000 2.43296 1.54268 1.98069
23100 2.43296 1.54268 1.98069
23200 2.43296 1.54268 1.98069
23300 2.43296 1.54268 1.98069
23400 2.43296 1.54268 1.98069
23500 2.43296 1.54268 1.98069
23600 2.43296 1.54268 1.98069
23700 2.43296 1.54268 1.98069
23800 2.43296 1.54268 1.98069
23900 2.43296 1.54268 1.98069
24000 2.43296 1.54268 1.98069
24100 2.43296 1.54268 1.98069
24200 2.43296 1.54268 1.98069
24300 2.43296 1.54268 1.98069
24400 2.43296 1.54268 1.98069
24500 2.43296 1.54268 1.98069
24600 2.43296 1.54268 1.98069
24700 2.43296 1.54268 1.98069
24800 2.43296 1.54268 1.98069
24900 2.43296 1.54268 1.98069
25000 2.43296 1.54268 1.98069
25100 2.43296 1.54268 1.98069
25200 2.43296 1.54268 1.98069
25300 2.43296 1.54268 1.98069
25400 2.43296 1.54268 1.98069
25500 2.43296 1.54268 1.98069
25600 2.43296 1.54268 1.98069
25700 2.43296 1.54268 1.98069
25800 2.43296 1.54268 1.98069
25900 2.43296 1.54268 1.98069
26000 2.43296 1.54268 1.98069
26100 2.43296 1.54268 1.98069
26200 2.43296 1.54268 1.98069
26300 2.43296 1.54268 1.98069
26400 2.43296 1.54268 1.98069
26500 2.43296 1.54268 1.98069
26600 2.43296 1.54268 1.98069
26700 2.43296 1.54268 1.98069
26800 2.43296 1.54268 1.98069
26900 2.43296 1.54268 1.98069
27000 2.43296 1.54268 1.98069
27100 2.43296 1.54268 1.98069
27200 2.43296 1.54268 1.98069
27300 2.43296 1.54268 1.98069
27400 2.43296 1.54268 1.98069
27500 2.43296 1.54268 1.98069
27600 2.43296 1.54268 1.98069
27700 2.43296 1.54268 1.98069
27800 2.43296 1.54268 1.98069
27900 2.43296 1.54268 1.98069
28000 2.43296 1.54268 1.98069
28100 2.43296 1.54268 1.98069
28200 2.43296 1.54268 1.98069
28300 2.43296 1.54268 1.98069
28400 2.43296 1.54268 1.98069
28500 2.43296 1.54268 1.98069
28600 2.43296 1.54268 1.98069
28700 2.43296 1.54268 1.98069
28800 2.43296 1.54268 1.98069
28900 2.43296 1.54268 1.98069
29000 2.43296 1.54268 1.98069
29100 2.43296 1.54268 1.98069
29200 2.43296 1.54268 1.98069
29300 2.43296 1.54268 1.98069
29400 2.43296 1.54268 1.98069
29500 2.43296 1.54268 1.98069
29600 2.43296 1.54268 1.98069
29700 2.43296 1.54268 1.98069
29800 2.43296 1.54268 1.98069
29900 2.43296 1.54268 1.98069
30000 2.43296 1.54268 1.98069
30100 2.43296 1.54268 1.98069
30200 2.43296 1.54268 1.98069
30300 2.43296 1.54268 1.98069
30400 2.43296 1.54268 1.98069
30500 2.43296 1.54268 1.98069
30600 2.43296 1.54268 1.98069
30700 2.43296 1.54268 1.98069
30800 2.43296 1.54268 1.98069
30900 2.43296 1.54268 1.98069
31000 2.43296 1.54268 1.98069
31100 2.43296 1.54268 1.98069
31200 2.43296 1.54268 1.98069
31300 2.43296 1.54268 1.98069
31400 2.43296 1.54268 1.98069
31500 2.43296 1.54268 1.98069
31600 2.43296 1.54268 1.98069
31700 2.43296 1.54268 1.98069
31800 2.43296 1.54268 1.98069
31900 2.43296 1.54268 1.98069
32000 2.43296 1.54268 1.98069
32100 2.43296 1.54268 1.98069
32200 2.43296 1.54268 1.98069
32300 2.43296 1.54268 1.98069
32400 2.43296 1.54268 1.98069
32500 2.43296 1.54268 1.98069
32600 2.43296 1.54268 1.98069
32700 2.43296 1.54268 1.98069
32800 2.43296 1.54268 1.98069
32900 2.43296 1.54268 1.98069
33000 2.43296 1.54268 1.98069
33100 2.43296 1.54268 1.98069
33200 2.43296 1.54268 1.98069
33300 2.43296 1.54268 1.98069
33400 2.43296 1.54268 1.98069
33500 2.43296 1.54268 1.98069
33600 2.43296 1.54268 1.98069
33700 2.43296 1.54268 1.98069
33800 2.43296 1.54268 1.98069
33900 2.43296 1.54268 1.98069
34000 2.43296 1.54268 1.98069
34100 2.43296 1.54268 1.98069
34200 2.43296 1.54268 1.98069
34300 2.43296 1.54268 1.98069
34400 2.43296 1.54268 1.98069
34500 2.43296 1.54268 1.98069
34600 2.43296 1.54268 1.98069
34700 2.43296 1.54268 1.98069
34800 2.43296 1.54268 1.98069
34900 2.43296 1.54268 1.98069
35000 2.43296 1.54268 1.98069
35100 2.43296 1.54268 1.98069
35200 2.43296 1.54268 1.98069
35300 2.43296 1.54268 1.98069
35400 2.43296 1.54268 1.98069
35500 2.43296 1.54268 1.98069
35600 2.43296 1.54268 1.98069
35700 2.43296 1.54268 1.98069
35800 2.43296 1.54268 1.98069
35900 2.43296 1.54268 1.98069
36000 2.43296 1.54268 1.98069
36100 2.43296 1.54268 1.98069
36200 2.43296 1.54268 1.98069
36300 2.43296 1.54268 1.98069
36400 2.43296 1.54268 1.98069
36500 2.43296 1.54268 1.98069
36600 2.43296 1.54268 1.98069
36700 2.43296 1.54268 1.98069
36800 2.43296 1.54268 1.98069
36900 2.43296 1.54268 1.98069
37000 2.43296 1.54268 1.98069
37100 2.43296 1.54268 1.98069
37200 2.43296 1.54268 1.98069
37300 2.43296 1.54268 1.98069
37400 2.43296 1.54268 1.98069
37500 2.43296 1.54268 1.98069
37600 2.43296 1.54268 1.98069
37700 2.43296 1.54268 1.98069
37800 2.43296 1.54268 1.98069
37900 2.43296 1.54268 1.98069
38000 2.43296 1.54268 1.98069
38100 2.43296 1.54268 1.98069
38200 2.43296 1.54268 1.98069
38300 2.43296 1.54268 1.98069
38400 2.43296 1.54268 1.98069
38500 2.43296 1.54268 1.98069
38600 2.43296 1.54268 1.98069
38700 2.43296 1.54268 1.98069
38800 2.43296 1.54268 1.98069
38900 2.43296 1.54268 1.98069
39000 2.43296 1.54268 1.98069
39100 2.43296 1.54268 1.98069
39200 2.43296 1.54268 1.98069
39300 2.43296 1.54268 1.98069
39400 2.43296 1.54268 1.98069
39500 2.43296 1.54268 1.98069
39600 2.43296 1.54268 1.98069
39700 2.43296 1.54268 1.98069
39800 2.43296 1.54268 1.98069
39900 2.43296 1.54268 1.98069
40000 2.43296 1.54268 1.98069
40100 2.43296 1.54268 1.98069
40200 2.43296 1.54268 1.98069
40300 2.43296 1.54268 1.98069
40400 2.43296 1.54268 1.98069
40500 2.43296 1.54268 1.98069
40600 2.43296 1.54268 1.98069
40700 2.43296 1.54268 1.98069
40800 2.43296 1.54268 1.98069
40900 2.43296 1.54268 1.98069
41000 2.43296 1.54268 1.98069
41100 2.43296 1.54268 1.98069
41200 2.43296 1.54268 1.98069
41300 2.43296 1.54268 1.98069
41400 2.43296 1.54268 1.98069
41500 2.43296 1.54268 1.98069
41600 2.43296 1.54268 1.98069
41700 2.43296 1.54268 1.98069
41800 2.43296 1.54268 1.98069
41900 2.43296 1.54268 1.98069
42000 2.43296 1.54268 1.98069
42100 2.43296 1.54268 1.98069
42200 2.43296 1.54268 1.98069
42300 2.43296 1.54268 1.98069
42400 2.43296 1.54268 1.98069
42500 2.43296 1.54268 1.98069
42600 2.43296 1.54268 1.98069
42700 2.43296 1.54268 1.98069
42800 2.43296 1.54268 1.98069
42900 2.43296 1.54268 1.98069
43000 2.43296 1.54268 1.98069
43100 2.43296 1.54268 1.98069
43200 2.43296 1.54268 1.98069
43300 2.43296 1.54268 1.98069
43400 2.43296 1.54268 1.98069
43500 2.43296 1.54268 1.98069
43600 2.43296 1.54268 1.98069
43700 2.43296 1.54268 1.98069
43800 2.43296 1.54268 1.98069
43900 2.43296 1.54268 1.98069
44000 2.43296 1.54268 1.98069
44100 2.43296 1.54268 1.98069
44200 2.43296 1.54268 1.98069
44300 2.43296 1.54268 1.98069
44400 2.43296 1.54268 1.98069
44500 2.43296 1.54268 1.98069
44600 2.43296 1.54268 1.98069
44700 2.43296 1.54268 1.98069
44800 2.43296 1.54268 1.98069
44900 2.43296 1.54268 1.98069
45000 2.43296 1.54268 1.98069
45100 2.43296 1.54268 1.98069
45200 2.43296 1.54268 1.98069
45300 2.43296 1.54268 1.98069
45400 2.43296 1.54268 1.98069
45500 2.43296 1.54268 1.98069
45600 2.43296 1.54268 1.98069
45700 2.43296 1.54268 1.98069
45800 2.43296 1.54268 1.98069
45900 2.43296 1.54268 1.98069
46000 2.43296 1.54268 1.98069
46100 2.43296 1.54268 1.98069
46200 2.43296 1.54268 1.98069
46300 2.43296 1.54268 1.98069
46400 2.43296 1.54268 1.98069
46500 2.43296 1.54268 1.98069
46600 2.43296 1.54268 1.98069
46700 2.43296 1.54268 1.98069
46800 2.43296 1.54268 1.98069
46900 2.43296 1.54268 1.98069
47000 2.43296 1.54268 1.98069
47100 2.43296 1.54268 1.98069
47200 2.43296 1.54268 1.98069
47300 2.43296 1.54268 1.98069
47400 2.43296 1.54268 1.98069
47500 2.43296 1.54268 1.98069
47600 2.43296 1.54268 1.98069
47700 2.43296 1.54268 1.98069
47800 2.43296 1.54268 1.98069
47900 2.43296 1.54268 1.98069
48000 2.43296 1.54268 1.98069
48100 2.43296 1.54268 1.98069
48200 2.43296 1.54268 1.98069
48300 2.43296 1.54268 1.98069
48400 2.43296 1.54268 1.98069
48500 2.43296 1.54268 1.98069
48600 2.43296 1.54268 1.98069
48700 2.43296 1.54268 1.98069
48800 2.43296 1.54268 1.98069
48900 2.43296 1.54268 1.98069
49000 2.43296 1.54268 1.98069
49100 2.43296 1.54268 1.98069
49200 2.43296 1.54268 1.98069
49300 2.43296 1.54268 1.98069
49400 2.43296 1.54268 1.98069
49500 2.43296 1.54268 1.98069
49600 2.43296 1.54268 1.98069
49700 2.43296 1.54268 1.98069
49800 2.43296 1.54268 1.98069
49900 2.43296 1.54268 1.98069
50000 2.43296 1.54268 1.98069
50100 2.43296 1.54268 1.98069
50200 2.43296 1.54268 1.98069
50300 2.43296 1.54268 1.98069
50400 2.43296 1.54268 1.98069
50500 2.43296 1.54268 1.98069
50600 2.43296 1.54268 1.98069
50700 2.43296 1.54268 1.98069
50800 2.43296 1.54268 1.98069
50900 2.43296 1.54268 1.98069
51000 2.43296 1.54268 1.98069
51100 2.43296 1.54268 1.98069
51200 2.43296 1.54268 1.98069
51300 2.43296 1.54268 1.98069
51400 2.43296 1.54268 1.98069
51500 2.43296 1.54268 1.98069
51600 2.43296 1.54268 1.98069
51700 2.43296 1.54268 1.98069
51800 2.43296 1.54268 1.98069
51900 2.43296 1.54268 1.98069
52000 2.43296 1.54268 1.98069
52100 2.43296 1.54268 1.98069
52200 2.43296 1.54268 1.98069
52300 2.43296 1.54268 1.98069
52400 2.43296 1.54268 1.98069
52500 2.43296 1.54268 1.98069
52600 2.43296 1.54268 1.98069
52700 2.43296 1.54268 1.98069
52800 2.43296 1.54268 1.98069
52900 2.43296 1.54268 1.98069
53000 2.43296 1.54268 1.98069
53100 2.43296 1.54268 1.98069
53200 2.43296 1.54268 1.98069
53300 2.43296 1.54268 1.98069
53400 2.43296 1.54268 1.98069
53500 2.43296 1.54268 1.98069
53600 2.43296 1.54268 1.98069
53700 2.43296 1.54268 1.98069
53800 2.43296 1.54268 1.98069
53900 2.43296 1.54268 1.98069
54000 2.43296 1.54268 1.98069
54100 2.43296 1.54268 1.98069
54200 2.43296 1.54268 1.98069
54300 2.43296 1.54268 1.98069
54400 2.43296 1.54268 1.98069
54500 2.43296 1.54268 1.98069
54600 2.43296 1.54268 1.98069
54700 2.43296 1.54268 1.98069
54800 2.43296 1.54268 1.98069
54900 2.43296 1.54268 1.98069
55000 2.43296 1.54268 1.98069
55100 2.43296 1.54268 1.98069
55200 2.43296 1.54268 1.98069
55300 2.43296 1.54268 1.98069
55400 2.43296 1.54268 1.98069
55500 2.43296 1.54268 1.98069
55600 2.43296 1.54268 1.98069
55700 2.43296 1.54268 1.98069
55800 2.43296 1.54268 1.98069
55900 2.43296 1.54268 1.98069
56000 2.43296 1.54268 1.98069
56100 2.43296 1.54268 1.98069
56200 2.43296 1.54268 1.98069
56300 2.43296 1.54268 1.98069
56400 2.43296 1.54268 1.98069
56500 2.43296 1.54268 1.98069
56600 2.43296 1.54268 1.98069
56700 2.43296 1.54268 1.98069
56800 2.43296 1.54268 1.98069
56900 2.43296 1.54268 1.98069
57000 2.43296 1.54268 1.98069
57100 2.43296 1.54268 1.98069
57200 2.43296 1.54268 1.98069
57300 2.43296 1.54268 1.98069
57400 2.43296 1.54268 1.98069
57500 2.43296 1.54268 1.98069
57600 2.43296 1.54268 1.98069
57700 2.43296 1.54268 1.98069
57800 2.43296 1.54268 1.98069
57900 2.43296 1.54268 1.98069
58000 2.43296 1.54268 1.98069
58100 2.43296 1.54268 1.98069
58200 2.43296 1.54268 1.98069
58300 2.43296 1.54268 1.98069
58400 2.43296 1.54268 1.98069
58500 2.43296 1.54268 1.98069
58600 2.43296 1.54268 1.98069
58700 2.43296 1.54268 1.98069
58800 2.43296 1.54268 1.98069
58900 2.43296 1.54268 1.98069
59000 2.43296 1.54268 1.98069
59100 2.43296 1.54268 1.98069
59200 2.43296 1.54268 1.98069
59300 2.43296 1.54268 1.98069
59400 2.43296 1.54268 1.98069
59500 2.43296 1.54268 1.98069
59600 2.43296 1.54268 1.98069
59700 2.43296 1.54268 1.98069
59800 2.43296 1.54268 1.98069
59900 2.43296 1.54268 1.98069
60000 2.43296 1.54268 1.98069
60100 2.43296 1.54268 1.98069
60200 2.43296 1.54268 1.98069
60300 2.43296 1.54268 1.98069
60400 2.43296 1.54268 1.98069
60500 2.43296 1.54268 1.98069
60600 2.43296 1.54268 1.98069
60700 2.43296 1.54268 1.98069
60800 2.43296 1.54268 1.98069
60900 2.43296 1.54268 1.98069
61000 2.43296 1.54268 1.98069
61100 2.43296 1.54268 1.98069
61200 2.43296 1.54268 1.98069
61300 2.43296 1.54268 1.98069
61400 2.43296 1.54268 1.98069
61500 2.43296 1.54268 1.98069
61600 2.43296 1.54268 1.98069
61700 2.43296 1.54268 1.98069
61800 2.43296 1.54268 1.98069
61900 2.43296 1.54268 1.98069
62000 2.43296 1.54268 1.98069
62100 2.43296 1.54268 1.98069
62200 2.43296 1.54268 1.98069
62300 2.43296 1.54268 1.98069
62400 2.43296 1.54268 1.98069
62500 2.43296 1.54268 1.98069
62600 2.43296 1.54268 1.98069
62700 2.43296 1.54268 1.98069
62800 2.43296 1.54268 1.98069
62900 2.43296 1.54268 1.98069
63000 2.43296 1.54268 1.98069
63100 2.43296 1.54268 1.98069
63200 2.43296 1.54268 1.98069
63300 2.43296 1.54268 1.98069
63400 2.43296 1.54268 1.98069
63500 2.43296 1.54268 1.98069
63600 2.43296 1.54268 1.98069
63700 2.43296 1.54268 1.98069
63800 2.43296 1.54268 1.98069
63900 2.43296 1.54268 1.98069
64000 2.43296 1.54268 1.98069
64100 2.43296 1.54268 1.98069
64200 2.43296 1.54268 1.98069
64300 2.43296 1.54268 1.98069
64400 2.43296 1.54268 1.98069
64500 2.43296 1.54268 1.98069
64600 2.43296 1.54268 1.98069
64700 2.43296 1.54268 1.98069
64800 2.43296 1.54268 1.98069
64900 2.43296 1.54268 1.98069
65000 2.43296 1.54268 1.98069
65100 2.43296 1.54268 1.98069
65200 2.43296 1.54268 1.98069
65300 2.43296 1.54268 1.98069
65400 2.43296 1.54268 1.98069
65500 2.43296 1.54268 1.98069
65600 2.43296 1.54268 1.98069
65700 2.43296 1.54268 1.98069
65800 2.43296 1.54268 1.98069
65900 2.43296 1.54268 1.98069
66000 2.43296 1.54268 1.98069
66100 2.43296 1.54268 1.98069
66200 2.43296 1.54268 1.98069
66300 2.43296 1.54268 1.98069
66400 2.43296 1.54268 1.98069
66500 2.43296 1.54268 1.98069
66600 2.43296 1.54268 1.98069
66700 2.43296 1.54268 1.98069
66800 2.43296 1.54268 1.98069
66900 2.43296 1.54268 1.98069
67000 2.43296 1.54268 1.98069
67100 2.43296 1.54268 1.98069
67200 2.43296 1.54268 1.98069
67300 2.43296 1.54268 1.98069
67400 2.43296 1.54268 1.98069
67500 2.43296 1.54268 1.98069
67600 2.43296 1.54268 1.98069
67700 2.43296 1.54268 1.98069
67800 2.43296 1.54268 1.98069
67900 2.43296 1.54268 1.98069
68000 2.43296 1.54268 1.98069
68100 2.43296 1.54268 1.98069
68200 2.43296 1.54268 1.98069
68300 2.43296 1.54268 1.98069
68400 2.43296 1.54268 1.98069
68500 2.43296 1.54268 1.98069
68600 2.43296 1.54268 1.98069
68700 2.43296 1.54268 1.98069
68800 2.43296 1.54268 1.98069
68900 2.43296 1.54268 1.98069
69000 2.43296 1.54268 1.98069
69100 2.43296 1.54268 1.98069
69200 2.43296 1.54268 1.98069
69300 2.43296 1.54268 1.98069
69400 2.43296 1.54268 1.98069
69500 2.43296 1.54268 1.98069
69600 2.43296 1.54268 1.98069
69700 2.43296 1.54268 1.98069
69800 2.43296 1.54268 1.98069
69900 2.43296 1.54268 1.98069
70000 2.43296 1.54268 1.98069
70100 2.43296 1.54268 1.98069
70200 2.43296 1.54268 1.98069
70300 2.43296 1.54268 1.98069
70400 2.43296 1.54268 1.98069
70500 2.43296 1.54268 1.98069
70600 2.43296 1.54268 1.98069
70700 2.43296 1.54268 1.98069
70800 2.43296 1.54268 1.98069
70900 2.43296 1.54268 1.98069
71000 2.43296 1.54268 1.98069
71100 2.43296 1.54268 1.98069
71200 2.43296 1.54268 1.98069
71300 2.43296 1.54268 1.98069
71400 2.43296 1.54268 1.98069
71500 2.43296 1.54268 1.98069
71600 2.43296 1.54268 1.98069
71700 2.43296 1.54268 1.98069
71800 2.43296 1.54268 1.98069
71900 2.43296 1.54268 1.98069
72000 2.43296 1.54268 1.98069
72100 2.43296 1.54268 1.98069
72200 2.43296 1.54268 1.98069
72300 2.43296 1.54268 1.98069
72400 2.43296 1.54268 1.98069
72500 2.43296 1.54268 1.98069
72600 2.43296 1.54268 1.98069
72700 2.43296 1.54268 1.98069
72800 2.43296 1.54268 1.98069
72900 2.43296 1.54268 1.98069
73000 2.43296 1.54268 1.98069
73100 2.43296 1.54268 1.98069
73200 2.43296 1.54268 1.98069
73300 2.43296 1.54268 1.98069
73400 2.43296 1.54268 1.98069
73500 2.43296 1.54268 1.98069
73600 2.43296 1.54268 1.98069
73700 2.43296 1.54268 1.98069
73800 2.43296 1.54268 1.98069
73900 2.43296 1.54268 1.98069
74000 2.43296 1.54268 1.98069
74100 2.43296 1.54268 1.98069
74200 2.43296 1.54268 1.98069
74300 2.43296 1.54268 1.98069
74400 2.43296 1.54268 1.98069
74500 2.43296 1.54268 1.98069
74600 2.43296 1.54268 1.98069
74700 2.43296 1.54268 1.98069
74800 2.43296 1.54268 1.98069
74900 2.43296 1.54268 1.98069
75000 2.43296 1.54268 1.98069
75100 2.43296 1.54268 1.98069
75200 2.43296 1.54268 1.98069
75300 2.43296 1.54268 1.98069
75400 2.43296 1.54268 1.98069
75500 2.43296 1.54268 1.98069
75600 2.43296 1.54268 1.98069
75700 2.43296 1.54268 1.98069
75800 2.43296 1.54268 1.98069
75900 2.43296 1.54268 1.98069
76000 2.43296 1.54268 1.98069
76100 2.43296 1.54268 1.98069
76200 2.43296 1.54268 1.98069
76300 2.43296 1.54268 1.98069
76400 2.43296 1.54268 1.98069
76500 2.43296 1.54268 1.98069
76600 2.43296 1.54268 1.98069
76700 2.43296 1.54268 1.98069
76800 2.43296 1.54268 1.98069
76900 2.43296 1.54268 1.98069
77000 2.43296 1.54268 1.98069
77100 2.43296 1.54268 1.98069
77200 2.43296 1.54268 1.98069
77300 2.43296 1.54268 1.98069
77400 2.43296 1.54268 1.98069
