# Time-averaged data for fix msd
# TimeStep c_msd[4]
38850 752.036
38920 753.5
38990 755.05
39060 756.433
39130 757.784
39200 759.058
39270 760.396
39340 761.736
39410 763.063
39480 764.43
39550 765.872
39620 767.416
39690 768.816
39760 770.103
39830 771.37
39900 772.825
39970 774.246
40040 775.635
40110 777.161
40180 778.76
40250 780.411
40320 782.082
40390 783.741
40460 785.223
40530 786.581
40600 787.975
40670 789.356
40740 790.71
40810 792.093
40880 793.637
40950 795.227
41020 796.806
41090 798.286
41160 799.798
41230 801.317
41300 802.775
41370 804.239
41440 805.719
41510 807.298
41580 808.813
41650 810.345
41720 811.658
41790 813.069
41860 814.571
41930 815.961
42000 817.369
42070 818.748
42140 820.018
42210 821.462
42280 823.023
42350 824.529
42420 826.273
42490 827.922
42560 829.501
42630 831.168
42700 832.995
42770 834.607
42840 836.356
42910 838.041
42980 839.785
43050 841.391
43120 843.053
43190 844.678
43260 846.256
43330 847.769
43400 849.182
43470 850.61
43540 851.992
43610 853.246
43680 854.564
43750 855.797
43820 857.173
43890 858.513
43960 859.818
44030 861.094
44100 862.446
44170 863.738
44240 865
44310 866.215
44380 867.488
44450 869
44520 870.656
44590 872.129
44660 873.591
44730 875.099
44800 876.682
44870 878.198
44940 879.78
45010 881.477
45080 883.18
45150 884.87
45220 886.367
45290 887.826
45360 889.095
45430 890.311
45500 891.557
45570 893.029
45640 894.565
45710 896.096
45780 897.435
45850 898.874
45920 900.339
45990 901.714
46060 903.123
46130 904.522
46200 905.97
46270 907.372
46340 908.655
46410 909.931
46480 911.151
46550 912.666
46620 914.061
46690 915.38
46760 916.359
46830 917.428
46900 918.632
46970 919.86
47040 921.081
47110 922.375
47180 923.431
47250 924.239
47320 925.062
47390 925.921
47460 926.842
47530 927.727
47600 928.695
47670 929.555
47740 930.678
47810 931.697
47880 932.865
47950 934.059
48020 935.085
48090 936.111
48160 937.01
48230 937.775
48300 938.688
48370 939.75
48440 940.772
48510 941.927
48580 943.02
48650 944.084
48720 945.132
48790 946.243
48860 947.297
48930 948.364
49000 949.409
49070 950.548
49140 951.769
49210 953.015
49280 954.168
49350 955.152
49420 956.312
49490 957.48
49560 958.875
49630 960.148
49700 961.377
49770 962.564
49840 963.6
49910 964.771
49980 966.144
50050 967.378
50120 968.441
50190 969.457
50260 970.566
50330 971.727
50400 972.988
50470 974.273
50540 975.479
50610 976.738
50680 977.963
50750 979.17
50820 980.324
50890 981.549
50960 982.839
51030 984.288
51100 985.758
51170 987.007
51240 988.537
51310 990.125
51380 991.747
51450 993.153
51520 994.517
51590 995.923
51660 997.494
51730 999.075
51800 1000.59
51870 1002.25
51940 1003.7
52010 1005.28
52080 1006.89
52150 1008.45
52220 1010.08
52290 1011.61
52360 1013.19
52430 1014.67
52500 1016.28
52570 1017.55
52640 1018.96
52710 1020.32
52780 1021.6
52850 1022.75
52920 1023.88
52990 1025.12
53060 1026.44
53130 1027.75
53200 1028.88
53270 1030.1
53340 1031.38
53410 1032.72
53480 1033.92
53550 1035.18
53620 1036.41
53690 1037.42
53760 1038.74
53830 1040.18
53900 1041.51
53970 1042.81
54040 1044.21
54110 1045.59
54180 1046.86
54250 1048.04
54320 1049.44
54390 1050.76
54460 1052.24
54530 1053.63
54600 1055.03
54670 1056.51
54740 1057.72
54810 1058.93
54880 1060.24
54950 1061.65
55020 1062.87
55090 1064.09
55160 1065.48
55230 1066.8
55300 1068.01
55370 1069.24
55440 1070.52
55510 1071.75
55580 1073.2
55650 1074.37
55720 1075.66
55790 1076.83
55860 1078.07
55930 1079.23
56000 1080.25
56070 1081.37
56140 1082.45
56210 1083.59
56280 1084.77
56350 1086.16
56420 1087.32
56490 1088.66
56560 1089.9
56630 1091.37
56700 1092.83
56770 1094.28
56840 1095.74
56910 1097.12
56980 1098.46
57050 1100.01
57120 1101.71
57190 1103.15
57260 1104.62
57330 1105.95
57400 1107.41
57470 1108.81
57540 1110.2
57610 1111.6
57680 1113.16
57750 1114.58
57820 1115.97
57890 1117.33
57960 1118.67
58030 1120.09
58100 1121.42
58170 1122.63
58240 1123.83
58310 1124.91
58380 1126.04
58450 1127.13
58520 1128.17
58590 1129.06
58660 1130.16
58730 1131.22
58800 1132.17
58870 1133.14
58940 1134.18
59010 1135.4
59080 1136.64
59150 1137.94
59220 1139.13
59290 1140.35
59360 1141.33
59430 1142.31
59500 1143.39
59570 1144.09
59640 1144.98
59710 1146.03
59780 1147.05
59850 1148.14
59920 1149.06
59990 1149.98
60060 1150.8
60130 1151.63
60200 1152.42
60270 1153.22
60340 1154.07
60410 1154.8
60480 1155.52
60550 1156.25
60620 1157.04
60690 1157.79
60760 1158.3
60830 1158.99
60900 1159.8
60970 1160.64
61040 1161.33
61110 1162.01
61180 1162.7
61250 1163.59
61320 1164.4
61390 1165.41
61460 1166.21
61530 1166.9
61600 1167.64
61670 1168.3
61740 1168.88
61810 1169.54
61880 1170.21
61950 1171.05
62020 1171.67
62090 1172.51
62160 1173.18
62230 1173.93
62300 1174.78
62370 1175.47
62440 1175.95
62510 1176.58
62580 1177.11
62650 1177.82
62720 1178.45
62790 1179.1
62860 1179.64
62930 1180.52
63000 1181.21
63070 1181.83
63140 1182.34
63210 1183.12
63280 1183.86
63350 1184.55
63420 1185.36
63490 1186.03
63560 1186.79
63630 1187.61
63700 1188.45
63770 1189.39
63840 1190.13
63910 1191.08
63980 1192.09
64050 1193.14
64120 1194.02
64190 1194.97
64260 1195.99
64330 1197.05
64400 1198.22
64470 1199.42
64540 1200.72
64610 1202.03
64680 1203.25
64750 1204.69
64820 1205.98
64890 1207.1
64960 1208.17
65030 1209.24
65100 1210.2
65170 1211.01
65240 1211.94
65310 1212.98
65380 1214.12
65450 1215.2
65520 1216.29
65590 1217.2
65660 1218.06
65730 1219.06
65800 1220.16
65870 1221.21
65940 1222.18
66010 1223.25
66080 1224.41
66150 1225.65
66220 1226.84
66290 1227.96
66360 1229.26
66430 1230.55
66500 1231.75
66570 1233.03
66640 1234.18
66710 1235.47
66780 1236.61
66850 1237.93
66920 1239.08
66990 1240.24
67060 1241.48
67130 1242.69
67200 1243.76
67270 1244.91
67340 1246.2
67410 1247.31
67480 1248.56
67550 1249.77
67620 1250.88
67690 1252.03
67760 1253.01
67830 1254
67900 1255.09
67970 1256.1
68040 1257.02
68110 1257.97
68180 1258.86
68250 1259.83
68320 1260.82
68390 1261.73
68460 1262.82
68530 1263.83
68600 1264.96
68670 1266.06
68740 1267.14
68810 1268.28
68880 1269.47
68950 1270.73
69020 1271.94
69090 1273
69160 1273.98
69230 1275.08
69300 1276.18
69370 1277.34
69440 1278.39
69510 1279.48
69580 1280.52
69650 1281.44
69720 1282.4
69790 1283.4
69860 1284.43
69930 1285.53
70000 1286.58
70070 1287.58
70140 1288.5
70210 1289.45
70280 1290.41
70350 1291.39
