# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
285000 5.20074 5.11741 5.42784
286000 5.20074 5.11741 5.42784
287000 5.20074 5.11741 5.42784
288000 5.20074 5.11741 5.42784
289000 5.20074 5.11741 5.42784
290000 5.20074 5.11741 5.42784
291000 5.20074 5.11741 5.42784
292000 5.20074 5.11741 5.42784
293000 5.20074 5.11741 5.42784
294000 5.20074 5.11741 5.42784
295000 5.20074 5.11741 5.42784
296000 5.20074 5.11741 5.42784
297000 5.20074 5.11741 5.42784
298000 5.20074 5.11741 5.42784
299000 5.20074 5.11741 5.42784
300000 5.20074 5.11741 5.42784
301000 5.20074 5.11741 5.42784
302000 5.20074 5.11741 5.42784
303000 5.20074 5.11741 5.42784
304000 5.20074 5.11741 5.42784
305000 5.20074 5.11741 5.42784
306000 5.20074 5.11741 5.42784
307000 5.20074 5.11741 5.42784
308000 5.20074 5.11741 5.42784
309000 5.20074 5.11741 5.42784
310000 5.20074 5.11741 5.42784
311000 5.20074 5.11741 5.42784
312000 5.20074 5.11741 5.42784
313000 5.20074 5.11741 5.42784
314000 5.20074 5.11741 5.42784
315000 5.20074 5.11741 5.42784
316000 5.20074 5.11741 5.42784
317000 5.20074 5.11741 5.42784
318000 5.20074 5.11741 5.42784
319000 5.20074 5.11741 5.42784
320000 5.20074 5.11741 5.42784
321000 5.20074 5.11741 5.42784
322000 5.20074 5.11741 5.42784
323000 5.20074 5.11741 5.42784
324000 5.20074 5.11741 5.42784
325000 5.20074 5.11741 5.42784
326000 5.20074 5.11741 5.42784
327000 5.20074 5.11741 5.42784
328000 5.20074 5.11741 5.42784
329000 5.20074 5.11741 5.42784
330000 5.20074 5.11741 5.42784
331000 5.20074 5.11741 5.42784
332000 5.20074 5.11741 5.42784
333000 5.20074 5.11741 5.42784
334000 5.20074 5.11741 5.42784
335000 5.20074 5.11741 5.42784
336000 5.20074 5.11741 5.42784
337000 5.20074 5.11741 5.42784
338000 5.20074 5.11741 5.42784
339000 5.20074 5.11741 5.42784
340000 5.20074 5.11741 5.42784
341000 5.20074 5.11741 5.42784
342000 5.20074 5.11741 5.42784
343000 5.20074 5.11741 5.42784
344000 5.20074 5.11741 5.42784
345000 5.20074 5.11741 5.42784
346000 5.20074 5.11741 5.42784
347000 5.20074 5.11741 5.42784
348000 5.20074 5.11741 5.42784
349000 5.20074 5.11741 5.42784
350000 5.20074 5.11741 5.42784
351000 5.20074 5.11741 5.42784
352000 5.20074 5.11741 5.42784
353000 5.20074 5.11741 5.42784
354000 5.20074 5.11741 5.42784
355000 5.20074 5.11741 5.42784
356000 5.20074 5.11741 5.42784
357000 5.20074 5.11741 5.42784
358000 5.20074 5.11741 5.42784
359000 5.20074 5.11741 5.42784
360000 5.20074 5.11741 5.42784
361000 5.20074 5.11741 5.42784
362000 5.20074 5.11741 5.42784
363000 5.20074 5.11741 5.42784
364000 5.20074 5.11741 5.42784
365000 5.20074 5.11741 5.42784
366000 5.20074 5.11741 5.42784
367000 5.20074 5.11741 5.42784
368000 5.20074 5.11741 5.42784
369000 5.20074 5.11741 5.42784
370000 5.20074 5.11741 5.42784
371000 5.20074 5.11741 5.42784
372000 5.20074 5.11741 5.42784
373000 5.20074 5.11741 5.42784
374000 5.20074 5.11741 5.42784
375000 5.20074 5.11741 5.42784
376000 5.20074 5.11741 5.42784
377000 5.20074 5.11741 5.42784
378000 5.20074 5.11741 5.42784
379000 5.20074 5.11741 5.42784
380000 5.20074 5.11741 5.42784
381000 5.20074 5.11741 5.42784
382000 5.20074 5.11741 5.42784
383000 5.20074 5.11741 5.42784
384000 5.20074 5.11741 5.42784
385000 5.20074 5.11741 5.42784
386000 5.20074 5.11741 5.42784
387000 5.20074 5.11741 5.42784
388000 5.20074 5.11741 5.42784
389000 5.20074 5.11741 5.42784
390000 5.20074 5.11741 5.42784
391000 5.20074 5.11741 5.42784
392000 5.20074 5.11741 5.42784
393000 5.20074 5.11741 5.42784
394000 5.20074 5.11741 5.42784
395000 5.20074 5.11741 5.42784
396000 5.20074 5.11741 5.42784
397000 5.20074 5.11741 5.42784
398000 5.20074 5.11741 5.42784
399000 5.20074 5.11741 5.42784
400000 5.20074 5.11741 5.42784
401000 5.20074 5.11741 5.42784
402000 5.20074 5.11741 5.42784
403000 5.20074 5.11741 5.42784
404000 5.20074 5.11741 5.42784
405000 5.20074 5.11741 5.42784
406000 5.20074 5.11741 5.42784
407000 5.20074 5.11741 5.42784
408000 5.20074 5.11741 5.42784
409000 5.20074 5.11741 5.42784
410000 5.20074 5.11741 5.42784
411000 5.20074 5.11741 5.42784
412000 5.20074 5.11741 5.42784
413000 5.20074 5.11741 5.42784
414000 5.20074 5.11741 5.42784
415000 5.20074 5.11741 5.42784
416000 5.20074 5.11741 5.42784
417000 5.20074 5.11741 5.42784
418000 5.20074 5.11741 5.42784
419000 5.20074 5.11741 5.42784
420000 5.20074 5.11741 5.42784
421000 5.20074 5.11741 5.42784
422000 5.20074 5.11741 5.42784
423000 5.20074 5.11741 5.42784
424000 5.20074 5.11741 5.42784
425000 5.20074 5.11741 5.42784
426000 5.20074 5.11741 5.42784
427000 5.20074 5.11741 5.42784
428000 5.20074 5.11741 5.42784
429000 5.20074 5.11741 5.42784
430000 5.20074 5.11741 5.42784
431000 5.20074 5.11741 5.42784
432000 5.20074 5.11741 5.42784
433000 5.20074 5.11741 5.42784
434000 5.20074 5.11741 5.42784
435000 5.20074 5.11741 5.42784
436000 5.20074 5.11741 5.42784
437000 5.20074 5.11741 5.42784
438000 5.20074 5.11741 5.42784
439000 5.20074 5.11741 5.42784
440000 5.20074 5.11741 5.42784
441000 5.20074 5.11741 5.42784
442000 5.20074 5.11741 5.42784
443000 5.20074 5.11741 5.42784
444000 5.20074 5.11741 5.42784
445000 5.20074 5.11741 5.42784
446000 5.20074 5.11741 5.42784
447000 5.20074 5.11741 5.42784
448000 5.20074 5.11741 5.42784
449000 5.20074 5.11741 5.42784
450000 5.20074 5.11741 5.42784
451000 5.20074 5.11741 5.42784
452000 5.20074 5.11741 5.42784
453000 5.20074 5.11741 5.42784
454000 5.20074 5.11741 5.42784
455000 5.20074 5.11741 5.42784
456000 5.20074 5.11741 5.42784
457000 5.20074 5.11741 5.42784
458000 5.20074 5.11741 5.42784
459000 5.20074 5.11741 5.42784
460000 5.20074 5.11741 5.42784
461000 5.20074 5.11741 5.42784
462000 5.20074 5.11741 5.42784
463000 5.20074 5.11741 5.42784
464000 5.20074 5.11741 5.42784
465000 5.20074 5.11741 5.42784
466000 5.20074 5.11741 5.42784
467000 5.20074 5.11741 5.42784
468000 5.20074 5.11741 5.42784
469000 5.20074 5.11741 5.42784
470000 5.20074 5.11741 5.42784
471000 5.20074 5.11741 5.42784
472000 5.20074 5.11741 5.42784
473000 5.20074 5.11741 5.42784
474000 5.20074 5.11741 5.42784
475000 5.20074 5.11741 5.42784
476000 5.20074 5.11741 5.42784
477000 5.20074 5.11741 5.42784
478000 5.20074 5.11741 5.42784
479000 5.20074 5.11741 5.42784
480000 5.20074 5.11741 5.42784
481000 5.20074 5.11741 5.42784
482000 5.20074 5.11741 5.42784
483000 5.20074 5.11741 5.42784
484000 5.20074 5.11741 5.42784
485000 5.20074 5.11741 5.42784
486000 5.20074 5.11741 5.42784
487000 5.20074 5.11741 5.42784
488000 5.20074 5.11741 5.42784
489000 5.20074 5.11741 5.42784
490000 5.20074 5.11741 5.42784
491000 5.20074 5.11741 5.42784
492000 5.20074 5.11741 5.42784
