# Time-averaged data for fix msd
# TimeStep c_msd[4]
26700 870.703
26800 874.405
26900 878.083
27000 881.695
27100 885.284
27200 888.857
27300 892.162
27400 895.548
27500 899.13
27600 902.882
27700 906.916
27800 911.078
27900 915.24
28000 919.399
28100 923.679
28200 928.091
28300 932.503
28400 936.87
28500 941.2
28600 945.348
28700 949.342
28800 953.325
28900 957.374
29000 961.669
29100 965.932
29200 970.086
29300 974.285
29400 978.539
29500 982.842
29600 987.049
29700 991.237
29800 995.325
29900 999.211
30000 1003.02
30100 1006.82
30200 1010.67
30300 1014.64
30400 1018.71
30500 1022.91
30600 1027.08
30700 1031.24
30800 1035.78
30900 1040.4
31000 1044.74
31100 1049.05
31200 1053.4
31300 1057.84
31400 1062.35
31500 1066.61
31600 1070.72
31700 1074.98
31800 1079.37
31900 1083.89
32000 1088.26
32100 1092.57
32200 1096.95
32300 1101.3
32400 1105.47
32500 1109.81
32600 1114.14
32700 1118.16
32800 1122.04
32900 1125.83
33000 1129.67
33100 1133.65
33200 1137.54
33300 1141.37
33400 1145.1
33500 1148.92
33600 1152.92
33700 1156.97
33800 1160.94
33900 1165.04
34000 1169.27
34100 1173.54
34200 1177.64
34300 1181.83
34400 1186.1
34500 1190.24
34600 1194.48
34700 1198.99
34800 1203.41
34900 1207.59
35000 1211.58
35100 1215.69
35200 1219.72
35300 1223.77
35400 1227.74
35500 1231.71
35600 1235.7
35700 1239.74
35800 1243.83
35900 1247.82
36000 1252.05
36100 1256.2
36200 1260.38
36300 1264.5
36400 1268.78
36500 1273.2
36600 1277.58
36700 1282.04
36800 1286.51
36900 1291.07
37000 1295.6
37100 1300.11
37200 1304.93
37300 1309.54
37400 1314.14
37500 1319.18
37600 1324.08
37700 1328.84
37800 1333.83
37900 1338.92
38000 1343.61
38100 1348.18
38200 1352.86
38300 1357.38
38400 1361.8
38500 1366.05
38600 1370.25
38700 1374.54
38800 1378.94
38900 1383.06
39000 1387.15
39100 1391.3
39200 1395.44
39300 1399.47
39400 1403.22
39500 1406.93
39600 1410.71
39700 1414.48
39800 1418.52
39900 1422.82
40000 1427.25
40100 1431.48
40200 1435.69
40300 1439.98
40400 1444.28
40500 1448.47
40600 1452.76
40700 1456.99
40800 1461.32
40900 1465.48
41000 1469.46
41100 1473.23
41200 1476.79
41300 1480.26
41400 1483.73
41500 1487.06
41600 1490.36
41700 1493.57
41800 1496.7
41900 1499.68
42000 1502.92
42100 1506.07
42200 1509.4
42300 1512.78
42400 1516.35
42500 1519.81
42600 1523.08
42700 1526.56
42800 1530.04
42900 1533.38
43000 1536.41
43100 1539.36
43200 1542.34
43300 1545.44
43400 1548.43
43500 1551.54
43600 1554.82
43700 1558.29
43800 1561.89
43900 1565.47
44000 1569.37
44100 1573.04
44200 1576.63
44300 1580.26
44400 1583.68
44500 1587.1
44600 1590.58
44700 1593.9
44800 1597.32
44900 1600.66
45000 1604.16
45100 1607.37
45200 1610.22
45300 1613.33
45400 1616.84
45500 1620.3
45600 1624.01
45700 1628.06
45800 1631.95
45900 1635.47
46000 1638.64
46100 1641.75
46200 1644.93
46300 1648.37
46400 1651.83
46500 1655.29
46600 1658.73
46700 1662.26
46800 1665.8
46900 1669.15
47000 1672
47100 1674.87
47200 1678.06
47300 1681.34
47400 1684.37
47500 1687.69
47600 1691
47700 1694.64
47800 1698.11
47900 1701.69
48000 1705.21
48100 1708.93
48200 1712.78
48300 1716.84
48400 1721.13
48500 1725.34
48600 1729.07
48700 1732.53
48800 1735.8
48900 1738.97
49000 1742.22
49100 1745.55
49200 1749.05
49300 1752.44
49400 1756.11
49500 1759.63
49600 1763.43
49700 1767.13
49800 1771.04
49900 1775.49
50000 1779.87
50100 1783.99
50200 1787.56
50300 1791.01
50400 1794.53
50500 1797.93
50600 1801.08
50700 1804.24
50800 1807.38
50900 1810.53
51000 1813.84
51100 1817.01
51200 1820.19
51300 1823.66
51400 1827.31
51500 1831.05
51600 1835.01
51700 1838.9
51800 1842.82
51900 1846.75
52000 1850.69
52100 1854.84
52200 1858.84
52300 1862.81
52400 1866.93
52500 1871
52600 1874.89
52700 1878.66
52800 1882.39
52900 1886.43
53000 1890.6
53100 1894.85
53200 1899.08
53300 1903.12
53400 1906.98
53500 1910.78
53600 1914.58
53700 1918.41
53800 1922.03
53900 1925.33
54000 1928.61
54100 1932.02
54200 1935.39
54300 1938.67
54400 1941.76
54500 1944.72
54600 1948.11
54700 1951.68
54800 1955.01
54900 1958.22
55000 1961.83
55100 1965.43
55200 1969.3
55300 1973.43
55400 1977.33
55500 1981.05
55600 1985.21
55700 1989.2
55800 1993.27
55900 1997.39
56000 2001.75
56100 2005.81
56200 2009.64
56300 2013.43
56400 2017.14
56500 2020.87
56600 2024.97
56700 2028.88
56800 2032.53
56900 2036.12
57000 2039.62
57100 2043.22
57200 2047.03
57300 2050.73
57400 2054.21
57500 2057.65
57600 2061.29
57700 2065.04
57800 2068.96
57900 2072.98
58000 2077.19
58100 2081.17
58200 2085.29
58300 2090.07
58400 2095.2
58500 2100.05
58600 2105
58700 2109.82
58800 2114.73
58900 2119.81
59000 2125.17
59100 2130.26
59200 2135.22
59300 2140.13
59400 2145.25
59500 2150.03
59600 2154.76
59700 2159.08
59800 2163.57
59900 2168.08
60000 2172.48
60100 2176.51
60200 2180.47
60300 2184.41
60400 2188.19
60500 2191.86
60600 2195.49
60700 2199.21
60800 2202.92
60900 2207.03
61000 2211.29
61100 2215.28
61200 2218.95
61300 2222.38
61400 2225.79
61500 2229.37
61600 2233.29
61700 2236.71
61800 2240.27
61900 2244.09
62000 2248.15
62100 2252.19
62200 2256.33
62300 2260.84
62400 2265.41
62500 2270.34
62600 2275.08
62700 2279.54
62800 2284.06
62900 2288.29
63000 2292.54
63100 2296.58
63200 2300.95
63300 2305.26
63400 2309.72
63500 2314.13
63600 2318.42
63700 2322.6
63800 2326.42
63900 2330.51
64000 2334.94
64100 2339.2
64200 2343.42
64300 2347.67
64400 2352.16
64500 2356.69
64600 2361
64700 2365.14
64800 2369.16
64900 2373.36
65000 2377.92
65100 2382.09
65200 2386.16
65300 2390.32
65400 2394.64
65500 2398.61
65600 2402.58
65700 2406.49
65800 2410.56
65900 2414.89
66000 2419.25
66100 2424.01
66200 2429.1
66300 2434.13
66400 2439.17
66500 2443.85
66600 2448.19
66700 2452.68
66800 2456.82
66900 2460.79
67000 2464.64
67100 2468.33
67200 2471.96
67300 2475.85
67400 2479.58
67500 2483.27
67600 2487.17
67700 2490.85
67800 2494.2
67900 2497.79
68000 2501.42
68100 2504.89
68200 2508.55
68300 2512.37
68400 2516.26
68500 2519.94
68600 2523.74
68700 2527.49
68800 2531.32
68900 2535.34
69000 2539.23
69100 2543.14
69200 2547.51
69300 2551.92
69400 2556.15
69500 2560.39
69600 2564.99
69700 2569.6
69800 2574.17
69900 2579.05
70000 2583.81
70100 2588.72
70200 2593.36
70300 2598.44
70400 2603.32
70500 2608.28
70600 2612.82
70700 2616.95
70800 2620.85
70900 2624.3
71000 2627.59
71100 2630.94
71200 2634.22
71300 2637.65
71400 2640.98
71500 2644.41
71600 2647.43
71700 2650.44
71800 2653.41
71900 2656.33
72000 2659.73
72100 2663.61
72200 2667.44
72300 2671.42
72400 2675.39
72500 2679.44
72600 2683.2
72700 2686.4
72800 2689.8
72900 2693.46
73000 2696.99
73100 2700.46
73200 2703.86
73300 2707.28
73400 2710.4
73500 2713.26
73600 2716.26
73700 2719.33
73800 2722.56
73900 2726.14
74000 2729.71
74100 2733
74200 2736.21
74300 2739.82
74400 2743.21
74500 2746.92
74600 2750.77
74700 2754.78
74800 2758.63
74900 2762.74
75000 2766.72
75100 2770.37
75200 2774.15
75300 2778.11
75400 2782.25
75500 2786.56
75600 2790.86
75700 2795.11
75800 2799.25
75900 2803.31
76000 2807.2
76100 2811.1
76200 2814.84
76300 2818.32
76400 2821.44
76500 2824.5
76600 2827.88
76700 2831.13
76800 2834.32
76900 2837.71
77000 2841.21
77100 2844.39
77200 2847.84
77300 2851.29
77400 2854.79
77500 2858.45
77600 2862.24
77700 2866.17
77800 2870.17
77900 2873.67
78000 2876.87
78100 2880.12
78200 2883.8
78300 2887.75
78400 2892.1
78500 2896.33
78600 2900.27
78700 2904.09
78800 2908.31
78900 2913.05
79000 2917.59
79100 2922.34
79200 2926.77
79300 2931.05
79400 2935.47
79500 2939.71
79600 2943.58
79700 2947.42
79800 2951.44
79900 2955.81
80000 2960.14
80100 2964.44
80200 2969.11
80300 2973.98
80400 2978.98
80500 2983.74
80600 2988.22
80700 2992.79
80800 2997.31
80900 3001.89
81000 3006.64
81100 3011.6
81200 3016.86
81300 3021.75
81400 3026.41
81500 3031.01
81600 3035.48
81700 3040.06
81800 3044.63
81900 3049.31
82000 3054.47
82100 3059.66
82200 3065.06
82300 3070.04
82400 3074.63
82500 3079.1
82600 3083.53
82700 3088.08
82800 3092.74
82900 3097.49
83000 3102.23
83100 3106.52
83200 3110.61
83300 3114.24
83400 3117.6
83500 3121.04
83600 3124.47
83700 3127.83
83800 3131.39
83900 3134.84
84000 3138.25
84100 3141.17
84200 3144.3
84300 3147.75
84400 3151.62
84500 3155.69
84600 3159.75
84700 3163.51
84800 3167.44
84900 3170.82
85000 3174.31
85100 3178.1
85200 3182.29
85300 3186.87
85400 3191.49
85500 3195.78
85600 3200.02
85700 3204.15
85800 3208.17
85900 3211.83
86000 3215.18
86100 3218.69
86200 3222.65
86300 3226.57
86400 3230.35
86500 3234.02
86600 3237.85
86700 3241.57
86800 3245.15
86900 3248.54
87000 3251.82
87100 3255.31
87200 3258.78
87300 3262.36
87400 3265.63
87500 3268.72
87600 3271.55
87700 3274.48
87800 3277.15
87900 3279.57
88000 3282.44
88100 3285.56
88200 3288.59
88300 3291.65
88400 3294.55
88500 3297.43
88600 3300.08
88700 3302.62
88800 3305
88900 3307.66
89000 3310.54
89100 3313.36
89200 3316.39
89300 3319.36
89400 3322.47
89500 3325.74
89600 3329.05
89700 3332.29
89800 3335.49
89900 3338.62
90000 3341.74
90100 3344.89
90200 3348.24
90300 3352.09
90400 3356.41
90500 3360.41
90600 3364.81
90700 3369.08
90800 3373.45
90900 3377.84
91000 3382.6
91100 3387.48
91200 3392.42
91300 3396.99
91400 3401.49
91500 3405.57
91600 3409.43
91700 3413.03
91800 3417.1
91900 3421.43
92000 3425.8
92100 3429.91
92200 3433.89
92300 3438.16
92400 3442.54
92500 3446.64
92600 3450.19
92700 3453.47
92800 3456.66
92900 3459.72
93000 3462.61
93100 3465.51
93200 3468.04
93300 3470.58
93400 3473.14
93500 3476.16
93600 3479.03
93700 3482
93800 3485.34
93900 3488.53
94000 3491.72
94100 3495.5
94200 3499.24
94300 3503.19
94400 3507.21
94500 3511.39
94600 3515.55
94700 3519.47
94800 3523.65
94900 3527.82
95000 3531.85
95100 3535.87
95200 3539.53
95300 3543.39
95400 3547.25
95500 3551.17
95600 3555.39
95700 3559.42
95800 3563.46
95900 3568.05
96000 3572.37
96100 3576.62
96200 3580.96
96300 3584.88
96400 3589.14
96500 3593.27
96600 3596.99
96700 3600.34
96800 3603.92
96900 3607.76
97000 3611.89
97100 3615.74
97200 3619.41
97300 3623.17
97400 3627.46
97500 3631.8
97600 3636.17
97700 3640.17
97800 3643.77
97900 3646.93
98000 3650.51
98100 3654.12
98200 3657.76
98300 3661.68
98400 3666.1
98500 3670.51
98600 3674.8
98700 3679.06
98800 3683.1
98900 3687.04
99000 3690.95
99100 3695.31
99200 3700.27
99300 3705.23
99400 3709.79
99500 3714.37
99600 3718.64
99700 3723.01
99800 3727.53
99900 3732.46
100000 3737.11
100100 3741.87
100200 3747.1
100300 3752.02
