# Time-averaged data for fix msd
# TimeStep c_msd[4]
447000 832.886
448000 834.896
449000 836.502
450000 838.091
451000 842.028
452000 844.556
453000 846.062
454000 847.667
455000 850.096
456000 852.897
457000 855.76
458000 860.164
459000 864.752
460000 867.364
461000 869.894
462000 871.517
463000 873.034
464000 875.174
465000 877.248
466000 878.819
467000 879.448
468000 880.998
469000 881.425
470000 884.924
471000 888.563
472000 890.874
473000 891.103
474000 892.211
475000 893.414
476000 894.808
477000 895.938
478000 898.414
479000 904.028
480000 906.511
481000 907.977
482000 907.554
483000 908.841
484000 910.307
485000 912.105
486000 912.925
487000 915.066
488000 916.637
489000 919.311
490000 921.615
491000 925.497
492000 926.996
493000 930.401
494000 933.701
495000 936.27
496000 941.6
497000 945.004
498000 944.948
499000 948.101
500000 951.677
501000 954.472
502000 957.372
503000 959.582
504000 962.182
505000 964.067
506000 966.94
507000 969.232
508000 971.304
509000 973.558
510000 975.18
511000 978.076
512000 981.484
513000 984.247
514000 986.4
515000 989.342
516000 993.516
517000 994.809
518000 996.692
519000 999.357
520000 1002.34
521000 1006.01
522000 1007.45
523000 1007.79
524000 1009.55
525000 1012.11
526000 1014.64
527000 1015.55
528000 1017
529000 1019.32
530000 1022.3
531000 1025.65
532000 1028.52
533000 1029.55
534000 1030.85
535000 1031.73
536000 1033.21
537000 1034.55
538000 1036.81
539000 1038.57
540000 1041.85
541000 1045.72
542000 1046.82
543000 1049.78
544000 1053.27
545000 1057.12
546000 1059.66
547000 1063.24
548000 1064.86
549000 1066.34
550000 1067.68
551000 1071.34
552000 1074.75
553000 1076.48
554000 1076.64
555000 1077.76
556000 1079.8
557000 1081.88
558000 1084.77
559000 1089.59
560000 1091.29
561000 1091.84
562000 1093.87
563000 1097.53
564000 1099.52
565000 1101.38
566000 1105.17
567000 1108.12
568000 1109.44
569000 1111.09
570000 1113.81
571000 1116.9
572000 1118.1
573000 1117.55
574000 1119.32
575000 1120.58
576000 1120.72
577000 1123.55
578000 1126.12
579000 1128.33
580000 1128.81
581000 1129.22
582000 1130.02
583000 1131.52
584000 1134.74
585000 1137.66
586000 1140.95
587000 1142.22
588000 1146.43
589000 1149.83
590000 1149.6
591000 1153.19
592000 1154.08
593000 1155.98
594000 1158.5
595000 1163.48
596000 1165.97
597000 1166.61
598000 1167.48
599000 1165.68
600000 1166.36
601000 1167.84
602000 1171.17
603000 1172.49
604000 1175.06
605000 1177.85
606000 1179.71
607000 1184
608000 1186.45
609000 1189.33
610000 1191.19
611000 1195.76
612000 1198.56
613000 1200.96
614000 1202.84
615000 1204.6
