# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
196000 2.25182 1.76441 1.96855
197000 2.25182 1.76441 1.96855
198000 2.25182 1.76441 1.96855
199000 2.25182 1.76441 1.96855
200000 2.25182 1.76441 1.96855
201000 2.25182 1.76441 1.96855
202000 2.25182 1.76441 1.96855
203000 2.25182 1.76441 1.96855
204000 2.25182 1.76441 1.96855
205000 2.25182 1.76441 1.96855
206000 2.25182 1.76441 1.96855
207000 2.25182 1.76441 1.96855
208000 2.25182 1.76441 1.96855
209000 2.25182 1.76441 1.96855
210000 2.25182 1.76441 1.96855
211000 2.25182 1.76441 1.96855
212000 2.25182 1.76441 1.96855
213000 2.25182 1.76441 1.96855
214000 2.25182 1.76441 1.96855
215000 2.25182 1.76441 1.96855
216000 2.25182 1.76441 1.96855
217000 2.25182 1.76441 1.96855
218000 2.25182 1.76441 1.96855
219000 2.25182 1.76441 1.96855
220000 2.25182 1.76441 1.96855
221000 2.25182 1.76441 1.96855
222000 2.25182 1.76441 1.96855
223000 2.25182 1.76441 1.96855
224000 2.25182 1.76441 1.96855
225000 2.25182 1.76441 1.96855
226000 2.25182 1.76441 1.96855
227000 2.25182 1.76441 1.96855
228000 2.25182 1.76441 1.96855
229000 2.25182 1.76441 1.96855
230000 2.25182 1.76441 1.96855
231000 2.25182 1.76441 1.96855
232000 2.25182 1.76441 1.96855
233000 2.25182 1.76441 1.96855
234000 2.25182 1.76441 1.96855
235000 2.25182 1.76441 1.96855
236000 2.25182 1.76441 1.96855
237000 2.25182 1.76441 1.96855
238000 2.25182 1.76441 1.96855
239000 2.25182 1.76441 1.96855
240000 2.25182 1.76441 1.96855
241000 2.25182 1.76441 1.96855
242000 2.25182 1.76441 1.96855
243000 2.25182 1.76441 1.96855
244000 2.25182 1.76441 1.96855
245000 2.25182 1.76441 1.96855
246000 2.25182 1.76441 1.96855
247000 2.25182 1.76441 1.96855
248000 2.25182 1.76441 1.96855
249000 2.25182 1.76441 1.96855
250000 2.25182 1.76441 1.96855
251000 2.25182 1.76441 1.96855
252000 2.25182 1.76441 1.96855
253000 2.25182 1.76441 1.96855
254000 2.25182 1.76441 1.96855
255000 2.25182 1.76441 1.96855
256000 2.25182 1.76441 1.96855
257000 2.25182 1.76441 1.96855
258000 2.25182 1.76441 1.96855
259000 2.25182 1.76441 1.96855
260000 2.25182 1.76441 1.96855
261000 2.25182 1.76441 1.96855
262000 2.25182 1.76441 1.96855
263000 2.25182 1.76441 1.96855
264000 2.25182 1.76441 1.96855
265000 2.25182 1.76441 1.96855
266000 2.25182 1.76441 1.96855
267000 2.25182 1.76441 1.96855
268000 2.25182 1.76441 1.96855
269000 2.25182 1.76441 1.96855
270000 2.25182 1.76441 1.96855
271000 2.25182 1.76441 1.96855
272000 2.25182 1.76441 1.96855
273000 2.25182 1.76441 1.96855
274000 2.25182 1.76441 1.96855
275000 2.25182 1.76441 1.96855
276000 2.25182 1.76441 1.96855
277000 2.25182 1.76441 1.96855
278000 2.25182 1.76441 1.96855
279000 2.25182 1.76441 1.96855
280000 2.25182 1.76441 1.96855
281000 2.25182 1.76441 1.96855
282000 2.25182 1.76441 1.96855
283000 2.25182 1.76441 1.96855
284000 2.25182 1.76441 1.96855
285000 2.25182 1.76441 1.96855
286000 2.25182 1.76441 1.96855
287000 2.25182 1.76441 1.96855
288000 2.25182 1.76441 1.96855
289000 2.25182 1.76441 1.96855
290000 2.25182 1.76441 1.96855
291000 2.25182 1.76441 1.96855
292000 2.25182 1.76441 1.96855
293000 2.25182 1.76441 1.96855
294000 2.25182 1.76441 1.96855
295000 2.25182 1.76441 1.96855
296000 2.25182 1.76441 1.96855
297000 2.25182 1.76441 1.96855
298000 2.25182 1.76441 1.96855
299000 2.25182 1.76441 1.96855
300000 2.25182 1.76441 1.96855
301000 2.25182 1.76441 1.96855
302000 2.25182 1.76441 1.96855
303000 2.25182 1.76441 1.96855
304000 2.25182 1.76441 1.96855
305000 2.25182 1.76441 1.96855
306000 2.25182 1.76441 1.96855
307000 2.25182 1.76441 1.96855
308000 2.25182 1.76441 1.96855
309000 2.25182 1.76441 1.96855
310000 2.25182 1.76441 1.96855
311000 2.25182 1.76441 1.96855
312000 2.25182 1.76441 1.96855
313000 2.25182 1.76441 1.96855
314000 2.25182 1.76441 1.96855
315000 2.25182 1.76441 1.96855
