# Time-averaged data for fix msd
# TimeStep c_msd[4]
257000 0.247265
258000 0.247647
259000 0.240598
260000 0.245901
261000 0.247681
262000 0.245879
263000 0.243873
264000 0.25072
265000 0.248304
266000 0.245609
267000 0.246896
268000 0.246676
269000 0.251756
270000 0.252514
271000 0.245622
272000 0.248424
273000 0.248378
274000 0.245935
275000 0.246553
276000 0.242962
277000 0.248231
278000 0.242931
279000 0.249978
280000 0.248085
281000 0.247753
282000 0.243536
283000 0.245094
284000 0.245161
285000 0.250298
286000 0.24842
287000 0.249037
288000 0.248069
289000 0.24645
290000 0.247465
291000 0.2475
292000 0.246371
293000 0.248832
294000 0.246922
295000 0.245798
296000 0.249542
297000 0.248779
298000 0.245622
299000 0.244441
300000 0.24843
301000 0.253788
302000 0.247216
303000 0.24809
304000 0.250619
305000 0.249648
306000 0.246805
307000 0.254606
308000 0.251902
309000 0.25077
310000 0.257773
311000 0.25644
312000 0.254479
313000 0.252407
314000 0.255223
315000 0.255146
316000 0.261527
317000 0.263789
318000 0.260213
319000 0.252966
320000 0.260568
321000 0.261611
322000 0.264182
323000 0.257119
324000 0.25952
325000 0.26798
326000 0.263771
327000 0.258976
328000 0.260745
329000 0.263023
330000 0.258676
331000 0.260419
332000 0.261581
333000 0.259782
334000 0.262516
335000 0.254123
336000 0.257682
337000 0.262121
338000 0.262358
339000 0.255765
340000 0.261408
341000 0.26025
342000 0.258847
343000 0.256824
344000 0.258039
345000 0.257137
346000 0.256156
347000 0.256015
348000 0.261116
349000 0.26123
350000 0.26281
351000 0.260537
352000 0.264567
353000 0.258878
354000 0.259932
355000 0.263553
356000 0.259975
357000 0.257267
358000 0.257167
359000 0.253358
360000 0.25099
361000 0.258618
362000 0.262065
363000 0.257492
364000 0.258768
365000 0.257438
366000 0.259819
367000 0.260879
368000 0.259087
369000 0.259293
370000 0.263999
371000 0.268193
372000 0.262917
373000 0.267002
374000 0.267793
375000 0.262997
376000 0.259472
377000 0.263341
378000 0.256912
379000 0.260258
380000 0.256844
381000 0.26335
382000 0.259619
383000 0.257038
384000 0.257505
385000 0.258157
386000 0.263489
387000 0.257936
388000 0.258587
389000 0.263847
390000 0.268699
391000 0.269129
392000 0.265075
393000 0.264908
394000 0.258826
395000 0.262925
396000 0.264438
397000 0.269575
398000 0.261054
399000 0.268399
400000 0.259871
401000 0.267143
402000 0.263205
403000 0.262623
404000 0.264759
405000 0.268849
406000 0.266295
407000 0.266777
408000 0.267551
409000 0.264971
410000 0.26888
411000 0.262907
412000 0.266396
413000 0.271797
414000 0.272893
415000 0.269492
416000 0.271452
417000 0.272795
418000 0.268263
419000 0.267582
420000 0.269063
421000 0.264984
422000 0.262701
423000 0.265907
424000 0.271605
425000 0.273562
426000 0.268525
427000 0.269285
428000 0.271864
429000 0.266993
430000 0.271559
431000 0.268526
432000 0.267618
433000 0.272653
434000 0.269878
435000 0.275687
436000 0.270248
437000 0.266297
438000 0.27388
439000 0.267853
440000 0.269878
441000 0.276611
442000 0.272335
443000 0.272449
444000 0.275382
445000 0.274768
446000 0.270827
447000 0.272277
448000 0.268405
449000 0.268919
450000 0.272697
451000 0.270817
452000 0.269007
453000 0.26943
454000 0.269655
455000 0.270947
456000 0.274195
457000 0.273384
458000 0.27235
459000 0.276547
460000 0.265562
461000 0.272446
462000 0.269564
463000 0.270108
464000 0.271977
465000 0.269633
466000 0.269032
467000 0.270559
468000 0.267364
469000 0.270921
470000 0.269296
471000 0.269062
472000 0.268618
473000 0.2717
474000 0.268996
475000 0.271379
476000 0.267195
477000 0.275604
478000 0.271742
479000 0.267635
480000 0.271272
481000 0.268919
482000 0.270006
483000 0.270277
484000 0.271132
485000 0.271051
486000 0.27423
487000 0.272607
488000 0.273954
489000 0.276063
490000 0.27269
491000 0.276963
492000 0.271801
493000 0.272832
494000 0.270324
495000 0.275362
496000 0.26988
497000 0.271302
498000 0.274833
499000 0.273507
500000 0.269117
501000 0.268631
502000 0.271205
503000 0.274325
504000 0.278836
505000 0.272428
506000 0.272553
507000 0.273449
508000 0.275111
509000 0.272202
510000 0.269869
511000 0.272876
512000 0.273129
513000 0.273692
514000 0.276855
515000 0.277195
516000 0.277219
517000 0.271628
518000 0.273699
519000 0.270143
520000 0.272472
521000 0.27224
522000 0.274686
523000 0.273205
524000 0.2712
525000 0.276373
526000 0.267844
527000 0.275017
528000 0.272207
529000 0.273308
530000 0.271774
531000 0.270938
532000 0.276088
533000 0.269168
534000 0.271961
535000 0.273002
536000 0.274045
537000 0.275841
538000 0.266026
539000 0.269918
540000 0.277165
541000 0.269418
542000 0.269706
543000 0.271195
544000 0.270246
545000 0.272136
546000 0.269602
547000 0.271603
548000 0.272007
549000 0.275733
550000 0.272625
551000 0.276848
552000 0.277459
553000 0.275754
554000 0.276817
555000 0.276031
556000 0.274912
557000 0.278573
558000 0.27175
559000 0.273094
560000 0.27466
561000 0.278767
562000 0.27701
563000 0.270591
564000 0.278
565000 0.272926
566000 0.275846
567000 0.273792
568000 0.272041
569000 0.268543
570000 0.272024
571000 0.277412
572000 0.274528
573000 0.27719
574000 0.27712
575000 0.27155
576000 0.277316
577000 0.278424
578000 0.273334
579000 0.280612
580000 0.275267
581000 0.276166
582000 0.277112
583000 0.277081
584000 0.281163
585000 0.27473
586000 0.270198
587000 0.27446
588000 0.274413
589000 0.277525
590000 0.27162
591000 0.276372
592000 0.276825
593000 0.272069
594000 0.27484
595000 0.272281
596000 0.274725
597000 0.271647
598000 0.271603
599000 0.26714
600000 0.274134
601000 0.273535
602000 0.273845
603000 0.268766
604000 0.273321
605000 0.276208
606000 0.273756
607000 0.270689
608000 0.276409
609000 0.277838
610000 0.279664
611000 0.273989
612000 0.269508
613000 0.274581
614000 0.270403
615000 0.277093
616000 0.281186
617000 0.276088
618000 0.274179
619000 0.273753
620000 0.275386
621000 0.271882
622000 0.274727
623000 0.26955
624000 0.274245
625000 0.275003
626000 0.271333
627000 0.273486
628000 0.275244
629000 0.270593
630000 0.276665
631000 0.274739
632000 0.270189
633000 0.27433
634000 0.277761
635000 0.275596
636000 0.274603
637000 0.270599
638000 0.276058
639000 0.280441
640000 0.276347
641000 0.275197
642000 0.275831
643000 0.276516
644000 0.275757
645000 0.279693
646000 0.280702
647000 0.274242
648000 0.277149
649000 0.274625
650000 0.273154
651000 0.281449
652000 0.277395
653000 0.273494
654000 0.272712
655000 0.278646
656000 0.273292
657000 0.274138
658000 0.274881
659000 0.277881
660000 0.271653
661000 0.272371
662000 0.268289
663000 0.273374
664000 0.279728
665000 0.272133
666000 0.273078
667000 0.277521
668000 0.272873
669000 0.27274
670000 0.271853
671000 0.273854
672000 0.275049
673000 0.274034
674000 0.275751
675000 0.277747
676000 0.277543
677000 0.277558
678000 0.27773
679000 0.278355
680000 0.273913
681000 0.277785
682000 0.279822
683000 0.281474
684000 0.278544
685000 0.277
686000 0.275781
687000 0.281206
688000 0.279272
689000 0.278849
690000 0.277402
691000 0.282409
692000 0.276923
693000 0.277798
694000 0.276914
695000 0.277658
696000 0.2769
697000 0.274317
698000 0.271086
699000 0.275657
700000 0.274428
701000 0.279379
702000 0.27615
703000 0.277301
704000 0.276135
705000 0.281641
706000 0.278763
707000 0.274434
708000 0.279519
709000 0.274588
710000 0.277279
711000 0.283115
712000 0.286278
713000 0.280609
714000 0.280364
715000 0.276989
716000 0.273762
717000 0.277122
718000 0.280762
719000 0.279339
720000 0.277067
721000 0.276079
722000 0.282665
723000 0.278185
724000 0.276052
725000 0.277093
726000 0.278378
727000 0.27682
728000 0.276971
729000 0.27521
730000 0.276224
731000 0.279673
732000 0.273931
733000 0.277033
734000 0.274349
735000 0.277394
736000 0.276891
737000 0.27461
738000 0.276709
739000 0.279781
740000 0.278162
741000 0.275322
742000 0.273312
743000 0.277208
744000 0.278138
745000 0.278994
746000 0.273946
747000 0.276937
748000 0.27652
749000 0.27604
750000 0.281207
751000 0.276455
752000 0.2787
753000 0.273829
754000 0.280343
755000 0.278888
756000 0.274822
757000 0.275288
758000 0.279122
759000 0.279309
760000 0.275952
761000 0.279764
762000 0.281026
763000 0.279841
764000 0.282215
765000 0.2777
766000 0.279889
767000 0.278092
768000 0.279448
769000 0.277366
770000 0.276914
771000 0.27804
772000 0.275997
773000 0.278411
774000 0.278548
775000 0.277717
776000 0.277881
777000 0.281124
778000 0.278022
779000 0.279487
780000 0.276528
781000 0.275005
782000 0.274904
783000 0.277839
784000 0.275775
785000 0.279609
786000 0.27196
787000 0.277115
788000 0.278379
789000 0.278998
790000 0.278264
791000 0.276548
792000 0.280107
793000 0.279824
794000 0.280475
795000 0.279702
796000 0.277952
797000 0.279625
798000 0.276885
799000 0.278925
800000 0.279254
801000 0.282834
802000 0.280339
803000 0.276131
804000 0.277179
805000 0.278325
806000 0.278467
807000 0.282914
808000 0.281868
809000 0.278303
810000 0.279425
811000 0.281244
812000 0.278594
813000 0.278998
814000 0.277879
815000 0.27875
816000 0.284631
817000 0.278952
818000 0.280256
819000 0.278384
820000 0.276857
821000 0.278931
822000 0.277235
823000 0.28304
824000 0.279065
825000 0.278955
826000 0.278309
827000 0.281025
828000 0.280018
829000 0.277334
830000 0.276332
831000 0.280736
832000 0.277036
833000 0.282059
834000 0.287674
835000 0.280835
836000 0.28445
837000 0.281448
838000 0.28073
839000 0.279714
840000 0.285271
841000 0.286424
842000 0.282192
843000 0.288792
844000 0.284732
845000 0.289658
846000 0.288754
847000 0.283975
848000 0.288779
849000 0.288386
850000 0.287294
851000 0.286082
852000 0.28674
853000 0.284385
854000 0.291234
855000 0.288811
856000 0.286619
857000 0.287146
858000 0.287236
859000 0.285236
860000 0.285202
861000 0.285708
862000 0.283305
863000 0.282642
864000 0.280467
865000 0.282021
866000 0.280707
867000 0.283573
868000 0.285175
869000 0.284229
870000 0.281549
871000 0.276983
872000 0.281586
873000 0.285294
874000 0.283657
875000 0.284681
876000 0.284923
877000 0.282375
878000 0.282099
879000 0.284149
880000 0.284247
881000 0.283422
882000 0.286095
883000 0.281655
884000 0.284957
885000 0.285899
886000 0.286087
887000 0.282271
888000 0.283698
889000 0.286451
890000 0.285083
891000 0.287058
892000 0.285324
893000 0.286823
894000 0.286592
895000 0.283876
896000 0.288143
897000 0.288934
898000 0.286945
899000 0.290444
900000 0.284488
901000 0.284869
902000 0.286157
903000 0.281878
904000 0.290108
905000 0.287865
906000 0.286622
907000 0.285701
908000 0.2873
909000 0.289219
910000 0.289552
911000 0.290246
912000 0.283624
913000 0.285769
914000 0.289663
915000 0.289024
916000 0.289642
917000 0.287519
918000 0.290486
919000 0.290733
920000 0.285072
921000 0.286411
922000 0.284188
923000 0.289675
924000 0.28574
925000 0.285229
926000 0.28745
927000 0.287287
928000 0.285039
929000 0.287336
930000 0.290489
931000 0.287925
932000 0.291394
933000 0.289844
934000 0.28557
935000 0.286036
936000 0.283106
937000 0.280711
938000 0.291135
939000 0.294857
940000 0.284882
941000 0.290748
942000 0.29043
943000 0.288002
944000 0.289683
945000 0.28435
946000 0.28403
947000 0.286962
948000 0.288875
949000 0.282583
950000 0.290186
951000 0.282592
952000 0.292326
953000 0.29014
954000 0.284594
955000 0.286475
956000 0.282364
957000 0.291848
958000 0.290508
959000 0.28928
960000 0.289727
961000 0.289367
962000 0.286358
963000 0.291617
964000 0.287836
965000 0.295436
966000 0.287791
967000 0.289382
968000 0.285307
969000 0.286806
970000 0.289769
971000 0.289124
972000 0.288564
973000 0.28881
974000 0.290138
975000 0.288523
976000 0.287919
977000 0.287035
978000 0.293905
979000 0.288829
980000 0.284994
981000 0.287426
982000 0.288638
983000 0.291988
984000 0.292754
985000 0.292194
986000 0.286874
987000 0.291895
988000 0.290017
989000 0.290797
990000 0.295955
991000 0.291571
992000 0.293338
993000 0.28738
994000 0.297127
995000 0.299517
996000 0.288498
997000 0.295767
998000 0.290935
999000 0.290818
1000000 0.293327
