# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
23700 1.76979 1.90501 1.84248
23800 1.76979 1.90501 1.84248
23900 1.76979 1.90501 1.84248
24000 1.76979 1.90501 1.84248
24100 1.76979 1.90501 1.84248
24200 1.76979 1.90501 1.84248
24300 1.76979 1.90501 1.84248
24400 1.76979 1.90501 1.84248
24500 1.76979 1.90501 1.84248
24600 1.76979 1.90501 1.84248
24700 1.76979 1.90501 1.84248
24800 1.76979 1.90501 1.84248
24900 1.76979 1.90501 1.84248
25000 1.76979 1.90501 1.84248
25100 1.76979 1.90501 1.84248
25200 1.76979 1.90501 1.84248
25300 1.76979 1.90501 1.84248
25400 1.76979 1.90501 1.84248
25500 1.76979 1.90501 1.84248
25600 1.76979 1.90501 1.84248
25700 1.76979 1.90501 1.84248
25800 1.76979 1.90501 1.84248
25900 1.76979 1.90501 1.84248
26000 1.76979 1.90501 1.84248
26100 1.76979 1.90501 1.84248
26200 1.76979 1.90501 1.84248
26300 1.76979 1.90501 1.84248
26400 1.76979 1.90501 1.84248
26500 1.76979 1.90501 1.84248
26600 1.76979 1.90501 1.84248
26700 1.76979 1.90501 1.84248
26800 1.76979 1.90501 1.84248
26900 1.76979 1.90501 1.84248
27000 1.76979 1.90501 1.84248
27100 1.76979 1.90501 1.84248
27200 1.76979 1.90501 1.84248
27300 1.76979 1.90501 1.84248
27400 1.76979 1.90501 1.84248
27500 1.76979 1.90501 1.84248
27600 1.76979 1.90501 1.84248
27700 1.76979 1.90501 1.84248
27800 1.76979 1.90501 1.84248
27900 1.76979 1.90501 1.84248
28000 1.76979 1.90501 1.84248
28100 1.76979 1.90501 1.84248
28200 1.76979 1.90501 1.84248
28300 1.76979 1.90501 1.84248
28400 1.76979 1.90501 1.84248
28500 1.76979 1.90501 1.84248
28600 1.76979 1.90501 1.84248
28700 1.76979 1.90501 1.84248
28800 1.76979 1.90501 1.84248
28900 1.76979 1.90501 1.84248
29000 1.76979 1.90501 1.84248
29100 1.76979 1.90501 1.84248
29200 1.76979 1.90501 1.84248
29300 1.76979 1.90501 1.84248
29400 1.76979 1.90501 1.84248
29500 1.76979 1.90501 1.84248
29600 1.76979 1.90501 1.84248
29700 1.76979 1.90501 1.84248
29800 1.76979 1.90501 1.84248
29900 1.76979 1.90501 1.84248
30000 1.76979 1.90501 1.84248
30100 1.76979 1.90501 1.84248
30200 1.76979 1.90501 1.84248
30300 1.76979 1.90501 1.84248
30400 1.76979 1.90501 1.84248
30500 1.76979 1.90501 1.84248
30600 1.76979 1.90501 1.84248
30700 1.76979 1.90501 1.84248
30800 1.76979 1.90501 1.84248
30900 1.76979 1.90501 1.84248
31000 1.76979 1.90501 1.84248
31100 1.76979 1.90501 1.84248
31200 1.76979 1.90501 1.84248
31300 1.76979 1.90501 1.84248
31400 1.76979 1.90501 1.84248
31500 1.76979 1.90501 1.84248
31600 1.76979 1.90501 1.84248
31700 1.76979 1.90501 1.84248
31800 1.76979 1.90501 1.84248
31900 1.76979 1.90501 1.84248
32000 1.76979 1.90501 1.84248
32100 1.76979 1.90501 1.84248
32200 1.76979 1.90501 1.84248
32300 1.76979 1.90501 1.84248
32400 1.76979 1.90501 1.84248
32500 1.76979 1.90501 1.84248
32600 1.76979 1.90501 1.84248
32700 1.76979 1.90501 1.84248
32800 1.76979 1.90501 1.84248
32900 1.76979 1.90501 1.84248
33000 1.76979 1.90501 1.84248
33100 1.76979 1.90501 1.84248
33200 1.76979 1.90501 1.84248
33300 1.76979 1.90501 1.84248
33400 1.76979 1.90501 1.84248
33500 1.76979 1.90501 1.84248
33600 1.76979 1.90501 1.84248
33700 1.76979 1.90501 1.84248
33800 1.76979 1.90501 1.84248
33900 1.76979 1.90501 1.84248
34000 1.76979 1.90501 1.84248
34100 1.76979 1.90501 1.84248
34200 1.76979 1.90501 1.84248
34300 1.76979 1.90501 1.84248
34400 1.76979 1.90501 1.84248
34500 1.76979 1.90501 1.84248
34600 1.76979 1.90501 1.84248
34700 1.76979 1.90501 1.84248
34800 1.76979 1.90501 1.84248
34900 1.76979 1.90501 1.84248
35000 1.76979 1.90501 1.84248
35100 1.76979 1.90501 1.84248
35200 1.76979 1.90501 1.84248
35300 1.76979 1.90501 1.84248
35400 1.76979 1.90501 1.84248
35500 1.76979 1.90501 1.84248
35600 1.76979 1.90501 1.84248
35700 1.76979 1.90501 1.84248
35800 1.76979 1.90501 1.84248
35900 1.76979 1.90501 1.84248
36000 1.76979 1.90501 1.84248
36100 1.76979 1.90501 1.84248
36200 1.76979 1.90501 1.84248
36300 1.76979 1.90501 1.84248
36400 1.76979 1.90501 1.84248
36500 1.76979 1.90501 1.84248
36600 1.76979 1.90501 1.84248
36700 1.76979 1.90501 1.84248
36800 1.76979 1.90501 1.84248
36900 1.76979 1.90501 1.84248
37000 1.76979 1.90501 1.84248
37100 1.76979 1.90501 1.84248
37200 1.76979 1.90501 1.84248
37300 1.76979 1.90501 1.84248
37400 1.76979 1.90501 1.84248
37500 1.76979 1.90501 1.84248
37600 1.76979 1.90501 1.84248
37700 1.76979 1.90501 1.84248
37800 1.76979 1.90501 1.84248
37900 1.76979 1.90501 1.84248
38000 1.76979 1.90501 1.84248
38100 1.76979 1.90501 1.84248
38200 1.76979 1.90501 1.84248
38300 1.76979 1.90501 1.84248
38400 1.76979 1.90501 1.84248
38500 1.76979 1.90501 1.84248
38600 1.76979 1.90501 1.84248
38700 1.76979 1.90501 1.84248
38800 1.76979 1.90501 1.84248
38900 1.76979 1.90501 1.84248
39000 1.76979 1.90501 1.84248
39100 1.76979 1.90501 1.84248
39200 1.76979 1.90501 1.84248
39300 1.76979 1.90501 1.84248
39400 1.76979 1.90501 1.84248
39500 1.76979 1.90501 1.84248
39600 1.76979 1.90501 1.84248
39700 1.76979 1.90501 1.84248
39800 1.76979 1.90501 1.84248
39900 1.76979 1.90501 1.84248
40000 1.76979 1.90501 1.84248
40100 1.76979 1.90501 1.84248
40200 1.76979 1.90501 1.84248
40300 1.76979 1.90501 1.84248
40400 1.76979 1.90501 1.84248
40500 1.76979 1.90501 1.84248
40600 1.76979 1.90501 1.84248
40700 1.76979 1.90501 1.84248
40800 1.76979 1.90501 1.84248
40900 1.76979 1.90501 1.84248
41000 1.76979 1.90501 1.84248
41100 1.76979 1.90501 1.84248
41200 1.76979 1.90501 1.84248
41300 1.76979 1.90501 1.84248
41400 1.76979 1.90501 1.84248
41500 1.76979 1.90501 1.84248
41600 1.76979 1.90501 1.84248
41700 1.76979 1.90501 1.84248
41800 1.76979 1.90501 1.84248
41900 1.76979 1.90501 1.84248
42000 1.76979 1.90501 1.84248
42100 1.76979 1.90501 1.84248
42200 1.76979 1.90501 1.84248
42300 1.76979 1.90501 1.84248
42400 1.76979 1.90501 1.84248
42500 1.76979 1.90501 1.84248
42600 1.76979 1.90501 1.84248
42700 1.76979 1.90501 1.84248
42800 1.76979 1.90501 1.84248
42900 1.76979 1.90501 1.84248
43000 1.76979 1.90501 1.84248
43100 1.76979 1.90501 1.84248
43200 1.76979 1.90501 1.84248
43300 1.76979 1.90501 1.84248
43400 1.76979 1.90501 1.84248
43500 1.76979 1.90501 1.84248
43600 1.76979 1.90501 1.84248
43700 1.76979 1.90501 1.84248
43800 1.76979 1.90501 1.84248
43900 1.76979 1.90501 1.84248
44000 1.76979 1.90501 1.84248
44100 1.76979 1.90501 1.84248
44200 1.76979 1.90501 1.84248
44300 1.76979 1.90501 1.84248
44400 1.76979 1.90501 1.84248
44500 1.76979 1.90501 1.84248
44600 1.76979 1.90501 1.84248
44700 1.76979 1.90501 1.84248
