# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
1140000 1.75416 2.00551 2.20702
1150000 1.75416 2.00551 2.20702
1160000 1.75416 2.00551 2.20702
1170000 1.75416 2.00551 2.20702
1180000 1.75416 2.00551 2.20702
1190000 1.75416 2.00551 2.20702
1200000 1.75416 2.00551 2.20702
1210000 1.75416 2.00551 2.20702
1220000 1.75416 2.00551 2.20702
1230000 1.75416 2.00551 2.20702
1240000 1.75416 2.00551 2.20702
1250000 1.75416 2.00551 2.20702
1260000 1.75416 2.00551 2.20702
1270000 1.75416 2.00551 2.20702
1280000 1.75416 2.00551 2.20702
1290000 1.75416 2.00551 2.20702
1300000 1.75416 2.00551 2.20702
1310000 1.75416 2.00551 2.20702
1320000 1.75416 2.00551 2.20702
1330000 1.75416 2.00551 2.20702
1340000 1.75416 2.00551 2.20702
1350000 1.75416 2.00551 2.20702
1360000 1.75416 2.00551 2.20702
1370000 1.75416 2.00551 2.20702
1380000 1.75416 2.00551 2.20702
1390000 1.75416 2.00551 2.20702
1400000 1.75416 2.00551 2.20702
1410000 1.75416 2.00551 2.20702
1420000 1.75416 2.00551 2.20702
1430000 1.75416 2.00551 2.20702
1440000 1.75416 2.00551 2.20702
1450000 1.75416 2.00551 2.20702
1460000 1.75416 2.00551 2.20702
1470000 1.75416 2.00551 2.20702
1480000 1.75416 2.00551 2.20702
1490000 1.75416 2.00551 2.20702
1500000 1.75416 2.00551 2.20702
1510000 1.75416 2.00551 2.20702
1520000 1.75416 2.00551 2.20702
1530000 1.75416 2.00551 2.20702
1540000 1.75416 2.00551 2.20702
1550000 1.75416 2.00551 2.20702
1560000 1.75416 2.00551 2.20702
1570000 1.75416 2.00551 2.20702
1580000 1.75416 2.00551 2.20702
1590000 1.75416 2.00551 2.20702
1600000 1.75416 2.00551 2.20702
1610000 1.75416 2.00551 2.20702
1620000 1.75416 2.00551 2.20702
1630000 1.75416 2.00551 2.20702
1640000 1.75416 2.00551 2.20702
1650000 1.75416 2.00551 2.20702
1660000 1.75416 2.00551 2.20702
1670000 1.75416 2.00551 2.20702
1680000 1.75416 2.00551 2.20702
1690000 1.75416 2.00551 2.20702
1700000 1.75416 2.00551 2.20702
1710000 1.75416 2.00551 2.20702
1720000 1.75416 2.00551 2.20702
1730000 1.75416 2.00551 2.20702
1740000 1.75416 2.00551 2.20702
1750000 1.75416 2.00551 2.20702
1760000 1.75416 2.00551 2.20702
1770000 1.75416 2.00551 2.20702
1780000 1.75416 2.00551 2.20702
1790000 1.75416 2.00551 2.20702
1800000 1.75416 2.00551 2.20702
1810000 1.75416 2.00551 2.20702
1820000 1.75416 2.00551 2.20702
1830000 1.75416 2.00551 2.20702
1840000 1.75416 2.00551 2.20702
1850000 1.75416 2.00551 2.20702
1860000 1.75416 2.00551 2.20702
1870000 1.75416 2.00551 2.20702
1880000 1.75416 2.00551 2.20702
1890000 1.75416 2.00551 2.20702
1900000 1.75416 2.00551 2.20702
1910000 1.75416 2.00551 2.20702
1920000 1.75416 2.00551 2.20702
1930000 1.75416 2.00551 2.20702
1940000 1.75416 2.00551 2.20702
1950000 1.75416 2.00551 2.20702
1960000 1.75416 2.00551 2.20702
1970000 1.75416 2.00551 2.20702
1980000 1.75416 2.00551 2.20702
1990000 1.75416 2.00551 2.20702
2000000 1.75416 2.00551 2.20702
2010000 1.75416 2.00551 2.20702
2020000 1.75416 2.00551 2.20702
2030000 1.75416 2.00551 2.20702
2040000 1.75416 2.00551 2.20702
2050000 1.75416 2.00551 2.20702
2060000 1.75416 2.00551 2.20702
2070000 1.75416 2.00551 2.20702
2080000 1.75416 2.00551 2.20702
2090000 1.75416 2.00551 2.20702
2100000 1.75416 2.00551 2.20702
2110000 1.75416 2.00551 2.20702
