# Time-averaged data for fix msd
# TimeStep c_msd[4]
8080000 10749.5
8090000 10797.2
8100000 10857.8
8110000 10935.3
8120000 10958.5
8130000 10956.6
8140000 10997.9
8150000 11056.5
8160000 11121
8170000 11157.1
8180000 11301.5
8190000 11404.8
8200000 11393
8210000 11490.4
8220000 11595.1
8230000 11655.2
8240000 11718.7
8250000 11718.8
8260000 11564.8
8270000 11541.4
8280000 11566.2
8290000 11529.9
8300000 11500.5
8310000 11587.2
8320000 11529.6
8330000 11466.1
8340000 11395.4
8350000 11396.1
8360000 11408.9
8370000 11344.4
8380000 11270.1
8390000 11230.9
8400000 11243.5
8410000 11255.9
8420000 11299.7
8430000 11408.1
8440000 11519.3
8450000 11735.5
8460000 11830.8
8470000 11740.9
8480000 11692
8490000 11769.9
8500000 11983.2
8510000 11907.1
8520000 11967.9
8530000 11920.3
8540000 11928.2
8550000 11797.5
8560000 11786.2
8570000 11834.7
8580000 11688.4
8590000 11689.1
8600000 11814.7
8610000 11789.6
8620000 11860.5
8630000 11709.4
8640000 11778.8
8650000 11807.3
8660000 11841.4
8670000 11788.3
8680000 11765.2
8690000 11793.3
8700000 11789.1
8710000 11717.6
8720000 11677.3
8730000 11664.3
8740000 11712.5
8750000 11824.6
8760000 11760.3
8770000 11723.9
8780000 11698.3
8790000 11821.7
8800000 11860.2
8810000 11879.2
8820000 11892.2
8830000 11971.7
8840000 11952.8
8850000 11942.3
8860000 11956.4
8870000 12077
8880000 12085.4
8890000 12025.6
8900000 11962.1
8910000 12057.1
8920000 11971.4
8930000 12093.2
8940000 12097.6
8950000 12094.1
8960000 12142.5
8970000 12100.8
8980000 12123.3
8990000 12133.4
9000000 12198.7
9010000 12151.2
9020000 12095.6
9030000 12261.2
9040000 12270
9050000 12313.4
9060000 12342.6
9070000 12412
9080000 12443
9090000 12640.9
9100000 12731.6
9110000 12724.9
9120000 12659.2
9130000 12721.7
9140000 12789.1
9150000 12733.7
9160000 12742.9
9170000 12798.9
9180000 12724.4
9190000 12715.1
9200000 12825.4
9210000 12854.8
9220000 12890.6
9230000 12857.3
9240000 12974.2
9250000 13088.2
9260000 13108.1
9270000 13090.6
9280000 13226.5
9290000 13151
9300000 13007.5
9310000 13077.2
9320000 13039.8
9330000 13097.8
9340000 13111.7
9350000 13160.3
9360000 13180.1
9370000 13232.8
9380000 13229.9
9390000 13215.3
9400000 13189.2
9410000 13217.7
9420000 13225.7
9430000 13346.2
9440000 13324.1
9450000 13273.6
9460000 13235.1
9470000 13210.1
9480000 13211
9490000 13234.3
9500000 13287.1
9510000 13381.9
9520000 13259.7
9530000 13236.3
9540000 13282.4
9550000 13279.3
9560000 13368
9570000 13364.5
9580000 13311.5
9590000 13322
9600000 13403.4
9610000 13421
9620000 13498.1
9630000 13423.4
9640000 13503.6
9650000 13510.1
9660000 13479.1
9670000 13421
9680000 13448.6
9690000 13596
9700000 13657.9
9710000 13676.3
9720000 13709.7
9730000 13669.1
9740000 13559.9
9750000 13558.9
9760000 13774.9
9770000 13769.3
9780000 13747.8
9790000 13698.8
9800000 13815
9810000 13677.8
9820000 13748.5
9830000 13715.9
9840000 13842.3
9850000 13739.9
9860000 13787.8
9870000 13844.6
9880000 13837.1
9890000 13803.8
9900000 13821.7
9910000 13862.9
9920000 13879.7
9930000 13823.2
9940000 13874.7
9950000 14002.3
9960000 14106.4
9970000 14084.8
9980000 14108.9
9990000 14049.3
10000000 14041.6
