# Time-averaged data for fix msd
# TimeStep c_msd[4]
534000 0.549383
535000 0.519711
536000 0.51807
537000 0.515369
538000 0.534274
539000 0.536217
540000 0.51762
541000 0.521545
542000 0.52641
543000 0.540094
544000 0.533215
545000 0.542375
546000 0.552659
547000 0.544812
548000 0.539474
549000 0.531542
550000 0.535879
551000 0.522958
552000 0.533074
553000 0.537264
554000 0.528703
555000 0.544558
556000 0.560718
557000 0.549978
558000 0.511803
559000 0.541084
560000 0.529251
561000 0.52351
562000 0.535806
563000 0.527897
564000 0.535076
565000 0.531761
566000 0.50466
567000 0.531219
568000 0.520036
569000 0.533459
570000 0.519574
571000 0.516705
572000 0.519884
573000 0.513509
574000 0.530915
575000 0.524202
576000 0.532083
577000 0.55747
578000 0.536464
579000 0.528319
580000 0.508301
581000 0.550543
582000 0.518184
583000 0.546737
584000 0.524019
585000 0.523764
586000 0.524661
587000 0.53704
588000 0.518521
589000 0.530425
590000 0.533503
591000 0.514546
592000 0.52066
593000 0.525067
594000 0.533334
595000 0.537638
596000 0.537717
597000 0.533584
598000 0.53526
599000 0.537107
600000 0.519077
601000 0.534647
602000 0.519849
603000 0.531857
604000 0.525711
605000 0.529216
606000 0.538247
607000 0.564611
608000 0.515387
609000 0.510489
610000 0.522164
611000 0.53621
612000 0.528068
613000 0.519366
614000 0.541819
615000 0.555765
616000 0.537483
617000 0.565938
618000 0.535802
619000 0.548172
620000 0.544813
621000 0.513309
622000 0.541566
623000 0.525058
624000 0.552342
625000 0.510817
626000 0.52519
627000 0.541879
628000 0.543262
629000 0.511568
630000 0.516059
631000 0.516749
632000 0.516119
633000 0.540186
634000 0.50983
635000 0.528847
636000 0.524691
637000 0.51732
638000 0.540966
639000 0.524981
640000 0.522669
641000 0.52542
642000 0.53374
643000 0.540605
644000 0.558407
645000 0.534786
646000 0.552686
647000 0.538738
648000 0.547022
649000 0.518207
650000 0.539824
651000 0.525956
652000 0.520755
653000 0.526889
654000 0.509378
655000 0.530714
656000 0.525477
657000 0.554663
658000 0.547639
659000 0.532348
660000 0.501124
661000 0.550014
662000 0.549955
663000 0.560797
664000 0.569919
665000 0.566328
666000 0.538373
667000 0.552893
668000 0.548466
669000 0.577332
670000 0.55421
671000 0.543375
672000 0.572816
673000 0.530182
674000 0.548861
675000 0.558626
676000 0.540023
677000 0.553424
678000 0.539394
679000 0.547617
680000 0.545556
681000 0.53696
682000 0.546766
683000 0.552983
684000 0.544349
685000 0.546681
686000 0.568543
687000 0.546591
688000 0.561128
689000 0.550975
690000 0.528845
691000 0.520671
692000 0.549104
693000 0.55439
694000 0.549862
695000 0.528851
696000 0.534557
697000 0.546116
698000 0.565365
699000 0.555653
700000 0.56209
701000 0.549518
702000 0.52932
703000 0.526853
704000 0.536545
705000 0.548617
706000 0.56551
707000 0.538429
708000 0.550076
709000 0.545245
710000 0.547687
711000 0.557873
712000 0.58394
713000 0.569096
714000 0.579059
715000 0.586215
716000 0.581892
717000 0.569323
718000 0.593008
719000 0.611987
720000 0.620056
721000 0.569152
722000 0.548893
723000 0.565055
724000 0.531565
725000 0.560054
726000 0.555184
727000 0.548417
728000 0.552502
729000 0.52299
730000 0.541965
731000 0.535643
732000 0.543086
733000 0.551508
734000 0.540936
735000 0.569271
736000 0.53625
737000 0.537244
738000 0.544612
739000 0.506989
740000 0.558251
741000 0.531107
742000 0.518419
743000 0.506651
744000 0.524545
745000 0.522303
746000 0.529412
747000 0.529417
748000 0.544221
749000 0.520079
750000 0.520269
751000 0.540004
752000 0.506198
753000 0.544309
754000 0.508513
755000 0.513808
756000 0.539363
757000 0.526661
758000 0.547388
759000 0.538546
760000 0.571682
761000 0.557782
762000 0.516858
763000 0.518128
764000 0.523395
765000 0.513305
766000 0.51197
767000 0.533737
768000 0.522594
769000 0.501273
770000 0.509772
771000 0.49668
772000 0.497226
773000 0.508116
774000 0.51321
775000 0.53775
776000 0.522239
777000 0.518475
778000 0.539504
779000 0.539621
780000 0.502769
781000 0.511675
782000 0.541304
783000 0.59295
784000 0.546544
785000 0.547272
786000 0.568903
787000 0.542662
788000 0.550974
789000 0.550993
790000 0.566853
791000 0.563849
792000 0.56062
793000 0.577828
794000 0.559861
795000 0.582662
796000 0.592513
797000 0.601171
798000 0.547918
799000 0.532555
800000 0.557372
801000 0.580888
802000 0.545909
803000 0.561873
804000 0.544114
805000 0.566204
806000 0.539671
807000 0.565543
808000 0.567248
809000 0.549823
810000 0.566877
811000 0.551205
812000 0.558329
813000 0.562629
814000 0.550879
815000 0.551002
816000 0.537967
817000 0.526058
818000 0.548647
819000 0.53158
820000 0.530014
821000 0.527699
822000 0.528495
823000 0.52272
824000 0.549613
825000 0.523928
826000 0.530298
827000 0.526447
828000 0.526997
829000 0.540197
830000 0.515417
831000 0.503052
832000 0.527242
833000 0.547237
834000 0.511077
835000 0.538815
836000 0.503801
837000 0.528668
838000 0.531642
839000 0.543406
840000 0.55754
841000 0.553072
842000 0.516929
843000 0.530472
844000 0.542208
845000 0.540745
846000 0.520289
847000 0.530652
848000 0.519898
849000 0.530038
850000 0.537373
851000 0.53836
852000 0.543759
853000 0.514543
854000 0.533472
855000 0.519127
856000 0.536499
857000 0.51373
858000 0.524741
859000 0.524184
860000 0.537532
861000 0.540819
862000 0.50923
863000 0.526331
864000 0.527876
865000 0.528081
866000 0.516448
867000 0.525901
868000 0.545695
869000 0.512087
870000 0.538855
871000 0.562456
872000 0.583435
873000 0.557297
874000 0.555832
875000 0.528847
876000 0.557916
877000 0.511576
878000 0.545679
879000 0.534887
880000 0.555585
881000 0.545528
882000 0.579141
883000 0.523423
884000 0.554963
885000 0.547692
886000 0.540416
887000 0.574772
888000 0.560183
889000 0.566612
890000 0.555579
891000 0.565355
892000 0.562399
893000 0.554582
894000 0.563181
895000 0.519924
896000 0.520257
897000 0.545814
898000 0.57172
899000 0.545106
900000 0.537627
901000 0.580701
902000 0.570646
903000 0.500137
904000 0.510541
905000 0.523607
906000 0.545926
907000 0.578612
908000 0.579966
909000 0.562026
910000 0.559206
911000 0.555643
912000 0.564147
913000 0.567473
914000 0.560095
915000 0.553779
916000 0.571198
917000 0.555765
918000 0.545692
919000 0.558591
920000 0.542443
921000 0.529768
922000 0.548413
923000 0.561299
924000 0.567052
925000 0.555114
926000 0.559598
927000 0.55354
928000 0.53802
929000 0.549639
930000 0.538344
931000 0.540836
932000 0.559624
933000 0.571929
934000 0.572416
935000 0.579655
936000 0.537796
937000 0.528313
938000 0.563328
939000 0.579226
940000 0.561824
941000 0.54556
942000 0.556701
943000 0.553415
944000 0.527917
945000 0.536921
946000 0.520321
947000 0.537388
948000 0.553019
949000 0.559605
950000 0.524281
951000 0.53693
952000 0.522922
953000 0.551282
954000 0.540654
955000 0.50639
956000 0.538678
957000 0.568463
958000 0.545118
959000 0.573336
960000 0.565217
961000 0.551798
962000 0.569411
963000 0.557151
964000 0.574421
965000 0.562366
966000 0.557641
967000 0.539628
968000 0.566039
969000 0.578189
970000 0.552888
971000 0.555106
972000 0.549318
973000 0.542497
974000 0.531847
975000 0.535151
976000 0.53028
977000 0.558634
978000 0.504885
979000 0.538058
980000 0.525512
981000 0.547929
982000 0.51418
983000 0.502052
984000 0.542805
985000 0.531727
986000 0.549112
987000 0.585083
988000 0.548451
989000 0.552396
990000 0.581413
991000 0.539662
992000 0.560066
993000 0.586334
994000 0.554687
995000 0.557183
996000 0.566359
997000 0.533874
998000 0.551172
999000 0.569907
1000000 0.537796
