# Time-averaged data for fix msd
# TimeStep c_msd[4]
92200 1335.23
92300 1342.86
92400 1348.55
92500 1354
92600 1358.14
92700 1362.08
92800 1364.66
92900 1366.18
93000 1364.9
93100 1366
93200 1366.38
93300 1365.98
93400 1367.89
93500 1371.34
93600 1375.64
93700 1377.91
93800 1380.37
93900 1382.65
94000 1385.51
94100 1389.86
94200 1392.56
94300 1395.83
94400 1400.59
94500 1404.11
94600 1406.93
94700 1410.73
94800 1414.62
94900 1417.79
95000 1421.17
95100 1425.78
95200 1430.8
95300 1434.16
95400 1438.95
95500 1442.27
95600 1443.79
95700 1446.18
95800 1448.59
95900 1451.4
96000 1454.9
96100 1459.17
96200 1462.48
96300 1463.08
96400 1463.21
96500 1464.28
96600 1465.05
96700 1465.62
96800 1465.76
96900 1465.61
97000 1464.8
97100 1463.45
97200 1462.09
97300 1460.46
97400 1458.68
97500 1457.18
97600 1458.42
97700 1457.68
97800 1458.97
97900 1462.54
98000 1464
98100 1465.69
98200 1466.71
98300 1469.26
98400 1473.61
98500 1478.09
98600 1480.96
98700 1484.28
98800 1486.24
98900 1487.67
99000 1489.44
99100 1494.24
99200 1499.16
99300 1503.36
99400 1505.83
99500 1506.71
99600 1507.6
99700 1509.03
99800 1511.32
99900 1511.84
100000 1513.56
100100 1513.76
