# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
250000 6.56098 6.6613 6.73165
251000 6.56098 6.6613 6.73165
252000 6.56098 6.6613 6.73165
253000 6.56098 6.6613 6.73165
254000 6.56098 6.6613 6.73165
255000 6.56098 6.6613 6.73165
256000 6.56098 6.6613 6.73165
257000 6.56098 6.6613 6.73165
258000 6.56098 6.6613 6.73165
259000 6.56098 6.6613 6.73165
260000 6.56098 6.6613 6.73165
261000 6.56098 6.6613 6.73165
262000 6.56098 6.6613 6.73165
263000 6.56098 6.6613 6.73165
264000 6.56098 6.6613 6.73165
265000 6.56098 6.6613 6.73165
266000 6.56098 6.6613 6.73165
267000 6.56098 6.6613 6.73165
268000 6.56098 6.6613 6.73165
269000 6.56098 6.6613 6.73165
270000 6.56098 6.6613 6.73165
271000 6.56098 6.6613 6.73165
272000 6.56098 6.6613 6.73165
273000 6.56098 6.6613 6.73165
274000 6.56098 6.6613 6.73165
275000 6.56098 6.6613 6.73165
276000 6.56098 6.6613 6.73165
277000 6.56098 6.6613 6.73165
278000 6.56098 6.6613 6.73165
279000 6.56098 6.6613 6.73165
280000 6.56098 6.6613 6.73165
281000 6.56098 6.6613 6.73165
282000 6.56098 6.6613 6.73165
283000 6.56098 6.6613 6.73165
284000 6.56098 6.6613 6.73165
285000 6.56098 6.6613 6.73165
286000 6.56098 6.6613 6.73165
287000 6.56098 6.6613 6.73165
288000 6.56098 6.6613 6.73165
289000 6.56098 6.6613 6.73165
290000 6.56098 6.6613 6.73165
291000 6.56098 6.6613 6.73165
292000 6.56098 6.6613 6.73165
293000 6.56098 6.6613 6.73165
294000 6.56098 6.6613 6.73165
295000 6.56098 6.6613 6.73165
296000 6.56098 6.6613 6.73165
297000 6.56098 6.6613 6.73165
298000 6.56098 6.6613 6.73165
299000 6.56098 6.6613 6.73165
300000 6.56098 6.6613 6.73165
301000 6.56098 6.6613 6.73165
302000 6.56098 6.6613 6.73165
303000 6.56098 6.6613 6.73165
304000 6.56098 6.6613 6.73165
305000 6.56098 6.6613 6.73165
306000 6.56098 6.6613 6.73165
307000 6.56098 6.6613 6.73165
308000 6.56098 6.6613 6.73165
309000 6.56098 6.6613 6.73165
310000 6.56098 6.6613 6.73165
311000 6.56098 6.6613 6.73165
312000 6.56098 6.6613 6.73165
313000 6.56098 6.6613 6.73165
314000 6.56098 6.6613 6.73165
315000 6.56098 6.6613 6.73165
316000 6.56098 6.6613 6.73165
317000 6.56098 6.6613 6.73165
318000 6.56098 6.6613 6.73165
319000 6.56098 6.6613 6.73165
320000 6.56098 6.6613 6.73165
321000 6.56098 6.6613 6.73165
322000 6.56098 6.6613 6.73165
323000 6.56098 6.6613 6.73165
324000 6.56098 6.6613 6.73165
325000 6.56098 6.6613 6.73165
326000 6.56098 6.6613 6.73165
327000 6.56098 6.6613 6.73165
328000 6.56098 6.6613 6.73165
329000 6.56098 6.6613 6.73165
330000 6.56098 6.6613 6.73165
331000 6.56098 6.6613 6.73165
332000 6.56098 6.6613 6.73165
333000 6.56098 6.6613 6.73165
334000 6.56098 6.6613 6.73165
335000 6.56098 6.6613 6.73165
336000 6.56098 6.6613 6.73165
337000 6.56098 6.6613 6.73165
338000 6.56098 6.6613 6.73165
339000 6.56098 6.6613 6.73165
340000 6.56098 6.6613 6.73165
341000 6.56098 6.6613 6.73165
342000 6.56098 6.6613 6.73165
343000 6.56098 6.6613 6.73165
344000 6.56098 6.6613 6.73165
345000 6.56098 6.6613 6.73165
346000 6.56098 6.6613 6.73165
347000 6.56098 6.6613 6.73165
348000 6.56098 6.6613 6.73165
349000 6.56098 6.6613 6.73165
350000 6.56098 6.6613 6.73165
351000 6.56098 6.6613 6.73165
352000 6.56098 6.6613 6.73165
353000 6.56098 6.6613 6.73165
354000 6.56098 6.6613 6.73165
355000 6.56098 6.6613 6.73165
356000 6.56098 6.6613 6.73165
357000 6.56098 6.6613 6.73165
358000 6.56098 6.6613 6.73165
359000 6.56098 6.6613 6.73165
360000 6.56098 6.6613 6.73165
361000 6.56098 6.6613 6.73165
362000 6.56098 6.6613 6.73165
363000 6.56098 6.6613 6.73165
364000 6.56098 6.6613 6.73165
365000 6.56098 6.6613 6.73165
366000 6.56098 6.6613 6.73165
367000 6.56098 6.6613 6.73165
368000 6.56098 6.6613 6.73165
369000 6.56098 6.6613 6.73165
370000 6.56098 6.6613 6.73165
371000 6.56098 6.6613 6.73165
372000 6.56098 6.6613 6.73165
373000 6.56098 6.6613 6.73165
374000 6.56098 6.6613 6.73165
375000 6.56098 6.6613 6.73165
376000 6.56098 6.6613 6.73165
377000 6.56098 6.6613 6.73165
378000 6.56098 6.6613 6.73165
379000 6.56098 6.6613 6.73165
380000 6.56098 6.6613 6.73165
381000 6.56098 6.6613 6.73165
382000 6.56098 6.6613 6.73165
383000 6.56098 6.6613 6.73165
384000 6.56098 6.6613 6.73165
385000 6.56098 6.6613 6.73165
386000 6.56098 6.6613 6.73165
387000 6.56098 6.6613 6.73165
388000 6.56098 6.6613 6.73165
389000 6.56098 6.6613 6.73165
390000 6.56098 6.6613 6.73165
391000 6.56098 6.6613 6.73165
392000 6.56098 6.6613 6.73165
393000 6.56098 6.6613 6.73165
394000 6.56098 6.6613 6.73165
395000 6.56098 6.6613 6.73165
396000 6.56098 6.6613 6.73165
397000 6.56098 6.6613 6.73165
398000 6.56098 6.6613 6.73165
399000 6.56098 6.6613 6.73165
400000 6.56098 6.6613 6.73165
401000 6.56098 6.6613 6.73165
402000 6.56098 6.6613 6.73165
403000 6.56098 6.6613 6.73165
404000 6.56098 6.6613 6.73165
405000 6.56098 6.6613 6.73165
406000 6.56098 6.6613 6.73165
407000 6.56098 6.6613 6.73165
408000 6.56098 6.6613 6.73165
409000 6.56098 6.6613 6.73165
410000 6.56098 6.6613 6.73165
411000 6.56098 6.6613 6.73165
412000 6.56098 6.6613 6.73165
413000 6.56098 6.6613 6.73165
414000 6.56098 6.6613 6.73165
415000 6.56098 6.6613 6.73165
416000 6.56098 6.6613 6.73165
417000 6.56098 6.6613 6.73165
418000 6.56098 6.6613 6.73165
419000 6.56098 6.6613 6.73165
420000 6.56098 6.6613 6.73165
421000 6.56098 6.6613 6.73165
422000 6.56098 6.6613 6.73165
423000 6.56098 6.6613 6.73165
424000 6.56098 6.6613 6.73165
425000 6.56098 6.6613 6.73165
426000 6.56098 6.6613 6.73165
427000 6.56098 6.6613 6.73165
428000 6.56098 6.6613 6.73165
429000 6.56098 6.6613 6.73165
430000 6.56098 6.6613 6.73165
431000 6.56098 6.6613 6.73165
432000 6.56098 6.6613 6.73165
433000 6.56098 6.6613 6.73165
434000 6.56098 6.6613 6.73165
435000 6.56098 6.6613 6.73165
436000 6.56098 6.6613 6.73165
437000 6.56098 6.6613 6.73165
438000 6.56098 6.6613 6.73165
439000 6.56098 6.6613 6.73165
440000 6.56098 6.6613 6.73165
441000 6.56098 6.6613 6.73165
442000 6.56098 6.6613 6.73165
443000 6.56098 6.6613 6.73165
444000 6.56098 6.6613 6.73165
445000 6.56098 6.6613 6.73165
446000 6.56098 6.6613 6.73165
447000 6.56098 6.6613 6.73165
448000 6.56098 6.6613 6.73165
449000 6.56098 6.6613 6.73165
450000 6.56098 6.6613 6.73165
451000 6.56098 6.6613 6.73165
452000 6.56098 6.6613 6.73165
453000 6.56098 6.6613 6.73165
454000 6.56098 6.6613 6.73165
455000 6.56098 6.6613 6.73165
456000 6.56098 6.6613 6.73165
457000 6.56098 6.6613 6.73165
458000 6.56098 6.6613 6.73165
459000 6.56098 6.6613 6.73165
460000 6.56098 6.6613 6.73165
461000 6.56098 6.6613 6.73165
462000 6.56098 6.6613 6.73165
463000 6.56098 6.6613 6.73165
464000 6.56098 6.6613 6.73165
465000 6.56098 6.6613 6.73165
466000 6.56098 6.6613 6.73165
467000 6.56098 6.6613 6.73165
468000 6.56098 6.6613 6.73165
469000 6.56098 6.6613 6.73165
470000 6.56098 6.6613 6.73165
471000 6.56098 6.6613 6.73165
472000 6.56098 6.6613 6.73165
473000 6.56098 6.6613 6.73165
474000 6.56098 6.6613 6.73165
475000 6.56098 6.6613 6.73165
476000 6.56098 6.6613 6.73165
477000 6.56098 6.6613 6.73165
478000 6.56098 6.6613 6.73165
479000 6.56098 6.6613 6.73165
480000 6.56098 6.6613 6.73165
481000 6.56098 6.6613 6.73165
482000 6.56098 6.6613 6.73165
483000 6.56098 6.6613 6.73165
484000 6.56098 6.6613 6.73165
485000 6.56098 6.6613 6.73165
486000 6.56098 6.6613 6.73165
487000 6.56098 6.6613 6.73165
488000 6.56098 6.6613 6.73165
489000 6.56098 6.6613 6.73165
490000 6.56098 6.6613 6.73165
491000 6.56098 6.6613 6.73165
492000 6.56098 6.6613 6.73165
493000 6.56098 6.6613 6.73165
494000 6.56098 6.6613 6.73165
495000 6.56098 6.6613 6.73165
496000 6.56098 6.6613 6.73165
497000 6.56098 6.6613 6.73165
498000 6.56098 6.6613 6.73165
499000 6.56098 6.6613 6.73165
500000 6.56098 6.6613 6.73165
501000 6.56098 6.6613 6.73165
502000 6.56098 6.6613 6.73165
503000 6.56098 6.6613 6.73165
504000 6.56098 6.6613 6.73165
505000 6.56098 6.6613 6.73165
506000 6.56098 6.6613 6.73165
507000 6.56098 6.6613 6.73165
508000 6.56098 6.6613 6.73165
509000 6.56098 6.6613 6.73165
510000 6.56098 6.6613 6.73165
511000 6.56098 6.6613 6.73165
512000 6.56098 6.6613 6.73165
513000 6.56098 6.6613 6.73165
514000 6.56098 6.6613 6.73165
515000 6.56098 6.6613 6.73165
516000 6.56098 6.6613 6.73165
517000 6.56098 6.6613 6.73165
518000 6.56098 6.6613 6.73165
519000 6.56098 6.6613 6.73165
520000 6.56098 6.6613 6.73165
521000 6.56098 6.6613 6.73165
522000 6.56098 6.6613 6.73165
523000 6.56098 6.6613 6.73165
524000 6.56098 6.6613 6.73165
525000 6.56098 6.6613 6.73165
526000 6.56098 6.6613 6.73165
527000 6.56098 6.6613 6.73165
528000 6.56098 6.6613 6.73165
529000 6.56098 6.6613 6.73165
530000 6.56098 6.6613 6.73165
531000 6.56098 6.6613 6.73165
532000 6.56098 6.6613 6.73165
533000 6.56098 6.6613 6.73165
534000 6.56098 6.6613 6.73165
535000 6.56098 6.6613 6.73165
536000 6.56098 6.6613 6.73165
537000 6.56098 6.6613 6.73165
538000 6.56098 6.6613 6.73165
539000 6.56098 6.6613 6.73165
540000 6.56098 6.6613 6.73165
541000 6.56098 6.6613 6.73165
542000 6.56098 6.6613 6.73165
543000 6.56098 6.6613 6.73165
544000 6.56098 6.6613 6.73165
545000 6.56098 6.6613 6.73165
546000 6.56098 6.6613 6.73165
547000 6.56098 6.6613 6.73165
548000 6.56098 6.6613 6.73165
549000 6.56098 6.6613 6.73165
550000 6.56098 6.6613 6.73165
551000 6.56098 6.6613 6.73165
552000 6.56098 6.6613 6.73165
553000 6.56098 6.6613 6.73165
554000 6.56098 6.6613 6.73165
555000 6.56098 6.6613 6.73165
556000 6.56098 6.6613 6.73165
557000 6.56098 6.6613 6.73165
558000 6.56098 6.6613 6.73165
559000 6.56098 6.6613 6.73165
560000 6.56098 6.6613 6.73165
561000 6.56098 6.6613 6.73165
562000 6.56098 6.6613 6.73165
563000 6.56098 6.6613 6.73165
564000 6.56098 6.6613 6.73165
565000 6.56098 6.6613 6.73165
566000 6.56098 6.6613 6.73165
567000 6.56098 6.6613 6.73165
568000 6.56098 6.6613 6.73165
569000 6.56098 6.6613 6.73165
570000 6.56098 6.6613 6.73165
571000 6.56098 6.6613 6.73165
572000 6.56098 6.6613 6.73165
573000 6.56098 6.6613 6.73165
574000 6.56098 6.6613 6.73165
575000 6.56098 6.6613 6.73165
576000 6.56098 6.6613 6.73165
577000 6.56098 6.6613 6.73165
578000 6.56098 6.6613 6.73165
579000 6.56098 6.6613 6.73165
580000 6.56098 6.6613 6.73165
581000 6.56098 6.6613 6.73165
582000 6.56098 6.6613 6.73165
583000 6.56098 6.6613 6.73165
584000 6.56098 6.6613 6.73165
585000 6.56098 6.6613 6.73165
586000 6.56098 6.6613 6.73165
587000 6.56098 6.6613 6.73165
588000 6.56098 6.6613 6.73165
589000 6.56098 6.6613 6.73165
590000 6.56098 6.6613 6.73165
591000 6.56098 6.6613 6.73165
592000 6.56098 6.6613 6.73165
593000 6.56098 6.6613 6.73165
594000 6.56098 6.6613 6.73165
595000 6.56098 6.6613 6.73165
596000 6.56098 6.6613 6.73165
597000 6.56098 6.6613 6.73165
598000 6.56098 6.6613 6.73165
599000 6.56098 6.6613 6.73165
600000 6.56098 6.6613 6.73165
601000 6.56098 6.6613 6.73165
602000 6.56098 6.6613 6.73165
603000 6.56098 6.6613 6.73165
604000 6.56098 6.6613 6.73165
605000 6.56098 6.6613 6.73165
606000 6.56098 6.6613 6.73165
607000 6.56098 6.6613 6.73165
608000 6.56098 6.6613 6.73165
609000 6.56098 6.6613 6.73165
610000 6.56098 6.6613 6.73165
611000 6.56098 6.6613 6.73165
612000 6.56098 6.6613 6.73165
613000 6.56098 6.6613 6.73165
614000 6.56098 6.6613 6.73165
615000 6.56098 6.6613 6.73165
616000 6.56098 6.6613 6.73165
617000 6.56098 6.6613 6.73165
618000 6.56098 6.6613 6.73165
619000 6.56098 6.6613 6.73165
620000 6.56098 6.6613 6.73165
621000 6.56098 6.6613 6.73165
622000 6.56098 6.6613 6.73165
623000 6.56098 6.6613 6.73165
624000 6.56098 6.6613 6.73165
625000 6.56098 6.6613 6.73165
626000 6.56098 6.6613 6.73165
627000 6.56098 6.6613 6.73165
628000 6.56098 6.6613 6.73165
629000 6.56098 6.6613 6.73165
630000 6.56098 6.6613 6.73165
631000 6.56098 6.6613 6.73165
632000 6.56098 6.6613 6.73165
633000 6.56098 6.6613 6.73165
634000 6.56098 6.6613 6.73165
635000 6.56098 6.6613 6.73165
636000 6.56098 6.6613 6.73165
637000 6.56098 6.6613 6.73165
638000 6.56098 6.6613 6.73165
639000 6.56098 6.6613 6.73165
640000 6.56098 6.6613 6.73165
641000 6.56098 6.6613 6.73165
642000 6.56098 6.6613 6.73165
643000 6.56098 6.6613 6.73165
644000 6.56098 6.6613 6.73165
645000 6.56098 6.6613 6.73165
646000 6.56098 6.6613 6.73165
647000 6.56098 6.6613 6.73165
648000 6.56098 6.6613 6.73165
649000 6.56098 6.6613 6.73165
650000 6.56098 6.6613 6.73165
651000 6.56098 6.6613 6.73165
652000 6.56098 6.6613 6.73165
653000 6.56098 6.6613 6.73165
654000 6.56098 6.6613 6.73165
655000 6.56098 6.6613 6.73165
656000 6.56098 6.6613 6.73165
657000 6.56098 6.6613 6.73165
658000 6.56098 6.6613 6.73165
659000 6.56098 6.6613 6.73165
660000 6.56098 6.6613 6.73165
661000 6.56098 6.6613 6.73165
662000 6.56098 6.6613 6.73165
663000 6.56098 6.6613 6.73165
664000 6.56098 6.6613 6.73165
665000 6.56098 6.6613 6.73165
666000 6.56098 6.6613 6.73165
667000 6.56098 6.6613 6.73165
668000 6.56098 6.6613 6.73165
669000 6.56098 6.6613 6.73165
670000 6.56098 6.6613 6.73165
671000 6.56098 6.6613 6.73165
672000 6.56098 6.6613 6.73165
673000 6.56098 6.6613 6.73165
674000 6.56098 6.6613 6.73165
675000 6.56098 6.6613 6.73165
676000 6.56098 6.6613 6.73165
677000 6.56098 6.6613 6.73165
678000 6.56098 6.6613 6.73165
679000 6.56098 6.6613 6.73165
680000 6.56098 6.6613 6.73165
681000 6.56098 6.6613 6.73165
682000 6.56098 6.6613 6.73165
683000 6.56098 6.6613 6.73165
684000 6.56098 6.6613 6.73165
685000 6.56098 6.6613 6.73165
686000 6.56098 6.6613 6.73165
687000 6.56098 6.6613 6.73165
688000 6.56098 6.6613 6.73165
689000 6.56098 6.6613 6.73165
690000 6.56098 6.6613 6.73165
691000 6.56098 6.6613 6.73165
692000 6.56098 6.6613 6.73165
693000 6.56098 6.6613 6.73165
694000 6.56098 6.6613 6.73165
695000 6.56098 6.6613 6.73165
696000 6.56098 6.6613 6.73165
697000 6.56098 6.6613 6.73165
698000 6.56098 6.6613 6.73165
699000 6.56098 6.6613 6.73165
700000 6.56098 6.6613 6.73165
701000 6.56098 6.6613 6.73165
702000 6.56098 6.6613 6.73165
703000 6.56098 6.6613 6.73165
704000 6.56098 6.6613 6.73165
705000 6.56098 6.6613 6.73165
706000 6.56098 6.6613 6.73165
707000 6.56098 6.6613 6.73165
708000 6.56098 6.6613 6.73165
709000 6.56098 6.6613 6.73165
710000 6.56098 6.6613 6.73165
711000 6.56098 6.6613 6.73165
712000 6.56098 6.6613 6.73165
713000 6.56098 6.6613 6.73165
714000 6.56098 6.6613 6.73165
715000 6.56098 6.6613 6.73165
716000 6.56098 6.6613 6.73165
717000 6.56098 6.6613 6.73165
718000 6.56098 6.6613 6.73165
719000 6.56098 6.6613 6.73165
720000 6.56098 6.6613 6.73165
721000 6.56098 6.6613 6.73165
722000 6.56098 6.6613 6.73165
723000 6.56098 6.6613 6.73165
724000 6.56098 6.6613 6.73165
725000 6.56098 6.6613 6.73165
726000 6.56098 6.6613 6.73165
727000 6.56098 6.6613 6.73165
728000 6.56098 6.6613 6.73165
729000 6.56098 6.6613 6.73165
730000 6.56098 6.6613 6.73165
731000 6.56098 6.6613 6.73165
732000 6.56098 6.6613 6.73165
733000 6.56098 6.6613 6.73165
734000 6.56098 6.6613 6.73165
735000 6.56098 6.6613 6.73165
736000 6.56098 6.6613 6.73165
737000 6.56098 6.6613 6.73165
738000 6.56098 6.6613 6.73165
739000 6.56098 6.6613 6.73165
740000 6.56098 6.6613 6.73165
741000 6.56098 6.6613 6.73165
742000 6.56098 6.6613 6.73165
743000 6.56098 6.6613 6.73165
744000 6.56098 6.6613 6.73165
745000 6.56098 6.6613 6.73165
746000 6.56098 6.6613 6.73165
747000 6.56098 6.6613 6.73165
748000 6.56098 6.6613 6.73165
749000 6.56098 6.6613 6.73165
750000 6.56098 6.6613 6.73165
751000 6.56098 6.6613 6.73165
752000 6.56098 6.6613 6.73165
753000 6.56098 6.6613 6.73165
754000 6.56098 6.6613 6.73165
755000 6.56098 6.6613 6.73165
756000 6.56098 6.6613 6.73165
757000 6.56098 6.6613 6.73165
758000 6.56098 6.6613 6.73165
759000 6.56098 6.6613 6.73165
760000 6.56098 6.6613 6.73165
761000 6.56098 6.6613 6.73165
762000 6.56098 6.6613 6.73165
763000 6.56098 6.6613 6.73165
764000 6.56098 6.6613 6.73165
765000 6.56098 6.6613 6.73165
766000 6.56098 6.6613 6.73165
767000 6.56098 6.6613 6.73165
768000 6.56098 6.6613 6.73165
769000 6.56098 6.6613 6.73165
770000 6.56098 6.6613 6.73165
771000 6.56098 6.6613 6.73165
772000 6.56098 6.6613 6.73165
773000 6.56098 6.6613 6.73165
