# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
137000 4.36135 4.25875 4.2449
138000 4.36135 4.25875 4.2449
139000 4.36135 4.25875 4.2449
140000 4.36135 4.25875 4.2449
141000 4.36135 4.25875 4.2449
142000 4.36135 4.25875 4.2449
143000 4.36135 4.25875 4.2449
144000 4.36135 4.25875 4.2449
145000 4.36135 4.25875 4.2449
146000 4.36135 4.25875 4.2449
147000 4.36135 4.25875 4.2449
148000 4.36135 4.25875 4.2449
149000 4.36135 4.25875 4.2449
150000 4.36135 4.25875 4.2449
151000 4.36135 4.25875 4.2449
152000 4.36135 4.25875 4.2449
153000 4.36135 4.25875 4.2449
154000 4.36135 4.25875 4.2449
155000 4.36135 4.25875 4.2449
156000 4.36135 4.25875 4.2449
157000 4.36135 4.25875 4.2449
158000 4.36135 4.25875 4.2449
159000 4.36135 4.25875 4.2449
160000 4.36135 4.25875 4.2449
161000 4.36135 4.25875 4.2449
162000 4.36135 4.25875 4.2449
163000 4.36135 4.25875 4.2449
164000 4.36135 4.25875 4.2449
165000 4.36135 4.25875 4.2449
166000 4.36135 4.25875 4.2449
167000 4.36135 4.25875 4.2449
168000 4.36135 4.25875 4.2449
169000 4.36135 4.25875 4.2449
170000 4.36135 4.25875 4.2449
171000 4.36135 4.25875 4.2449
172000 4.36135 4.25875 4.2449
173000 4.36135 4.25875 4.2449
174000 4.36135 4.25875 4.2449
175000 4.36135 4.25875 4.2449
176000 4.36135 4.25875 4.2449
177000 4.36135 4.25875 4.2449
178000 4.36135 4.25875 4.2449
179000 4.36135 4.25875 4.2449
180000 4.36135 4.25875 4.2449
181000 4.36135 4.25875 4.2449
182000 4.36135 4.25875 4.2449
183000 4.36135 4.25875 4.2449
184000 4.36135 4.25875 4.2449
185000 4.36135 4.25875 4.2449
186000 4.36135 4.25875 4.2449
187000 4.36135 4.25875 4.2449
188000 4.36135 4.25875 4.2449
189000 4.36135 4.25875 4.2449
190000 4.36135 4.25875 4.2449
191000 4.36135 4.25875 4.2449
192000 4.36135 4.25875 4.2449
193000 4.36135 4.25875 4.2449
194000 4.36135 4.25875 4.2449
195000 4.36135 4.25875 4.2449
196000 4.36135 4.25875 4.2449
197000 4.36135 4.25875 4.2449
198000 4.36135 4.25875 4.2449
199000 4.36135 4.25875 4.2449
200000 4.36135 4.25875 4.2449
201000 4.36135 4.25875 4.2449
202000 4.36135 4.25875 4.2449
203000 4.36135 4.25875 4.2449
204000 4.36135 4.25875 4.2449
205000 4.36135 4.25875 4.2449
206000 4.36135 4.25875 4.2449
207000 4.36135 4.25875 4.2449
208000 4.36135 4.25875 4.2449
209000 4.36135 4.25875 4.2449
210000 4.36135 4.25875 4.2449
211000 4.36135 4.25875 4.2449
212000 4.36135 4.25875 4.2449
213000 4.36135 4.25875 4.2449
214000 4.36135 4.25875 4.2449
215000 4.36135 4.25875 4.2449
216000 4.36135 4.25875 4.2449
217000 4.36135 4.25875 4.2449
218000 4.36135 4.25875 4.2449
219000 4.36135 4.25875 4.2449
220000 4.36135 4.25875 4.2449
221000 4.36135 4.25875 4.2449
222000 4.36135 4.25875 4.2449
223000 4.36135 4.25875 4.2449
224000 4.36135 4.25875 4.2449
225000 4.36135 4.25875 4.2449
226000 4.36135 4.25875 4.2449
227000 4.36135 4.25875 4.2449
228000 4.36135 4.25875 4.2449
229000 4.36135 4.25875 4.2449
230000 4.36135 4.25875 4.2449
231000 4.36135 4.25875 4.2449
232000 4.36135 4.25875 4.2449
233000 4.36135 4.25875 4.2449
234000 4.36135 4.25875 4.2449
235000 4.36135 4.25875 4.2449
236000 4.36135 4.25875 4.2449
237000 4.36135 4.25875 4.2449
238000 4.36135 4.25875 4.2449
239000 4.36135 4.25875 4.2449
240000 4.36135 4.25875 4.2449
241000 4.36135 4.25875 4.2449
242000 4.36135 4.25875 4.2449
243000 4.36135 4.25875 4.2449
244000 4.36135 4.25875 4.2449
245000 4.36135 4.25875 4.2449
246000 4.36135 4.25875 4.2449
247000 4.36135 4.25875 4.2449
248000 4.36135 4.25875 4.2449
249000 4.36135 4.25875 4.2449
250000 4.36135 4.25875 4.2449
251000 4.36135 4.25875 4.2449
252000 4.36135 4.25875 4.2449
253000 4.36135 4.25875 4.2449
254000 4.36135 4.25875 4.2449
255000 4.36135 4.25875 4.2449
256000 4.36135 4.25875 4.2449
257000 4.36135 4.25875 4.2449
258000 4.36135 4.25875 4.2449
259000 4.36135 4.25875 4.2449
260000 4.36135 4.25875 4.2449
261000 4.36135 4.25875 4.2449
262000 4.36135 4.25875 4.2449
263000 4.36135 4.25875 4.2449
264000 4.36135 4.25875 4.2449
265000 4.36135 4.25875 4.2449
266000 4.36135 4.25875 4.2449
267000 4.36135 4.25875 4.2449
268000 4.36135 4.25875 4.2449
269000 4.36135 4.25875 4.2449
270000 4.36135 4.25875 4.2449
271000 4.36135 4.25875 4.2449
272000 4.36135 4.25875 4.2449
273000 4.36135 4.25875 4.2449
274000 4.36135 4.25875 4.2449
275000 4.36135 4.25875 4.2449
276000 4.36135 4.25875 4.2449
277000 4.36135 4.25875 4.2449
278000 4.36135 4.25875 4.2449
279000 4.36135 4.25875 4.2449
280000 4.36135 4.25875 4.2449
281000 4.36135 4.25875 4.2449
282000 4.36135 4.25875 4.2449
283000 4.36135 4.25875 4.2449
284000 4.36135 4.25875 4.2449
285000 4.36135 4.25875 4.2449
286000 4.36135 4.25875 4.2449
287000 4.36135 4.25875 4.2449
288000 4.36135 4.25875 4.2449
