# Time-averaged data for fix msd
# TimeStep c_msd[4]
798000 3280.49
799000 3298.19
800000 3296.94
801000 3312.42
802000 3332.88
803000 3352.2
804000 3376.05
805000 3394.22
806000 3398.97
807000 3397.51
808000 3397.27
809000 3407.21
810000 3399.36
811000 3402.36
812000 3398.24
813000 3399.15
814000 3416.28
815000 3429.28
816000 3448.2
817000 3468.7
818000 3476.4
819000 3474.5
820000 3460.83
821000 3455.18
822000 3450.01
823000 3446.09
824000 3458.47
825000 3468.42
826000 3462.97
827000 3481.11
828000 3450.44
829000 3403.29
830000 3388.98
831000 3380.3
832000 3385.34
833000 3388.33
834000 3407.35
835000 3425.69
836000 3419.32
837000 3423.86
838000 3414.54
839000 3408.77
840000 3403.17
841000 3391.93
842000 3386.74
843000 3381.72
844000 3382.88
845000 3361.92
846000 3335.84
847000 3334.67
848000 3355.64
849000 3392.98
850000 3417.55
851000 3422.18
852000 3433.31
853000 3442.44
854000 3450.85
855000 3417.36
856000 3394.87
857000 3409.83
858000 3425.91
859000 3438.93
860000 3462.69
861000 3462.76
862000 3469.32
863000 3488.66
864000 3533.36
865000 3546.2
866000 3554.81
867000 3560.95
868000 3544.18
869000 3569.15
870000 3579.33
871000 3573.85
872000 3579.35
873000 3586.5
874000 3578.02
875000 3584.79
876000 3588.94
877000 3574.27
878000 3577.65
879000 3551.05
880000 3526.94
881000 3513.8
882000 3509.8
883000 3484.69
884000 3471.16
885000 3474.08
886000 3477.78
887000 3479.67
888000 3473.43
889000 3483.93
890000 3490.28
891000 3482.49
892000 3492.58
893000 3513.7
894000 3500.36
895000 3511.8
896000 3514.92
897000 3526.38
898000 3535.83
899000 3540.44
900000 3574.61
901000 3580.72
902000 3590.71
903000 3616.41
904000 3640.5
905000 3647.92
906000 3652.83
907000 3667.31
908000 3642.9
909000 3659.16
910000 3657.54
911000 3661.79
912000 3688.27
913000 3693.8
914000 3701.06
915000 3694.8
916000 3687.78
917000 3690.72
918000 3701.89
919000 3697.03
920000 3702.53
921000 3732.33
922000 3752.84
923000 3773.64
924000 3773.28
925000 3770.6
926000 3766.75
927000 3782.17
928000 3804.72
929000 3779.97
930000 3741
931000 3720.84
932000 3701.28
933000 3695.58
934000 3671.63
935000 3649.49
936000 3641.25
937000 3660.38
938000 3669.26
939000 3675.21
940000 3679.29
941000 3669.38
942000 3683.72
943000 3706.38
944000 3716.19
945000 3718.12
946000 3738
947000 3734.34
948000 3723.93
949000 3724.68
950000 3718.96
951000 3701.49
952000 3713.43
953000 3738
954000 3752.87
955000 3752.99
956000 3734.32
957000 3728.86
958000 3732.84
959000 3759.34
960000 3774.49
961000 3808.26
962000 3813.53
963000 3829.66
964000 3831.81
965000 3836.33
966000 3847.34
967000 3850.27
968000 3859.62
969000 3870.45
970000 3877.82
971000 3893
972000 3920.21
973000 3948.57
974000 3960.06
975000 3958.97
976000 3936.17
977000 3929.72
978000 3934.43
979000 3949.92
980000 3964.86
981000 3954.81
982000 3933.86
983000 3910.02
984000 3906.11
985000 3919.83
986000 3921.77
987000 3923.56
988000 3955.11
989000 3948
990000 3951.49
991000 3944.87
992000 3956.71
993000 3966.54
994000 3974
995000 3980.34
996000 3991.34
997000 3992.45
998000 3966.04
999000 3950.52
1000000 3949.37
