# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
20500 8.45772 8.793 8.46184
20600 8.45772 8.793 8.46184
20700 8.45772 8.793 8.46184
20800 8.45772 8.793 8.46184
20900 8.45772 8.793 8.46184
21000 8.45772 8.793 8.46184
21100 8.45772 8.793 8.46184
21200 8.45772 8.793 8.46184
21300 8.45772 8.793 8.46184
21400 8.45772 8.793 8.46184
21500 8.45772 8.793 8.46184
21600 8.45772 8.793 8.46184
21700 8.45772 8.793 8.46184
21800 8.45772 8.793 8.46184
21900 8.45772 8.793 8.46184
22000 8.45772 8.793 8.46184
22100 8.45772 8.793 8.46184
22200 8.45772 8.793 8.46184
22300 8.45772 8.793 8.46184
22400 8.45772 8.793 8.46184
22500 8.45772 8.793 8.46184
22600 8.45772 8.793 8.46184
22700 8.45772 8.793 8.46184
22800 8.45772 8.793 8.46184
22900 8.45772 8.793 8.46184
23000 8.45772 8.793 8.46184
23100 8.45772 8.793 8.46184
23200 8.45772 8.793 8.46184
23300 8.45772 8.793 8.46184
23400 8.45772 8.793 8.46184
23500 8.45772 8.793 8.46184
23600 8.45772 8.793 8.46184
23700 8.45772 8.793 8.46184
23800 8.45772 8.793 8.46184
23900 8.45772 8.793 8.46184
24000 8.45772 8.793 8.46184
24100 8.45772 8.793 8.46184
24200 8.45772 8.793 8.46184
24300 8.45772 8.793 8.46184
24400 8.45772 8.793 8.46184
24500 8.45772 8.793 8.46184
24600 8.45772 8.793 8.46184
24700 8.45772 8.793 8.46184
24800 8.45772 8.793 8.46184
24900 8.45772 8.793 8.46184
25000 8.45772 8.793 8.46184
25100 8.45772 8.793 8.46184
25200 8.45772 8.793 8.46184
25300 8.45772 8.793 8.46184
25400 8.45772 8.793 8.46184
25500 8.45772 8.793 8.46184
25600 8.45772 8.793 8.46184
25700 8.45772 8.793 8.46184
25800 8.45772 8.793 8.46184
25900 8.45772 8.793 8.46184
26000 8.45772 8.793 8.46184
26100 8.45772 8.793 8.46184
26200 8.45772 8.793 8.46184
26300 8.45772 8.793 8.46184
26400 8.45772 8.793 8.46184
26500 8.45772 8.793 8.46184
26600 8.45772 8.793 8.46184
26700 8.45772 8.793 8.46184
26800 8.45772 8.793 8.46184
26900 8.45772 8.793 8.46184
27000 8.45772 8.793 8.46184
27100 8.45772 8.793 8.46184
27200 8.45772 8.793 8.46184
27300 8.45772 8.793 8.46184
27400 8.45772 8.793 8.46184
27500 8.45772 8.793 8.46184
27600 8.45772 8.793 8.46184
27700 8.45772 8.793 8.46184
27800 8.45772 8.793 8.46184
27900 8.45772 8.793 8.46184
28000 8.45772 8.793 8.46184
28100 8.45772 8.793 8.46184
28200 8.45772 8.793 8.46184
28300 8.45772 8.793 8.46184
28400 8.45772 8.793 8.46184
28500 8.45772 8.793 8.46184
28600 8.45772 8.793 8.46184
28700 8.45772 8.793 8.46184
28800 8.45772 8.793 8.46184
28900 8.45772 8.793 8.46184
29000 8.45772 8.793 8.46184
29100 8.45772 8.793 8.46184
29200 8.45772 8.793 8.46184
29300 8.45772 8.793 8.46184
29400 8.45772 8.793 8.46184
29500 8.45772 8.793 8.46184
29600 8.45772 8.793 8.46184
29700 8.45772 8.793 8.46184
29800 8.45772 8.793 8.46184
29900 8.45772 8.793 8.46184
30000 8.45772 8.793 8.46184
30100 8.45772 8.793 8.46184
30200 8.45772 8.793 8.46184
30300 8.45772 8.793 8.46184
30400 8.45772 8.793 8.46184
30500 8.45772 8.793 8.46184
30600 8.45772 8.793 8.46184
30700 8.45772 8.793 8.46184
30800 8.45772 8.793 8.46184
30900 8.45772 8.793 8.46184
31000 8.45772 8.793 8.46184
31100 8.45772 8.793 8.46184
31200 8.45772 8.793 8.46184
31300 8.45772 8.793 8.46184
31400 8.45772 8.793 8.46184
31500 8.45772 8.793 8.46184
31600 8.45772 8.793 8.46184
31700 8.45772 8.793 8.46184
31800 8.45772 8.793 8.46184
31900 8.45772 8.793 8.46184
32000 8.45772 8.793 8.46184
32100 8.45772 8.793 8.46184
32200 8.45772 8.793 8.46184
32300 8.45772 8.793 8.46184
32400 8.45772 8.793 8.46184
32500 8.45772 8.793 8.46184
32600 8.45772 8.793 8.46184
32700 8.45772 8.793 8.46184
32800 8.45772 8.793 8.46184
32900 8.45772 8.793 8.46184
33000 8.45772 8.793 8.46184
33100 8.45772 8.793 8.46184
33200 8.45772 8.793 8.46184
33300 8.45772 8.793 8.46184
33400 8.45772 8.793 8.46184
33500 8.45772 8.793 8.46184
33600 8.45772 8.793 8.46184
33700 8.45772 8.793 8.46184
33800 8.45772 8.793 8.46184
33900 8.45772 8.793 8.46184
34000 8.45772 8.793 8.46184
34100 8.45772 8.793 8.46184
34200 8.45772 8.793 8.46184
34300 8.45772 8.793 8.46184
34400 8.45772 8.793 8.46184
34500 8.45772 8.793 8.46184
34600 8.45772 8.793 8.46184
34700 8.45772 8.793 8.46184
34800 8.45772 8.793 8.46184
34900 8.45772 8.793 8.46184
35000 8.45772 8.793 8.46184
35100 8.45772 8.793 8.46184
35200 8.45772 8.793 8.46184
35300 8.45772 8.793 8.46184
35400 8.45772 8.793 8.46184
35500 8.45772 8.793 8.46184
35600 8.45772 8.793 8.46184
35700 8.45772 8.793 8.46184
35800 8.45772 8.793 8.46184
35900 8.45772 8.793 8.46184
36000 8.45772 8.793 8.46184
36100 8.45772 8.793 8.46184
36200 8.45772 8.793 8.46184
36300 8.45772 8.793 8.46184
36400 8.45772 8.793 8.46184
36500 8.45772 8.793 8.46184
36600 8.45772 8.793 8.46184
36700 8.45772 8.793 8.46184
36800 8.45772 8.793 8.46184
36900 8.45772 8.793 8.46184
37000 8.45772 8.793 8.46184
37100 8.45772 8.793 8.46184
37200 8.45772 8.793 8.46184
37300 8.45772 8.793 8.46184
37400 8.45772 8.793 8.46184
37500 8.45772 8.793 8.46184
37600 8.45772 8.793 8.46184
37700 8.45772 8.793 8.46184
37800 8.45772 8.793 8.46184
37900 8.45772 8.793 8.46184
38000 8.45772 8.793 8.46184
38100 8.45772 8.793 8.46184
38200 8.45772 8.793 8.46184
38300 8.45772 8.793 8.46184
38400 8.45772 8.793 8.46184
38500 8.45772 8.793 8.46184
38600 8.45772 8.793 8.46184
38700 8.45772 8.793 8.46184
38800 8.45772 8.793 8.46184
38900 8.45772 8.793 8.46184
39000 8.45772 8.793 8.46184
39100 8.45772 8.793 8.46184
39200 8.45772 8.793 8.46184
39300 8.45772 8.793 8.46184
39400 8.45772 8.793 8.46184
39500 8.45772 8.793 8.46184
39600 8.45772 8.793 8.46184
39700 8.45772 8.793 8.46184
39800 8.45772 8.793 8.46184
39900 8.45772 8.793 8.46184
40000 8.45772 8.793 8.46184
40100 8.45772 8.793 8.46184
40200 8.45772 8.793 8.46184
40300 8.45772 8.793 8.46184
40400 8.45772 8.793 8.46184
40500 8.45772 8.793 8.46184
40600 8.45772 8.793 8.46184
40700 8.45772 8.793 8.46184
40800 8.45772 8.793 8.46184
40900 8.45772 8.793 8.46184
41000 8.45772 8.793 8.46184
41100 8.45772 8.793 8.46184
41200 8.45772 8.793 8.46184
41300 8.45772 8.793 8.46184
41400 8.45772 8.793 8.46184
41500 8.45772 8.793 8.46184
41600 8.45772 8.793 8.46184
41700 8.45772 8.793 8.46184
41800 8.45772 8.793 8.46184
41900 8.45772 8.793 8.46184
42000 8.45772 8.793 8.46184
42100 8.45772 8.793 8.46184
42200 8.45772 8.793 8.46184
42300 8.45772 8.793 8.46184
42400 8.45772 8.793 8.46184
42500 8.45772 8.793 8.46184
42600 8.45772 8.793 8.46184
42700 8.45772 8.793 8.46184
42800 8.45772 8.793 8.46184
42900 8.45772 8.793 8.46184
43000 8.45772 8.793 8.46184
43100 8.45772 8.793 8.46184
43200 8.45772 8.793 8.46184
43300 8.45772 8.793 8.46184
43400 8.45772 8.793 8.46184
43500 8.45772 8.793 8.46184
43600 8.45772 8.793 8.46184
43700 8.45772 8.793 8.46184
43800 8.45772 8.793 8.46184
43900 8.45772 8.793 8.46184
44000 8.45772 8.793 8.46184
44100 8.45772 8.793 8.46184
44200 8.45772 8.793 8.46184
44300 8.45772 8.793 8.46184
44400 8.45772 8.793 8.46184
44500 8.45772 8.793 8.46184
44600 8.45772 8.793 8.46184
44700 8.45772 8.793 8.46184
44800 8.45772 8.793 8.46184
44900 8.45772 8.793 8.46184
45000 8.45772 8.793 8.46184
45100 8.45772 8.793 8.46184
45200 8.45772 8.793 8.46184
45300 8.45772 8.793 8.46184
45400 8.45772 8.793 8.46184
45500 8.45772 8.793 8.46184
45600 8.45772 8.793 8.46184
45700 8.45772 8.793 8.46184
45800 8.45772 8.793 8.46184
45900 8.45772 8.793 8.46184
46000 8.45772 8.793 8.46184
46100 8.45772 8.793 8.46184
46200 8.45772 8.793 8.46184
46300 8.45772 8.793 8.46184
46400 8.45772 8.793 8.46184
46500 8.45772 8.793 8.46184
46600 8.45772 8.793 8.46184
46700 8.45772 8.793 8.46184
46800 8.45772 8.793 8.46184
46900 8.45772 8.793 8.46184
47000 8.45772 8.793 8.46184
47100 8.45772 8.793 8.46184
47200 8.45772 8.793 8.46184
47300 8.45772 8.793 8.46184
47400 8.45772 8.793 8.46184
47500 8.45772 8.793 8.46184
47600 8.45772 8.793 8.46184
47700 8.45772 8.793 8.46184
47800 8.45772 8.793 8.46184
47900 8.45772 8.793 8.46184
48000 8.45772 8.793 8.46184
48100 8.45772 8.793 8.46184
48200 8.45772 8.793 8.46184
48300 8.45772 8.793 8.46184
48400 8.45772 8.793 8.46184
48500 8.45772 8.793 8.46184
48600 8.45772 8.793 8.46184
48700 8.45772 8.793 8.46184
48800 8.45772 8.793 8.46184
48900 8.45772 8.793 8.46184
49000 8.45772 8.793 8.46184
49100 8.45772 8.793 8.46184
49200 8.45772 8.793 8.46184
49300 8.45772 8.793 8.46184
49400 8.45772 8.793 8.46184
49500 8.45772 8.793 8.46184
49600 8.45772 8.793 8.46184
49700 8.45772 8.793 8.46184
49800 8.45772 8.793 8.46184
49900 8.45772 8.793 8.46184
50000 8.45772 8.793 8.46184
50100 8.45772 8.793 8.46184
50200 8.45772 8.793 8.46184
50300 8.45772 8.793 8.46184
50400 8.45772 8.793 8.46184
50500 8.45772 8.793 8.46184
50600 8.45772 8.793 8.46184
50700 8.45772 8.793 8.46184
50800 8.45772 8.793 8.46184
50900 8.45772 8.793 8.46184
51000 8.45772 8.793 8.46184
51100 8.45772 8.793 8.46184
51200 8.45772 8.793 8.46184
51300 8.45772 8.793 8.46184
51400 8.45772 8.793 8.46184
51500 8.45772 8.793 8.46184
51600 8.45772 8.793 8.46184
51700 8.45772 8.793 8.46184
51800 8.45772 8.793 8.46184
51900 8.45772 8.793 8.46184
52000 8.45772 8.793 8.46184
52100 8.45772 8.793 8.46184
52200 8.45772 8.793 8.46184
52300 8.45772 8.793 8.46184
52400 8.45772 8.793 8.46184
52500 8.45772 8.793 8.46184
52600 8.45772 8.793 8.46184
52700 8.45772 8.793 8.46184
52800 8.45772 8.793 8.46184
52900 8.45772 8.793 8.46184
53000 8.45772 8.793 8.46184
53100 8.45772 8.793 8.46184
53200 8.45772 8.793 8.46184
53300 8.45772 8.793 8.46184
53400 8.45772 8.793 8.46184
53500 8.45772 8.793 8.46184
53600 8.45772 8.793 8.46184
53700 8.45772 8.793 8.46184
53800 8.45772 8.793 8.46184
53900 8.45772 8.793 8.46184
54000 8.45772 8.793 8.46184
54100 8.45772 8.793 8.46184
54200 8.45772 8.793 8.46184
54300 8.45772 8.793 8.46184
54400 8.45772 8.793 8.46184
54500 8.45772 8.793 8.46184
54600 8.45772 8.793 8.46184
54700 8.45772 8.793 8.46184
54800 8.45772 8.793 8.46184
54900 8.45772 8.793 8.46184
55000 8.45772 8.793 8.46184
55100 8.45772 8.793 8.46184
55200 8.45772 8.793 8.46184
55300 8.45772 8.793 8.46184
55400 8.45772 8.793 8.46184
55500 8.45772 8.793 8.46184
55600 8.45772 8.793 8.46184
55700 8.45772 8.793 8.46184
55800 8.45772 8.793 8.46184
55900 8.45772 8.793 8.46184
56000 8.45772 8.793 8.46184
56100 8.45772 8.793 8.46184
56200 8.45772 8.793 8.46184
56300 8.45772 8.793 8.46184
56400 8.45772 8.793 8.46184
56500 8.45772 8.793 8.46184
56600 8.45772 8.793 8.46184
56700 8.45772 8.793 8.46184
56800 8.45772 8.793 8.46184
56900 8.45772 8.793 8.46184
57000 8.45772 8.793 8.46184
57100 8.45772 8.793 8.46184
57200 8.45772 8.793 8.46184
57300 8.45772 8.793 8.46184
57400 8.45772 8.793 8.46184
57500 8.45772 8.793 8.46184
57600 8.45772 8.793 8.46184
57700 8.45772 8.793 8.46184
57800 8.45772 8.793 8.46184
57900 8.45772 8.793 8.46184
58000 8.45772 8.793 8.46184
58100 8.45772 8.793 8.46184
58200 8.45772 8.793 8.46184
58300 8.45772 8.793 8.46184
58400 8.45772 8.793 8.46184
58500 8.45772 8.793 8.46184
58600 8.45772 8.793 8.46184
58700 8.45772 8.793 8.46184
58800 8.45772 8.793 8.46184
58900 8.45772 8.793 8.46184
59000 8.45772 8.793 8.46184
59100 8.45772 8.793 8.46184
59200 8.45772 8.793 8.46184
59300 8.45772 8.793 8.46184
59400 8.45772 8.793 8.46184
59500 8.45772 8.793 8.46184
59600 8.45772 8.793 8.46184
59700 8.45772 8.793 8.46184
59800 8.45772 8.793 8.46184
59900 8.45772 8.793 8.46184
60000 8.45772 8.793 8.46184
60100 8.45772 8.793 8.46184
60200 8.45772 8.793 8.46184
60300 8.45772 8.793 8.46184
60400 8.45772 8.793 8.46184
60500 8.45772 8.793 8.46184
60600 8.45772 8.793 8.46184
60700 8.45772 8.793 8.46184
60800 8.45772 8.793 8.46184
60900 8.45772 8.793 8.46184
61000 8.45772 8.793 8.46184
61100 8.45772 8.793 8.46184
61200 8.45772 8.793 8.46184
61300 8.45772 8.793 8.46184
61400 8.45772 8.793 8.46184
61500 8.45772 8.793 8.46184
61600 8.45772 8.793 8.46184
61700 8.45772 8.793 8.46184
61800 8.45772 8.793 8.46184
61900 8.45772 8.793 8.46184
62000 8.45772 8.793 8.46184
62100 8.45772 8.793 8.46184
62200 8.45772 8.793 8.46184
62300 8.45772 8.793 8.46184
62400 8.45772 8.793 8.46184
62500 8.45772 8.793 8.46184
62600 8.45772 8.793 8.46184
62700 8.45772 8.793 8.46184
62800 8.45772 8.793 8.46184
62900 8.45772 8.793 8.46184
63000 8.45772 8.793 8.46184
63100 8.45772 8.793 8.46184
63200 8.45772 8.793 8.46184
63300 8.45772 8.793 8.46184
63400 8.45772 8.793 8.46184
63500 8.45772 8.793 8.46184
63600 8.45772 8.793 8.46184
63700 8.45772 8.793 8.46184
63800 8.45772 8.793 8.46184
63900 8.45772 8.793 8.46184
64000 8.45772 8.793 8.46184
64100 8.45772 8.793 8.46184
64200 8.45772 8.793 8.46184
64300 8.45772 8.793 8.46184
64400 8.45772 8.793 8.46184
64500 8.45772 8.793 8.46184
64600 8.45772 8.793 8.46184
64700 8.45772 8.793 8.46184
64800 8.45772 8.793 8.46184
64900 8.45772 8.793 8.46184
65000 8.45772 8.793 8.46184
65100 8.45772 8.793 8.46184
65200 8.45772 8.793 8.46184
65300 8.45772 8.793 8.46184
65400 8.45772 8.793 8.46184
65500 8.45772 8.793 8.46184
65600 8.45772 8.793 8.46184
65700 8.45772 8.793 8.46184
65800 8.45772 8.793 8.46184
65900 8.45772 8.793 8.46184
66000 8.45772 8.793 8.46184
66100 8.45772 8.793 8.46184
66200 8.45772 8.793 8.46184
66300 8.45772 8.793 8.46184
66400 8.45772 8.793 8.46184
66500 8.45772 8.793 8.46184
66600 8.45772 8.793 8.46184
66700 8.45772 8.793 8.46184
66800 8.45772 8.793 8.46184
66900 8.45772 8.793 8.46184
67000 8.45772 8.793 8.46184
67100 8.45772 8.793 8.46184
67200 8.45772 8.793 8.46184
67300 8.45772 8.793 8.46184
67400 8.45772 8.793 8.46184
67500 8.45772 8.793 8.46184
67600 8.45772 8.793 8.46184
67700 8.45772 8.793 8.46184
67800 8.45772 8.793 8.46184
67900 8.45772 8.793 8.46184
68000 8.45772 8.793 8.46184
68100 8.45772 8.793 8.46184
68200 8.45772 8.793 8.46184
68300 8.45772 8.793 8.46184
68400 8.45772 8.793 8.46184
68500 8.45772 8.793 8.46184
68600 8.45772 8.793 8.46184
68700 8.45772 8.793 8.46184
68800 8.45772 8.793 8.46184
68900 8.45772 8.793 8.46184
69000 8.45772 8.793 8.46184
69100 8.45772 8.793 8.46184
69200 8.45772 8.793 8.46184
69300 8.45772 8.793 8.46184
69400 8.45772 8.793 8.46184
69500 8.45772 8.793 8.46184
69600 8.45772 8.793 8.46184
69700 8.45772 8.793 8.46184
69800 8.45772 8.793 8.46184
69900 8.45772 8.793 8.46184
70000 8.45772 8.793 8.46184
70100 8.45772 8.793 8.46184
70200 8.45772 8.793 8.46184
70300 8.45772 8.793 8.46184
70400 8.45772 8.793 8.46184
70500 8.45772 8.793 8.46184
70600 8.45772 8.793 8.46184
70700 8.45772 8.793 8.46184
70800 8.45772 8.793 8.46184
70900 8.45772 8.793 8.46184
71000 8.45772 8.793 8.46184
71100 8.45772 8.793 8.46184
71200 8.45772 8.793 8.46184
71300 8.45772 8.793 8.46184
71400 8.45772 8.793 8.46184
71500 8.45772 8.793 8.46184
71600 8.45772 8.793 8.46184
71700 8.45772 8.793 8.46184
71800 8.45772 8.793 8.46184
71900 8.45772 8.793 8.46184
72000 8.45772 8.793 8.46184
72100 8.45772 8.793 8.46184
72200 8.45772 8.793 8.46184
72300 8.45772 8.793 8.46184
72400 8.45772 8.793 8.46184
72500 8.45772 8.793 8.46184
72600 8.45772 8.793 8.46184
72700 8.45772 8.793 8.46184
72800 8.45772 8.793 8.46184
72900 8.45772 8.793 8.46184
73000 8.45772 8.793 8.46184
73100 8.45772 8.793 8.46184
73200 8.45772 8.793 8.46184
73300 8.45772 8.793 8.46184
73400 8.45772 8.793 8.46184
73500 8.45772 8.793 8.46184
73600 8.45772 8.793 8.46184
73700 8.45772 8.793 8.46184
73800 8.45772 8.793 8.46184
73900 8.45772 8.793 8.46184
74000 8.45772 8.793 8.46184
74100 8.45772 8.793 8.46184
74200 8.45772 8.793 8.46184
74300 8.45772 8.793 8.46184
74400 8.45772 8.793 8.46184
74500 8.45772 8.793 8.46184
74600 8.45772 8.793 8.46184
74700 8.45772 8.793 8.46184
74800 8.45772 8.793 8.46184
74900 8.45772 8.793 8.46184
75000 8.45772 8.793 8.46184
75100 8.45772 8.793 8.46184
75200 8.45772 8.793 8.46184
75300 8.45772 8.793 8.46184
75400 8.45772 8.793 8.46184
75500 8.45772 8.793 8.46184
75600 8.45772 8.793 8.46184
75700 8.45772 8.793 8.46184
75800 8.45772 8.793 8.46184
75900 8.45772 8.793 8.46184
76000 8.45772 8.793 8.46184
76100 8.45772 8.793 8.46184
76200 8.45772 8.793 8.46184
76300 8.45772 8.793 8.46184
76400 8.45772 8.793 8.46184
76500 8.45772 8.793 8.46184
76600 8.45772 8.793 8.46184
76700 8.45772 8.793 8.46184
76800 8.45772 8.793 8.46184
76900 8.45772 8.793 8.46184
77000 8.45772 8.793 8.46184
77100 8.45772 8.793 8.46184
77200 8.45772 8.793 8.46184
77300 8.45772 8.793 8.46184
77400 8.45772 8.793 8.46184
77500 8.45772 8.793 8.46184
77600 8.45772 8.793 8.46184
77700 8.45772 8.793 8.46184
77800 8.45772 8.793 8.46184
77900 8.45772 8.793 8.46184
78000 8.45772 8.793 8.46184
78100 8.45772 8.793 8.46184
78200 8.45772 8.793 8.46184
78300 8.45772 8.793 8.46184
78400 8.45772 8.793 8.46184
78500 8.45772 8.793 8.46184
78600 8.45772 8.793 8.46184
78700 8.45772 8.793 8.46184
78800 8.45772 8.793 8.46184
78900 8.45772 8.793 8.46184
79000 8.45772 8.793 8.46184
79100 8.45772 8.793 8.46184
79200 8.45772 8.793 8.46184
79300 8.45772 8.793 8.46184
79400 8.45772 8.793 8.46184
79500 8.45772 8.793 8.46184
79600 8.45772 8.793 8.46184
79700 8.45772 8.793 8.46184
79800 8.45772 8.793 8.46184
79900 8.45772 8.793 8.46184
80000 8.45772 8.793 8.46184
80100 8.45772 8.793 8.46184
80200 8.45772 8.793 8.46184
80300 8.45772 8.793 8.46184
80400 8.45772 8.793 8.46184
80500 8.45772 8.793 8.46184
80600 8.45772 8.793 8.46184
80700 8.45772 8.793 8.46184
80800 8.45772 8.793 8.46184
80900 8.45772 8.793 8.46184
81000 8.45772 8.793 8.46184
81100 8.45772 8.793 8.46184
81200 8.45772 8.793 8.46184
81300 8.45772 8.793 8.46184
81400 8.45772 8.793 8.46184
81500 8.45772 8.793 8.46184
81600 8.45772 8.793 8.46184
81700 8.45772 8.793 8.46184
81800 8.45772 8.793 8.46184
81900 8.45772 8.793 8.46184
82000 8.45772 8.793 8.46184
82100 8.45772 8.793 8.46184
82200 8.45772 8.793 8.46184
82300 8.45772 8.793 8.46184
