# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
169000 4.35624 4.24296 4.23102
170000 4.35624 4.24296 4.23102
171000 4.35624 4.24296 4.23102
172000 4.35624 4.24296 4.23102
173000 4.35624 4.24296 4.23102
174000 4.35624 4.24296 4.23102
175000 4.35624 4.24296 4.23102
176000 4.35624 4.24296 4.23102
177000 4.35624 4.24296 4.23102
178000 4.35624 4.24296 4.23102
179000 4.35624 4.24296 4.23102
180000 4.35624 4.24296 4.23102
181000 4.35624 4.24296 4.23102
182000 4.35624 4.24296 4.23102
183000 4.35624 4.24296 4.23102
184000 4.35624 4.24296 4.23102
185000 4.35624 4.24296 4.23102
186000 4.35624 4.24296 4.23102
187000 4.35624 4.24296 4.23102
188000 4.35624 4.24296 4.23102
189000 4.35624 4.24296 4.23102
190000 4.35624 4.24296 4.23102
191000 4.35624 4.24296 4.23102
192000 4.35624 4.24296 4.23102
193000 4.35624 4.24296 4.23102
194000 4.35624 4.24296 4.23102
195000 4.35624 4.24296 4.23102
196000 4.35624 4.24296 4.23102
197000 4.35624 4.24296 4.23102
198000 4.35624 4.24296 4.23102
199000 4.35624 4.24296 4.23102
200000 4.35624 4.24296 4.23102
201000 4.35624 4.24296 4.23102
202000 4.35624 4.24296 4.23102
203000 4.35624 4.24296 4.23102
204000 4.35624 4.24296 4.23102
205000 4.35624 4.24296 4.23102
206000 4.35624 4.24296 4.23102
207000 4.35624 4.24296 4.23102
208000 4.35624 4.24296 4.23102
209000 4.35624 4.24296 4.23102
210000 4.35624 4.24296 4.23102
211000 4.35624 4.24296 4.23102
212000 4.35624 4.24296 4.23102
213000 4.35624 4.24296 4.23102
214000 4.35624 4.24296 4.23102
215000 4.35624 4.24296 4.23102
216000 4.35624 4.24296 4.23102
217000 4.35624 4.24296 4.23102
218000 4.35624 4.24296 4.23102
219000 4.35624 4.24296 4.23102
220000 4.35624 4.24296 4.23102
221000 4.35624 4.24296 4.23102
222000 4.35624 4.24296 4.23102
223000 4.35624 4.24296 4.23102
224000 4.35624 4.24296 4.23102
225000 4.35624 4.24296 4.23102
226000 4.35624 4.24296 4.23102
227000 4.35624 4.24296 4.23102
228000 4.35624 4.24296 4.23102
229000 4.35624 4.24296 4.23102
230000 4.35624 4.24296 4.23102
231000 4.35624 4.24296 4.23102
232000 4.35624 4.24296 4.23102
233000 4.35624 4.24296 4.23102
234000 4.35624 4.24296 4.23102
235000 4.35624 4.24296 4.23102
236000 4.35624 4.24296 4.23102
237000 4.35624 4.24296 4.23102
238000 4.35624 4.24296 4.23102
239000 4.35624 4.24296 4.23102
240000 4.35624 4.24296 4.23102
241000 4.35624 4.24296 4.23102
242000 4.35624 4.24296 4.23102
243000 4.35624 4.24296 4.23102
244000 4.35624 4.24296 4.23102
245000 4.35624 4.24296 4.23102
246000 4.35624 4.24296 4.23102
247000 4.35624 4.24296 4.23102
248000 4.35624 4.24296 4.23102
249000 4.35624 4.24296 4.23102
250000 4.35624 4.24296 4.23102
251000 4.35624 4.24296 4.23102
252000 4.35624 4.24296 4.23102
253000 4.35624 4.24296 4.23102
254000 4.35624 4.24296 4.23102
255000 4.35624 4.24296 4.23102
256000 4.35624 4.24296 4.23102
257000 4.35624 4.24296 4.23102
258000 4.35624 4.24296 4.23102
259000 4.35624 4.24296 4.23102
260000 4.35624 4.24296 4.23102
261000 4.35624 4.24296 4.23102
262000 4.35624 4.24296 4.23102
263000 4.35624 4.24296 4.23102
264000 4.35624 4.24296 4.23102
265000 4.35624 4.24296 4.23102
266000 4.35624 4.24296 4.23102
267000 4.35624 4.24296 4.23102
268000 4.35624 4.24296 4.23102
269000 4.35624 4.24296 4.23102
270000 4.35624 4.24296 4.23102
271000 4.35624 4.24296 4.23102
272000 4.35624 4.24296 4.23102
273000 4.35624 4.24296 4.23102
274000 4.35624 4.24296 4.23102
275000 4.35624 4.24296 4.23102
276000 4.35624 4.24296 4.23102
277000 4.35624 4.24296 4.23102
278000 4.35624 4.24296 4.23102
279000 4.35624 4.24296 4.23102
280000 4.35624 4.24296 4.23102
281000 4.35624 4.24296 4.23102
282000 4.35624 4.24296 4.23102
283000 4.35624 4.24296 4.23102
284000 4.35624 4.24296 4.23102
285000 4.35624 4.24296 4.23102
286000 4.35624 4.24296 4.23102
287000 4.35624 4.24296 4.23102
288000 4.35624 4.24296 4.23102
289000 4.35624 4.24296 4.23102
290000 4.35624 4.24296 4.23102
291000 4.35624 4.24296 4.23102
292000 4.35624 4.24296 4.23102
293000 4.35624 4.24296 4.23102
294000 4.35624 4.24296 4.23102
295000 4.35624 4.24296 4.23102
296000 4.35624 4.24296 4.23102
297000 4.35624 4.24296 4.23102
298000 4.35624 4.24296 4.23102
299000 4.35624 4.24296 4.23102
300000 4.35624 4.24296 4.23102
