# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
65000 2.02905 1.75014 1.57548
66000 2.02905 1.75014 1.57548
67000 2.02905 1.75014 1.57548
68000 2.02905 1.75014 1.57548
69000 2.02905 1.75014 1.57548
70000 2.02905 1.75014 1.57548
71000 2.02905 1.75014 1.57548
72000 2.02905 1.75014 1.57548
73000 2.02905 1.75014 1.57548
74000 2.02905 1.75014 1.57548
75000 2.02905 1.75014 1.57548
76000 2.02905 1.75014 1.57548
77000 2.02905 1.75014 1.57548
78000 2.02905 1.75014 1.57548
79000 2.02905 1.75014 1.57548
80000 2.02905 1.75014 1.57548
81000 2.02905 1.75014 1.57548
82000 2.02905 1.75014 1.57548
83000 2.02905 1.75014 1.57548
84000 2.02905 1.75014 1.57548
85000 2.02905 1.75014 1.57548
86000 2.02905 1.75014 1.57548
87000 2.02905 1.75014 1.57548
88000 2.02905 1.75014 1.57548
89000 2.02905 1.75014 1.57548
90000 2.02905 1.75014 1.57548
91000 2.02905 1.75014 1.57548
92000 2.02905 1.75014 1.57548
93000 2.02905 1.75014 1.57548
94000 2.02905 1.75014 1.57548
95000 2.02905 1.75014 1.57548
96000 2.02905 1.75014 1.57548
97000 2.02905 1.75014 1.57548
98000 2.02905 1.75014 1.57548
99000 2.02905 1.75014 1.57548
100000 2.02905 1.75014 1.57548
101000 2.02905 1.75014 1.57548
102000 2.02905 1.75014 1.57548
103000 2.02905 1.75014 1.57548
104000 2.02905 1.75014 1.57548
105000 2.02905 1.75014 1.57548
106000 2.02905 1.75014 1.57548
107000 2.02905 1.75014 1.57548
108000 2.02905 1.75014 1.57548
109000 2.02905 1.75014 1.57548
110000 2.02905 1.75014 1.57548
111000 2.02905 1.75014 1.57548
112000 2.02905 1.75014 1.57548
113000 2.02905 1.75014 1.57548
114000 2.02905 1.75014 1.57548
115000 2.02905 1.75014 1.57548
116000 2.02905 1.75014 1.57548
117000 2.02905 1.75014 1.57548
118000 2.02905 1.75014 1.57548
119000 2.02905 1.75014 1.57548
120000 2.02905 1.75014 1.57548
121000 2.02905 1.75014 1.57548
122000 2.02905 1.75014 1.57548
123000 2.02905 1.75014 1.57548
124000 2.02905 1.75014 1.57548
125000 2.02905 1.75014 1.57548
126000 2.02905 1.75014 1.57548
127000 2.02905 1.75014 1.57548
128000 2.02905 1.75014 1.57548
129000 2.02905 1.75014 1.57548
130000 2.02905 1.75014 1.57548
131000 2.02905 1.75014 1.57548
132000 2.02905 1.75014 1.57548
133000 2.02905 1.75014 1.57548
134000 2.02905 1.75014 1.57548
135000 2.02905 1.75014 1.57548
136000 2.02905 1.75014 1.57548
137000 2.02905 1.75014 1.57548
138000 2.02905 1.75014 1.57548
139000 2.02905 1.75014 1.57548
140000 2.02905 1.75014 1.57548
141000 2.02905 1.75014 1.57548
142000 2.02905 1.75014 1.57548
143000 2.02905 1.75014 1.57548
144000 2.02905 1.75014 1.57548
145000 2.02905 1.75014 1.57548
146000 2.02905 1.75014 1.57548
147000 2.02905 1.75014 1.57548
148000 2.02905 1.75014 1.57548
149000 2.02905 1.75014 1.57548
150000 2.02905 1.75014 1.57548
151000 2.02905 1.75014 1.57548
152000 2.02905 1.75014 1.57548
153000 2.02905 1.75014 1.57548
154000 2.02905 1.75014 1.57548
155000 2.02905 1.75014 1.57548
156000 2.02905 1.75014 1.57548
157000 2.02905 1.75014 1.57548
158000 2.02905 1.75014 1.57548
159000 2.02905 1.75014 1.57548
160000 2.02905 1.75014 1.57548
161000 2.02905 1.75014 1.57548
162000 2.02905 1.75014 1.57548
163000 2.02905 1.75014 1.57548
164000 2.02905 1.75014 1.57548
165000 2.02905 1.75014 1.57548
166000 2.02905 1.75014 1.57548
167000 2.02905 1.75014 1.57548
168000 2.02905 1.75014 1.57548
169000 2.02905 1.75014 1.57548
170000 2.02905 1.75014 1.57548
171000 2.02905 1.75014 1.57548
172000 2.02905 1.75014 1.57548
173000 2.02905 1.75014 1.57548
174000 2.02905 1.75014 1.57548
175000 2.02905 1.75014 1.57548
176000 2.02905 1.75014 1.57548
177000 2.02905 1.75014 1.57548
178000 2.02905 1.75014 1.57548
179000 2.02905 1.75014 1.57548
180000 2.02905 1.75014 1.57548
181000 2.02905 1.75014 1.57548
182000 2.02905 1.75014 1.57548
183000 2.02905 1.75014 1.57548
184000 2.02905 1.75014 1.57548
185000 2.02905 1.75014 1.57548
186000 2.02905 1.75014 1.57548
187000 2.02905 1.75014 1.57548
188000 2.02905 1.75014 1.57548
189000 2.02905 1.75014 1.57548
190000 2.02905 1.75014 1.57548
191000 2.02905 1.75014 1.57548
192000 2.02905 1.75014 1.57548
193000 2.02905 1.75014 1.57548
194000 2.02905 1.75014 1.57548
195000 2.02905 1.75014 1.57548
196000 2.02905 1.75014 1.57548
197000 2.02905 1.75014 1.57548
198000 2.02905 1.75014 1.57548
199000 2.02905 1.75014 1.57548
200000 2.02905 1.75014 1.57548
201000 2.02905 1.75014 1.57548
202000 2.02905 1.75014 1.57548
203000 2.02905 1.75014 1.57548
204000 2.02905 1.75014 1.57548
205000 2.02905 1.75014 1.57548
206000 2.02905 1.75014 1.57548
207000 2.02905 1.75014 1.57548
208000 2.02905 1.75014 1.57548
209000 2.02905 1.75014 1.57548
210000 2.02905 1.75014 1.57548
211000 2.02905 1.75014 1.57548
212000 2.02905 1.75014 1.57548
213000 2.02905 1.75014 1.57548
214000 2.02905 1.75014 1.57548
215000 2.02905 1.75014 1.57548
216000 2.02905 1.75014 1.57548
217000 2.02905 1.75014 1.57548
218000 2.02905 1.75014 1.57548
219000 2.02905 1.75014 1.57548
220000 2.02905 1.75014 1.57548
221000 2.02905 1.75014 1.57548
222000 2.02905 1.75014 1.57548
223000 2.02905 1.75014 1.57548
224000 2.02905 1.75014 1.57548
225000 2.02905 1.75014 1.57548
226000 2.02905 1.75014 1.57548
227000 2.02905 1.75014 1.57548
228000 2.02905 1.75014 1.57548
229000 2.02905 1.75014 1.57548
230000 2.02905 1.75014 1.57548
231000 2.02905 1.75014 1.57548
232000 2.02905 1.75014 1.57548
233000 2.02905 1.75014 1.57548
234000 2.02905 1.75014 1.57548
235000 2.02905 1.75014 1.57548
236000 2.02905 1.75014 1.57548
237000 2.02905 1.75014 1.57548
238000 2.02905 1.75014 1.57548
239000 2.02905 1.75014 1.57548
240000 2.02905 1.75014 1.57548
241000 2.02905 1.75014 1.57548
242000 2.02905 1.75014 1.57548
243000 2.02905 1.75014 1.57548
244000 2.02905 1.75014 1.57548
245000 2.02905 1.75014 1.57548
246000 2.02905 1.75014 1.57548
247000 2.02905 1.75014 1.57548
248000 2.02905 1.75014 1.57548
249000 2.02905 1.75014 1.57548
250000 2.02905 1.75014 1.57548
251000 2.02905 1.75014 1.57548
252000 2.02905 1.75014 1.57548
253000 2.02905 1.75014 1.57548
254000 2.02905 1.75014 1.57548
255000 2.02905 1.75014 1.57548
256000 2.02905 1.75014 1.57548
257000 2.02905 1.75014 1.57548
258000 2.02905 1.75014 1.57548
259000 2.02905 1.75014 1.57548
260000 2.02905 1.75014 1.57548
261000 2.02905 1.75014 1.57548
262000 2.02905 1.75014 1.57548
263000 2.02905 1.75014 1.57548
264000 2.02905 1.75014 1.57548
265000 2.02905 1.75014 1.57548
266000 2.02905 1.75014 1.57548
267000 2.02905 1.75014 1.57548
268000 2.02905 1.75014 1.57548
269000 2.02905 1.75014 1.57548
270000 2.02905 1.75014 1.57548
271000 2.02905 1.75014 1.57548
272000 2.02905 1.75014 1.57548
273000 2.02905 1.75014 1.57548
274000 2.02905 1.75014 1.57548
275000 2.02905 1.75014 1.57548
276000 2.02905 1.75014 1.57548
277000 2.02905 1.75014 1.57548
278000 2.02905 1.75014 1.57548
279000 2.02905 1.75014 1.57548
280000 2.02905 1.75014 1.57548
281000 2.02905 1.75014 1.57548
282000 2.02905 1.75014 1.57548
283000 2.02905 1.75014 1.57548
284000 2.02905 1.75014 1.57548
285000 2.02905 1.75014 1.57548
286000 2.02905 1.75014 1.57548
287000 2.02905 1.75014 1.57548
288000 2.02905 1.75014 1.57548
289000 2.02905 1.75014 1.57548
290000 2.02905 1.75014 1.57548
291000 2.02905 1.75014 1.57548
292000 2.02905 1.75014 1.57548
293000 2.02905 1.75014 1.57548
294000 2.02905 1.75014 1.57548
295000 2.02905 1.75014 1.57548
296000 2.02905 1.75014 1.57548
297000 2.02905 1.75014 1.57548
298000 2.02905 1.75014 1.57548
299000 2.02905 1.75014 1.57548
300000 2.02905 1.75014 1.57548
301000 2.02905 1.75014 1.57548
302000 2.02905 1.75014 1.57548
303000 2.02905 1.75014 1.57548
304000 2.02905 1.75014 1.57548
305000 2.02905 1.75014 1.57548
306000 2.02905 1.75014 1.57548
307000 2.02905 1.75014 1.57548
308000 2.02905 1.75014 1.57548
309000 2.02905 1.75014 1.57548
310000 2.02905 1.75014 1.57548
311000 2.02905 1.75014 1.57548
312000 2.02905 1.75014 1.57548
313000 2.02905 1.75014 1.57548
314000 2.02905 1.75014 1.57548
315000 2.02905 1.75014 1.57548
316000 2.02905 1.75014 1.57548
317000 2.02905 1.75014 1.57548
318000 2.02905 1.75014 1.57548
319000 2.02905 1.75014 1.57548
320000 2.02905 1.75014 1.57548
321000 2.02905 1.75014 1.57548
322000 2.02905 1.75014 1.57548
323000 2.02905 1.75014 1.57548
324000 2.02905 1.75014 1.57548
325000 2.02905 1.75014 1.57548
326000 2.02905 1.75014 1.57548
327000 2.02905 1.75014 1.57548
328000 2.02905 1.75014 1.57548
329000 2.02905 1.75014 1.57548
330000 2.02905 1.75014 1.57548
331000 2.02905 1.75014 1.57548
332000 2.02905 1.75014 1.57548
333000 2.02905 1.75014 1.57548
334000 2.02905 1.75014 1.57548
335000 2.02905 1.75014 1.57548
336000 2.02905 1.75014 1.57548
337000 2.02905 1.75014 1.57548
338000 2.02905 1.75014 1.57548
339000 2.02905 1.75014 1.57548
340000 2.02905 1.75014 1.57548
341000 2.02905 1.75014 1.57548
342000 2.02905 1.75014 1.57548
343000 2.02905 1.75014 1.57548
344000 2.02905 1.75014 1.57548
345000 2.02905 1.75014 1.57548
346000 2.02905 1.75014 1.57548
347000 2.02905 1.75014 1.57548
348000 2.02905 1.75014 1.57548
349000 2.02905 1.75014 1.57548
350000 2.02905 1.75014 1.57548
351000 2.02905 1.75014 1.57548
352000 2.02905 1.75014 1.57548
353000 2.02905 1.75014 1.57548
354000 2.02905 1.75014 1.57548
355000 2.02905 1.75014 1.57548
356000 2.02905 1.75014 1.57548
357000 2.02905 1.75014 1.57548
358000 2.02905 1.75014 1.57548
359000 2.02905 1.75014 1.57548
360000 2.02905 1.75014 1.57548
361000 2.02905 1.75014 1.57548
362000 2.02905 1.75014 1.57548
363000 2.02905 1.75014 1.57548
364000 2.02905 1.75014 1.57548
365000 2.02905 1.75014 1.57548
366000 2.02905 1.75014 1.57548
367000 2.02905 1.75014 1.57548
368000 2.02905 1.75014 1.57548
369000 2.02905 1.75014 1.57548
370000 2.02905 1.75014 1.57548
371000 2.02905 1.75014 1.57548
372000 2.02905 1.75014 1.57548
373000 2.02905 1.75014 1.57548
374000 2.02905 1.75014 1.57548
375000 2.02905 1.75014 1.57548
376000 2.02905 1.75014 1.57548
377000 2.02905 1.75014 1.57548
378000 2.02905 1.75014 1.57548
379000 2.02905 1.75014 1.57548
380000 2.02905 1.75014 1.57548
381000 2.02905 1.75014 1.57548
382000 2.02905 1.75014 1.57548
383000 2.02905 1.75014 1.57548
384000 2.02905 1.75014 1.57548
385000 2.02905 1.75014 1.57548
386000 2.02905 1.75014 1.57548
387000 2.02905 1.75014 1.57548
388000 2.02905 1.75014 1.57548
389000 2.02905 1.75014 1.57548
390000 2.02905 1.75014 1.57548
391000 2.02905 1.75014 1.57548
392000 2.02905 1.75014 1.57548
393000 2.02905 1.75014 1.57548
394000 2.02905 1.75014 1.57548
395000 2.02905 1.75014 1.57548
396000 2.02905 1.75014 1.57548
397000 2.02905 1.75014 1.57548
398000 2.02905 1.75014 1.57548
399000 2.02905 1.75014 1.57548
400000 2.02905 1.75014 1.57548
401000 2.02905 1.75014 1.57548
402000 2.02905 1.75014 1.57548
403000 2.02905 1.75014 1.57548
404000 2.02905 1.75014 1.57548
405000 2.02905 1.75014 1.57548
406000 2.02905 1.75014 1.57548
407000 2.02905 1.75014 1.57548
408000 2.02905 1.75014 1.57548
409000 2.02905 1.75014 1.57548
410000 2.02905 1.75014 1.57548
411000 2.02905 1.75014 1.57548
412000 2.02905 1.75014 1.57548
413000 2.02905 1.75014 1.57548
414000 2.02905 1.75014 1.57548
415000 2.02905 1.75014 1.57548
416000 2.02905 1.75014 1.57548
417000 2.02905 1.75014 1.57548
418000 2.02905 1.75014 1.57548
419000 2.02905 1.75014 1.57548
420000 2.02905 1.75014 1.57548
421000 2.02905 1.75014 1.57548
422000 2.02905 1.75014 1.57548
423000 2.02905 1.75014 1.57548
424000 2.02905 1.75014 1.57548
425000 2.02905 1.75014 1.57548
426000 2.02905 1.75014 1.57548
427000 2.02905 1.75014 1.57548
428000 2.02905 1.75014 1.57548
429000 2.02905 1.75014 1.57548
430000 2.02905 1.75014 1.57548
431000 2.02905 1.75014 1.57548
432000 2.02905 1.75014 1.57548
433000 2.02905 1.75014 1.57548
434000 2.02905 1.75014 1.57548
435000 2.02905 1.75014 1.57548
436000 2.02905 1.75014 1.57548
437000 2.02905 1.75014 1.57548
438000 2.02905 1.75014 1.57548
439000 2.02905 1.75014 1.57548
440000 2.02905 1.75014 1.57548
441000 2.02905 1.75014 1.57548
442000 2.02905 1.75014 1.57548
443000 2.02905 1.75014 1.57548
444000 2.02905 1.75014 1.57548
445000 2.02905 1.75014 1.57548
446000 2.02905 1.75014 1.57548
447000 2.02905 1.75014 1.57548
448000 2.02905 1.75014 1.57548
449000 2.02905 1.75014 1.57548
450000 2.02905 1.75014 1.57548
451000 2.02905 1.75014 1.57548
452000 2.02905 1.75014 1.57548
453000 2.02905 1.75014 1.57548
454000 2.02905 1.75014 1.57548
455000 2.02905 1.75014 1.57548
456000 2.02905 1.75014 1.57548
457000 2.02905 1.75014 1.57548
458000 2.02905 1.75014 1.57548
459000 2.02905 1.75014 1.57548
460000 2.02905 1.75014 1.57548
461000 2.02905 1.75014 1.57548
462000 2.02905 1.75014 1.57548
463000 2.02905 1.75014 1.57548
464000 2.02905 1.75014 1.57548
465000 2.02905 1.75014 1.57548
466000 2.02905 1.75014 1.57548
467000 2.02905 1.75014 1.57548
468000 2.02905 1.75014 1.57548
469000 2.02905 1.75014 1.57548
470000 2.02905 1.75014 1.57548
471000 2.02905 1.75014 1.57548
472000 2.02905 1.75014 1.57548
473000 2.02905 1.75014 1.57548
474000 2.02905 1.75014 1.57548
475000 2.02905 1.75014 1.57548
476000 2.02905 1.75014 1.57548
477000 2.02905 1.75014 1.57548
478000 2.02905 1.75014 1.57548
479000 2.02905 1.75014 1.57548
480000 2.02905 1.75014 1.57548
481000 2.02905 1.75014 1.57548
482000 2.02905 1.75014 1.57548
483000 2.02905 1.75014 1.57548
484000 2.02905 1.75014 1.57548
485000 2.02905 1.75014 1.57548
486000 2.02905 1.75014 1.57548
487000 2.02905 1.75014 1.57548
488000 2.02905 1.75014 1.57548
489000 2.02905 1.75014 1.57548
490000 2.02905 1.75014 1.57548
491000 2.02905 1.75014 1.57548
492000 2.02905 1.75014 1.57548
493000 2.02905 1.75014 1.57548
494000 2.02905 1.75014 1.57548
495000 2.02905 1.75014 1.57548
496000 2.02905 1.75014 1.57548
497000 2.02905 1.75014 1.57548
498000 2.02905 1.75014 1.57548
499000 2.02905 1.75014 1.57548
500000 2.02905 1.75014 1.57548
501000 2.02905 1.75014 1.57548
502000 2.02905 1.75014 1.57548
503000 2.02905 1.75014 1.57548
504000 2.02905 1.75014 1.57548
505000 2.02905 1.75014 1.57548
506000 2.02905 1.75014 1.57548
507000 2.02905 1.75014 1.57548
508000 2.02905 1.75014 1.57548
509000 2.02905 1.75014 1.57548
510000 2.02905 1.75014 1.57548
511000 2.02905 1.75014 1.57548
512000 2.02905 1.75014 1.57548
513000 2.02905 1.75014 1.57548
514000 2.02905 1.75014 1.57548
515000 2.02905 1.75014 1.57548
516000 2.02905 1.75014 1.57548
517000 2.02905 1.75014 1.57548
518000 2.02905 1.75014 1.57548
519000 2.02905 1.75014 1.57548
520000 2.02905 1.75014 1.57548
521000 2.02905 1.75014 1.57548
522000 2.02905 1.75014 1.57548
523000 2.02905 1.75014 1.57548
524000 2.02905 1.75014 1.57548
525000 2.02905 1.75014 1.57548
526000 2.02905 1.75014 1.57548
527000 2.02905 1.75014 1.57548
528000 2.02905 1.75014 1.57548
529000 2.02905 1.75014 1.57548
530000 2.02905 1.75014 1.57548
531000 2.02905 1.75014 1.57548
532000 2.02905 1.75014 1.57548
533000 2.02905 1.75014 1.57548
534000 2.02905 1.75014 1.57548
535000 2.02905 1.75014 1.57548
536000 2.02905 1.75014 1.57548
537000 2.02905 1.75014 1.57548
538000 2.02905 1.75014 1.57548
539000 2.02905 1.75014 1.57548
540000 2.02905 1.75014 1.57548
541000 2.02905 1.75014 1.57548
542000 2.02905 1.75014 1.57548
543000 2.02905 1.75014 1.57548
544000 2.02905 1.75014 1.57548
545000 2.02905 1.75014 1.57548
546000 2.02905 1.75014 1.57548
547000 2.02905 1.75014 1.57548
548000 2.02905 1.75014 1.57548
549000 2.02905 1.75014 1.57548
550000 2.02905 1.75014 1.57548
551000 2.02905 1.75014 1.57548
552000 2.02905 1.75014 1.57548
553000 2.02905 1.75014 1.57548
554000 2.02905 1.75014 1.57548
555000 2.02905 1.75014 1.57548
556000 2.02905 1.75014 1.57548
557000 2.02905 1.75014 1.57548
558000 2.02905 1.75014 1.57548
559000 2.02905 1.75014 1.57548
560000 2.02905 1.75014 1.57548
561000 2.02905 1.75014 1.57548
562000 2.02905 1.75014 1.57548
563000 2.02905 1.75014 1.57548
564000 2.02905 1.75014 1.57548
565000 2.02905 1.75014 1.57548
566000 2.02905 1.75014 1.57548
567000 2.02905 1.75014 1.57548
568000 2.02905 1.75014 1.57548
569000 2.02905 1.75014 1.57548
570000 2.02905 1.75014 1.57548
571000 2.02905 1.75014 1.57548
572000 2.02905 1.75014 1.57548
573000 2.02905 1.75014 1.57548
574000 2.02905 1.75014 1.57548
575000 2.02905 1.75014 1.57548
576000 2.02905 1.75014 1.57548
577000 2.02905 1.75014 1.57548
578000 2.02905 1.75014 1.57548
579000 2.02905 1.75014 1.57548
580000 2.02905 1.75014 1.57548
581000 2.02905 1.75014 1.57548
582000 2.02905 1.75014 1.57548
583000 2.02905 1.75014 1.57548
584000 2.02905 1.75014 1.57548
585000 2.02905 1.75014 1.57548
586000 2.02905 1.75014 1.57548
587000 2.02905 1.75014 1.57548
588000 2.02905 1.75014 1.57548
589000 2.02905 1.75014 1.57548
590000 2.02905 1.75014 1.57548
591000 2.02905 1.75014 1.57548
592000 2.02905 1.75014 1.57548
593000 2.02905 1.75014 1.57548
594000 2.02905 1.75014 1.57548
595000 2.02905 1.75014 1.57548
596000 2.02905 1.75014 1.57548
597000 2.02905 1.75014 1.57548
598000 2.02905 1.75014 1.57548
599000 2.02905 1.75014 1.57548
600000 2.02905 1.75014 1.57548
601000 2.02905 1.75014 1.57548
602000 2.02905 1.75014 1.57548
603000 2.02905 1.75014 1.57548
604000 2.02905 1.75014 1.57548
605000 2.02905 1.75014 1.57548
606000 2.02905 1.75014 1.57548
607000 2.02905 1.75014 1.57548
608000 2.02905 1.75014 1.57548
609000 2.02905 1.75014 1.57548
610000 2.02905 1.75014 1.57548
611000 2.02905 1.75014 1.57548
612000 2.02905 1.75014 1.57548
613000 2.02905 1.75014 1.57548
614000 2.02905 1.75014 1.57548
615000 2.02905 1.75014 1.57548
616000 2.02905 1.75014 1.57548
617000 2.02905 1.75014 1.57548
618000 2.02905 1.75014 1.57548
619000 2.02905 1.75014 1.57548
620000 2.02905 1.75014 1.57548
621000 2.02905 1.75014 1.57548
622000 2.02905 1.75014 1.57548
623000 2.02905 1.75014 1.57548
624000 2.02905 1.75014 1.57548
625000 2.02905 1.75014 1.57548
626000 2.02905 1.75014 1.57548
627000 2.02905 1.75014 1.57548
628000 2.02905 1.75014 1.57548
629000 2.02905 1.75014 1.57548
630000 2.02905 1.75014 1.57548
631000 2.02905 1.75014 1.57548
632000 2.02905 1.75014 1.57548
633000 2.02905 1.75014 1.57548
634000 2.02905 1.75014 1.57548
635000 2.02905 1.75014 1.57548
636000 2.02905 1.75014 1.57548
637000 2.02905 1.75014 1.57548
638000 2.02905 1.75014 1.57548
639000 2.02905 1.75014 1.57548
640000 2.02905 1.75014 1.57548
641000 2.02905 1.75014 1.57548
642000 2.02905 1.75014 1.57548
643000 2.02905 1.75014 1.57548
644000 2.02905 1.75014 1.57548
645000 2.02905 1.75014 1.57548
646000 2.02905 1.75014 1.57548
647000 2.02905 1.75014 1.57548
648000 2.02905 1.75014 1.57548
649000 2.02905 1.75014 1.57548
650000 2.02905 1.75014 1.57548
651000 2.02905 1.75014 1.57548
652000 2.02905 1.75014 1.57548
653000 2.02905 1.75014 1.57548
654000 2.02905 1.75014 1.57548
655000 2.02905 1.75014 1.57548
656000 2.02905 1.75014 1.57548
657000 2.02905 1.75014 1.57548
658000 2.02905 1.75014 1.57548
659000 2.02905 1.75014 1.57548
660000 2.02905 1.75014 1.57548
661000 2.02905 1.75014 1.57548
662000 2.02905 1.75014 1.57548
663000 2.02905 1.75014 1.57548
664000 2.02905 1.75014 1.57548
665000 2.02905 1.75014 1.57548
666000 2.02905 1.75014 1.57548
667000 2.02905 1.75014 1.57548
668000 2.02905 1.75014 1.57548
669000 2.02905 1.75014 1.57548
670000 2.02905 1.75014 1.57548
671000 2.02905 1.75014 1.57548
672000 2.02905 1.75014 1.57548
673000 2.02905 1.75014 1.57548
674000 2.02905 1.75014 1.57548
675000 2.02905 1.75014 1.57548
676000 2.02905 1.75014 1.57548
677000 2.02905 1.75014 1.57548
678000 2.02905 1.75014 1.57548
679000 2.02905 1.75014 1.57548
680000 2.02905 1.75014 1.57548
681000 2.02905 1.75014 1.57548
682000 2.02905 1.75014 1.57548
683000 2.02905 1.75014 1.57548
684000 2.02905 1.75014 1.57548
685000 2.02905 1.75014 1.57548
686000 2.02905 1.75014 1.57548
687000 2.02905 1.75014 1.57548
688000 2.02905 1.75014 1.57548
689000 2.02905 1.75014 1.57548
690000 2.02905 1.75014 1.57548
691000 2.02905 1.75014 1.57548
692000 2.02905 1.75014 1.57548
693000 2.02905 1.75014 1.57548
694000 2.02905 1.75014 1.57548
695000 2.02905 1.75014 1.57548
696000 2.02905 1.75014 1.57548
697000 2.02905 1.75014 1.57548
698000 2.02905 1.75014 1.57548
699000 2.02905 1.75014 1.57548
700000 2.02905 1.75014 1.57548
701000 2.02905 1.75014 1.57548
702000 2.02905 1.75014 1.57548
703000 2.02905 1.75014 1.57548
704000 2.02905 1.75014 1.57548
705000 2.02905 1.75014 1.57548
706000 2.02905 1.75014 1.57548
707000 2.02905 1.75014 1.57548
708000 2.02905 1.75014 1.57548
709000 2.02905 1.75014 1.57548
710000 2.02905 1.75014 1.57548
711000 2.02905 1.75014 1.57548
712000 2.02905 1.75014 1.57548
713000 2.02905 1.75014 1.57548
714000 2.02905 1.75014 1.57548
715000 2.02905 1.75014 1.57548
716000 2.02905 1.75014 1.57548
717000 2.02905 1.75014 1.57548
718000 2.02905 1.75014 1.57548
719000 2.02905 1.75014 1.57548
720000 2.02905 1.75014 1.57548
721000 2.02905 1.75014 1.57548
722000 2.02905 1.75014 1.57548
723000 2.02905 1.75014 1.57548
724000 2.02905 1.75014 1.57548
725000 2.02905 1.75014 1.57548
726000 2.02905 1.75014 1.57548
727000 2.02905 1.75014 1.57548
728000 2.02905 1.75014 1.57548
729000 2.02905 1.75014 1.57548
730000 2.02905 1.75014 1.57548
731000 2.02905 1.75014 1.57548
732000 2.02905 1.75014 1.57548
733000 2.02905 1.75014 1.57548
734000 2.02905 1.75014 1.57548
735000 2.02905 1.75014 1.57548
736000 2.02905 1.75014 1.57548
737000 2.02905 1.75014 1.57548
738000 2.02905 1.75014 1.57548
739000 2.02905 1.75014 1.57548
740000 2.02905 1.75014 1.57548
741000 2.02905 1.75014 1.57548
742000 2.02905 1.75014 1.57548
743000 2.02905 1.75014 1.57548
744000 2.02905 1.75014 1.57548
745000 2.02905 1.75014 1.57548
746000 2.02905 1.75014 1.57548
747000 2.02905 1.75014 1.57548
748000 2.02905 1.75014 1.57548
749000 2.02905 1.75014 1.57548
750000 2.02905 1.75014 1.57548
751000 2.02905 1.75014 1.57548
752000 2.02905 1.75014 1.57548
753000 2.02905 1.75014 1.57548
754000 2.02905 1.75014 1.57548
755000 2.02905 1.75014 1.57548
756000 2.02905 1.75014 1.57548
757000 2.02905 1.75014 1.57548
758000 2.02905 1.75014 1.57548
759000 2.02905 1.75014 1.57548
760000 2.02905 1.75014 1.57548
761000 2.02905 1.75014 1.57548
762000 2.02905 1.75014 1.57548
763000 2.02905 1.75014 1.57548
764000 2.02905 1.75014 1.57548
765000 2.02905 1.75014 1.57548
766000 2.02905 1.75014 1.57548
767000 2.02905 1.75014 1.57548
768000 2.02905 1.75014 1.57548
769000 2.02905 1.75014 1.57548
770000 2.02905 1.75014 1.57548
771000 2.02905 1.75014 1.57548
772000 2.02905 1.75014 1.57548
773000 2.02905 1.75014 1.57548
