# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
368000 1.53803 2.14194 2.15001
369000 1.53803 2.14194 2.15001
370000 1.53803 2.14194 2.15001
371000 1.53803 2.14194 2.15001
372000 1.53803 2.14194 2.15001
373000 1.53803 2.14194 2.15001
374000 1.53803 2.14194 2.15001
375000 1.53803 2.14194 2.15001
376000 1.53803 2.14194 2.15001
377000 1.53803 2.14194 2.15001
378000 1.53803 2.14194 2.15001
379000 1.53803 2.14194 2.15001
380000 1.53803 2.14194 2.15001
381000 1.53803 2.14194 2.15001
382000 1.53803 2.14194 2.15001
383000 1.53803 2.14194 2.15001
384000 1.53803 2.14194 2.15001
385000 1.53803 2.14194 2.15001
386000 1.53803 2.14194 2.15001
387000 1.53803 2.14194 2.15001
388000 1.53803 2.14194 2.15001
389000 1.53803 2.14194 2.15001
390000 1.53803 2.14194 2.15001
391000 1.53803 2.14194 2.15001
392000 1.53803 2.14194 2.15001
393000 1.53803 2.14194 2.15001
394000 1.53803 2.14194 2.15001
395000 1.53803 2.14194 2.15001
396000 1.53803 2.14194 2.15001
397000 1.53803 2.14194 2.15001
398000 1.53803 2.14194 2.15001
399000 1.53803 2.14194 2.15001
400000 1.53803 2.14194 2.15001
401000 1.53803 2.14194 2.15001
402000 1.53803 2.14194 2.15001
403000 1.53803 2.14194 2.15001
404000 1.53803 2.14194 2.15001
405000 1.53803 2.14194 2.15001
406000 1.53803 2.14194 2.15001
407000 1.53803 2.14194 2.15001
408000 1.53803 2.14194 2.15001
409000 1.53803 2.14194 2.15001
410000 1.53803 2.14194 2.15001
411000 1.53803 2.14194 2.15001
412000 1.53803 2.14194 2.15001
413000 1.53803 2.14194 2.15001
414000 1.53803 2.14194 2.15001
415000 1.53803 2.14194 2.15001
416000 1.53803 2.14194 2.15001
417000 1.53803 2.14194 2.15001
418000 1.53803 2.14194 2.15001
419000 1.53803 2.14194 2.15001
420000 1.53803 2.14194 2.15001
421000 1.53803 2.14194 2.15001
422000 1.53803 2.14194 2.15001
423000 1.53803 2.14194 2.15001
424000 1.53803 2.14194 2.15001
425000 1.53803 2.14194 2.15001
426000 1.53803 2.14194 2.15001
427000 1.53803 2.14194 2.15001
428000 1.53803 2.14194 2.15001
429000 1.53803 2.14194 2.15001
430000 1.53803 2.14194 2.15001
431000 1.53803 2.14194 2.15001
432000 1.53803 2.14194 2.15001
433000 1.53803 2.14194 2.15001
434000 1.53803 2.14194 2.15001
435000 1.53803 2.14194 2.15001
436000 1.53803 2.14194 2.15001
437000 1.53803 2.14194 2.15001
438000 1.53803 2.14194 2.15001
439000 1.53803 2.14194 2.15001
440000 1.53803 2.14194 2.15001
441000 1.53803 2.14194 2.15001
442000 1.53803 2.14194 2.15001
443000 1.53803 2.14194 2.15001
444000 1.53803 2.14194 2.15001
445000 1.53803 2.14194 2.15001
446000 1.53803 2.14194 2.15001
447000 1.53803 2.14194 2.15001
448000 1.53803 2.14194 2.15001
449000 1.53803 2.14194 2.15001
450000 1.53803 2.14194 2.15001
451000 1.53803 2.14194 2.15001
452000 1.53803 2.14194 2.15001
453000 1.53803 2.14194 2.15001
454000 1.53803 2.14194 2.15001
455000 1.53803 2.14194 2.15001
456000 1.53803 2.14194 2.15001
457000 1.53803 2.14194 2.15001
458000 1.53803 2.14194 2.15001
459000 1.53803 2.14194 2.15001
460000 1.53803 2.14194 2.15001
461000 1.53803 2.14194 2.15001
462000 1.53803 2.14194 2.15001
463000 1.53803 2.14194 2.15001
464000 1.53803 2.14194 2.15001
465000 1.53803 2.14194 2.15001
466000 1.53803 2.14194 2.15001
467000 1.53803 2.14194 2.15001
468000 1.53803 2.14194 2.15001
469000 1.53803 2.14194 2.15001
470000 1.53803 2.14194 2.15001
471000 1.53803 2.14194 2.15001
472000 1.53803 2.14194 2.15001
473000 1.53803 2.14194 2.15001
474000 1.53803 2.14194 2.15001
475000 1.53803 2.14194 2.15001
476000 1.53803 2.14194 2.15001
477000 1.53803 2.14194 2.15001
478000 1.53803 2.14194 2.15001
479000 1.53803 2.14194 2.15001
480000 1.53803 2.14194 2.15001
481000 1.53803 2.14194 2.15001
482000 1.53803 2.14194 2.15001
483000 1.53803 2.14194 2.15001
484000 1.53803 2.14194 2.15001
485000 1.53803 2.14194 2.15001
486000 1.53803 2.14194 2.15001
487000 1.53803 2.14194 2.15001
488000 1.53803 2.14194 2.15001
489000 1.53803 2.14194 2.15001
490000 1.53803 2.14194 2.15001
491000 1.53803 2.14194 2.15001
492000 1.53803 2.14194 2.15001
493000 1.53803 2.14194 2.15001
494000 1.53803 2.14194 2.15001
495000 1.53803 2.14194 2.15001
496000 1.53803 2.14194 2.15001
497000 1.53803 2.14194 2.15001
498000 1.53803 2.14194 2.15001
499000 1.53803 2.14194 2.15001
500000 1.53803 2.14194 2.15001
501000 1.53803 2.14194 2.15001
502000 1.53803 2.14194 2.15001
503000 1.53803 2.14194 2.15001
504000 1.53803 2.14194 2.15001
505000 1.53803 2.14194 2.15001
506000 1.53803 2.14194 2.15001
507000 1.53803 2.14194 2.15001
508000 1.53803 2.14194 2.15001
509000 1.53803 2.14194 2.15001
510000 1.53803 2.14194 2.15001
511000 1.53803 2.14194 2.15001
512000 1.53803 2.14194 2.15001
513000 1.53803 2.14194 2.15001
514000 1.53803 2.14194 2.15001
515000 1.53803 2.14194 2.15001
516000 1.53803 2.14194 2.15001
517000 1.53803 2.14194 2.15001
518000 1.53803 2.14194 2.15001
519000 1.53803 2.14194 2.15001
520000 1.53803 2.14194 2.15001
521000 1.53803 2.14194 2.15001
522000 1.53803 2.14194 2.15001
523000 1.53803 2.14194 2.15001
524000 1.53803 2.14194 2.15001
525000 1.53803 2.14194 2.15001
526000 1.53803 2.14194 2.15001
527000 1.53803 2.14194 2.15001
528000 1.53803 2.14194 2.15001
529000 1.53803 2.14194 2.15001
530000 1.53803 2.14194 2.15001
531000 1.53803 2.14194 2.15001
532000 1.53803 2.14194 2.15001
533000 1.53803 2.14194 2.15001
534000 1.53803 2.14194 2.15001
535000 1.53803 2.14194 2.15001
536000 1.53803 2.14194 2.15001
537000 1.53803 2.14194 2.15001
538000 1.53803 2.14194 2.15001
539000 1.53803 2.14194 2.15001
540000 1.53803 2.14194 2.15001
541000 1.53803 2.14194 2.15001
542000 1.53803 2.14194 2.15001
543000 1.53803 2.14194 2.15001
544000 1.53803 2.14194 2.15001
545000 1.53803 2.14194 2.15001
546000 1.53803 2.14194 2.15001
547000 1.53803 2.14194 2.15001
548000 1.53803 2.14194 2.15001
549000 1.53803 2.14194 2.15001
550000 1.53803 2.14194 2.15001
551000 1.53803 2.14194 2.15001
552000 1.53803 2.14194 2.15001
553000 1.53803 2.14194 2.15001
554000 1.53803 2.14194 2.15001
555000 1.53803 2.14194 2.15001
556000 1.53803 2.14194 2.15001
557000 1.53803 2.14194 2.15001
558000 1.53803 2.14194 2.15001
559000 1.53803 2.14194 2.15001
560000 1.53803 2.14194 2.15001
561000 1.53803 2.14194 2.15001
562000 1.53803 2.14194 2.15001
563000 1.53803 2.14194 2.15001
564000 1.53803 2.14194 2.15001
565000 1.53803 2.14194 2.15001
566000 1.53803 2.14194 2.15001
567000 1.53803 2.14194 2.15001
568000 1.53803 2.14194 2.15001
569000 1.53803 2.14194 2.15001
570000 1.53803 2.14194 2.15001
571000 1.53803 2.14194 2.15001
572000 1.53803 2.14194 2.15001
573000 1.53803 2.14194 2.15001
574000 1.53803 2.14194 2.15001
575000 1.53803 2.14194 2.15001
576000 1.53803 2.14194 2.15001
577000 1.53803 2.14194 2.15001
578000 1.53803 2.14194 2.15001
579000 1.53803 2.14194 2.15001
580000 1.53803 2.14194 2.15001
581000 1.53803 2.14194 2.15001
582000 1.53803 2.14194 2.15001
583000 1.53803 2.14194 2.15001
584000 1.53803 2.14194 2.15001
585000 1.53803 2.14194 2.15001
586000 1.53803 2.14194 2.15001
587000 1.53803 2.14194 2.15001
588000 1.53803 2.14194 2.15001
589000 1.53803 2.14194 2.15001
590000 1.53803 2.14194 2.15001
591000 1.53803 2.14194 2.15001
592000 1.53803 2.14194 2.15001
593000 1.53803 2.14194 2.15001
594000 1.53803 2.14194 2.15001
595000 1.53803 2.14194 2.15001
596000 1.53803 2.14194 2.15001
597000 1.53803 2.14194 2.15001
598000 1.53803 2.14194 2.15001
599000 1.53803 2.14194 2.15001
600000 1.53803 2.14194 2.15001
601000 1.53803 2.14194 2.15001
602000 1.53803 2.14194 2.15001
603000 1.53803 2.14194 2.15001
604000 1.53803 2.14194 2.15001
605000 1.53803 2.14194 2.15001
606000 1.53803 2.14194 2.15001
607000 1.53803 2.14194 2.15001
608000 1.53803 2.14194 2.15001
609000 1.53803 2.14194 2.15001
610000 1.53803 2.14194 2.15001
611000 1.53803 2.14194 2.15001
612000 1.53803 2.14194 2.15001
613000 1.53803 2.14194 2.15001
614000 1.53803 2.14194 2.15001
615000 1.53803 2.14194 2.15001
616000 1.53803 2.14194 2.15001
617000 1.53803 2.14194 2.15001
618000 1.53803 2.14194 2.15001
619000 1.53803 2.14194 2.15001
620000 1.53803 2.14194 2.15001
621000 1.53803 2.14194 2.15001
622000 1.53803 2.14194 2.15001
623000 1.53803 2.14194 2.15001
624000 1.53803 2.14194 2.15001
625000 1.53803 2.14194 2.15001
626000 1.53803 2.14194 2.15001
627000 1.53803 2.14194 2.15001
628000 1.53803 2.14194 2.15001
629000 1.53803 2.14194 2.15001
630000 1.53803 2.14194 2.15001
631000 1.53803 2.14194 2.15001
632000 1.53803 2.14194 2.15001
633000 1.53803 2.14194 2.15001
634000 1.53803 2.14194 2.15001
635000 1.53803 2.14194 2.15001
636000 1.53803 2.14194 2.15001
637000 1.53803 2.14194 2.15001
638000 1.53803 2.14194 2.15001
639000 1.53803 2.14194 2.15001
640000 1.53803 2.14194 2.15001
641000 1.53803 2.14194 2.15001
642000 1.53803 2.14194 2.15001
643000 1.53803 2.14194 2.15001
644000 1.53803 2.14194 2.15001
645000 1.53803 2.14194 2.15001
646000 1.53803 2.14194 2.15001
647000 1.53803 2.14194 2.15001
648000 1.53803 2.14194 2.15001
649000 1.53803 2.14194 2.15001
650000 1.53803 2.14194 2.15001
651000 1.53803 2.14194 2.15001
652000 1.53803 2.14194 2.15001
653000 1.53803 2.14194 2.15001
654000 1.53803 2.14194 2.15001
655000 1.53803 2.14194 2.15001
656000 1.53803 2.14194 2.15001
657000 1.53803 2.14194 2.15001
658000 1.53803 2.14194 2.15001
659000 1.53803 2.14194 2.15001
660000 1.53803 2.14194 2.15001
661000 1.53803 2.14194 2.15001
662000 1.53803 2.14194 2.15001
663000 1.53803 2.14194 2.15001
664000 1.53803 2.14194 2.15001
665000 1.53803 2.14194 2.15001
666000 1.53803 2.14194 2.15001
667000 1.53803 2.14194 2.15001
668000 1.53803 2.14194 2.15001
669000 1.53803 2.14194 2.15001
670000 1.53803 2.14194 2.15001
671000 1.53803 2.14194 2.15001
672000 1.53803 2.14194 2.15001
673000 1.53803 2.14194 2.15001
674000 1.53803 2.14194 2.15001
675000 1.53803 2.14194 2.15001
676000 1.53803 2.14194 2.15001
677000 1.53803 2.14194 2.15001
678000 1.53803 2.14194 2.15001
679000 1.53803 2.14194 2.15001
680000 1.53803 2.14194 2.15001
681000 1.53803 2.14194 2.15001
682000 1.53803 2.14194 2.15001
683000 1.53803 2.14194 2.15001
684000 1.53803 2.14194 2.15001
685000 1.53803 2.14194 2.15001
686000 1.53803 2.14194 2.15001
687000 1.53803 2.14194 2.15001
688000 1.53803 2.14194 2.15001
689000 1.53803 2.14194 2.15001
690000 1.53803 2.14194 2.15001
691000 1.53803 2.14194 2.15001
692000 1.53803 2.14194 2.15001
693000 1.53803 2.14194 2.15001
694000 1.53803 2.14194 2.15001
695000 1.53803 2.14194 2.15001
696000 1.53803 2.14194 2.15001
697000 1.53803 2.14194 2.15001
698000 1.53803 2.14194 2.15001
699000 1.53803 2.14194 2.15001
700000 1.53803 2.14194 2.15001
701000 1.53803 2.14194 2.15001
702000 1.53803 2.14194 2.15001
703000 1.53803 2.14194 2.15001
704000 1.53803 2.14194 2.15001
705000 1.53803 2.14194 2.15001
706000 1.53803 2.14194 2.15001
707000 1.53803 2.14194 2.15001
708000 1.53803 2.14194 2.15001
709000 1.53803 2.14194 2.15001
710000 1.53803 2.14194 2.15001
711000 1.53803 2.14194 2.15001
712000 1.53803 2.14194 2.15001
713000 1.53803 2.14194 2.15001
714000 1.53803 2.14194 2.15001
715000 1.53803 2.14194 2.15001
716000 1.53803 2.14194 2.15001
717000 1.53803 2.14194 2.15001
718000 1.53803 2.14194 2.15001
719000 1.53803 2.14194 2.15001
720000 1.53803 2.14194 2.15001
721000 1.53803 2.14194 2.15001
722000 1.53803 2.14194 2.15001
723000 1.53803 2.14194 2.15001
724000 1.53803 2.14194 2.15001
725000 1.53803 2.14194 2.15001
726000 1.53803 2.14194 2.15001
727000 1.53803 2.14194 2.15001
728000 1.53803 2.14194 2.15001
729000 1.53803 2.14194 2.15001
730000 1.53803 2.14194 2.15001
731000 1.53803 2.14194 2.15001
732000 1.53803 2.14194 2.15001
733000 1.53803 2.14194 2.15001
734000 1.53803 2.14194 2.15001
735000 1.53803 2.14194 2.15001
736000 1.53803 2.14194 2.15001
737000 1.53803 2.14194 2.15001
738000 1.53803 2.14194 2.15001
739000 1.53803 2.14194 2.15001
740000 1.53803 2.14194 2.15001
741000 1.53803 2.14194 2.15001
742000 1.53803 2.14194 2.15001
743000 1.53803 2.14194 2.15001
744000 1.53803 2.14194 2.15001
745000 1.53803 2.14194 2.15001
746000 1.53803 2.14194 2.15001
747000 1.53803 2.14194 2.15001
748000 1.53803 2.14194 2.15001
749000 1.53803 2.14194 2.15001
750000 1.53803 2.14194 2.15001
751000 1.53803 2.14194 2.15001
752000 1.53803 2.14194 2.15001
753000 1.53803 2.14194 2.15001
754000 1.53803 2.14194 2.15001
755000 1.53803 2.14194 2.15001
756000 1.53803 2.14194 2.15001
757000 1.53803 2.14194 2.15001
758000 1.53803 2.14194 2.15001
759000 1.53803 2.14194 2.15001
760000 1.53803 2.14194 2.15001
761000 1.53803 2.14194 2.15001
762000 1.53803 2.14194 2.15001
763000 1.53803 2.14194 2.15001
764000 1.53803 2.14194 2.15001
765000 1.53803 2.14194 2.15001
766000 1.53803 2.14194 2.15001
767000 1.53803 2.14194 2.15001
768000 1.53803 2.14194 2.15001
769000 1.53803 2.14194 2.15001
770000 1.53803 2.14194 2.15001
771000 1.53803 2.14194 2.15001
772000 1.53803 2.14194 2.15001
773000 1.53803 2.14194 2.15001
