# Time-averaged data for fix msd
# TimeStep c_msd[4]
221000 3.35633
222000 3.31574
223000 3.34291
224000 3.38734
225000 3.44431
226000 3.40618
227000 3.35876
228000 3.39735
229000 3.39363
230000 3.39185
231000 3.33426
232000 3.32056
233000 3.33903
234000 3.34694
235000 3.42754
236000 3.40162
237000 3.40207
238000 3.39852
239000 3.46252
240000 3.43064
241000 3.50018
242000 3.38881
243000 3.41782
244000 3.37749
245000 3.42151
246000 3.38619
247000 3.3117
248000 3.45922
249000 3.43663
250000 3.46637
251000 3.42082
252000 3.49066
253000 3.35975
254000 3.39758
255000 3.44699
256000 3.46211
257000 3.46839
258000 3.37723
259000 3.41489
260000 3.46861
261000 3.43916
262000 3.51811
263000 3.45156
264000 3.42379
265000 3.48081
266000 3.38854
267000 3.44067
268000 3.51509
269000 3.3866
270000 3.43963
271000 3.4244
272000 3.42555
273000 3.41942
274000 3.44301
275000 3.47337
276000 3.42823
277000 3.46234
278000 3.41692
279000 3.51905
280000 3.4867
281000 3.39832
282000 3.46118
283000 3.47834
284000 3.38467
285000 3.39787
286000 3.45998
287000 3.55322
288000 3.42974
289000 3.4739
290000 3.41473
291000 3.45169
292000 3.46864
293000 3.53302
294000 3.50382
295000 3.43466
296000 3.49917
297000 3.47702
298000 3.556
299000 3.51515
300000 3.48523
301000 3.50378
302000 3.52364
303000 3.42348
304000 3.55485
305000 3.46534
306000 3.4647
307000 3.50479
308000 3.55111
309000 3.47032
310000 3.39826
311000 3.42575
312000 3.44208
313000 3.43199
314000 3.44992
315000 3.45055
316000 3.45597
317000 3.43683
318000 3.51549
319000 3.37005
320000 3.40702
321000 3.50761
322000 3.43899
323000 3.49249
324000 3.4593
325000 3.5134
326000 3.41541
327000 3.49413
328000 3.43527
329000 3.49098
330000 3.48319
331000 3.53387
332000 3.46738
333000 3.41307
334000 3.53239
335000 3.39675
336000 3.51152
337000 3.462
338000 3.44469
339000 3.48538
340000 3.46439
341000 3.41372
342000 3.51538
343000 3.44174
344000 3.47138
345000 3.51114
346000 3.53917
347000 3.4962
348000 3.45833
349000 3.5065
350000 3.43326
351000 3.51528
352000 3.45342
353000 3.5198
354000 3.39492
355000 3.45688
356000 3.42461
357000 3.4141
358000 3.4889
359000 3.5234
360000 3.4468
361000 3.44145
362000 3.42722
363000 3.49241
364000 3.41856
365000 3.45152
366000 3.49982
367000 3.47072
368000 3.4276
369000 3.42888
370000 3.40786
371000 3.3604
372000 3.4465
373000 3.43419
374000 3.41792
375000 3.56025
376000 3.51067
377000 3.47222
378000 3.37186
379000 3.48464
380000 3.47627
381000 3.51329
382000 3.4214
383000 3.47411
384000 3.50923
385000 3.45878
386000 3.49316
387000 3.42006
388000 3.47532
389000 3.46362
390000 3.5111
391000 3.38658
392000 3.49605
393000 3.4363
394000 3.44574
395000 3.4724
396000 3.45535
397000 3.41548
398000 3.44186
399000 3.42412
400000 3.46305
401000 3.39389
402000 3.45898
403000 3.52903
404000 3.46152
405000 3.41641
406000 3.4799
407000 3.43953
408000 3.45195
409000 3.49333
410000 3.39239
411000 3.44912
412000 3.47042
413000 3.40763
414000 3.44599
415000 3.416
416000 3.45569
417000 3.42716
418000 3.43677
419000 3.47606
420000 3.42343
421000 3.43497
422000 3.41452
423000 3.39052
424000 3.48489
425000 3.4713
426000 3.42822
427000 3.48052
428000 3.40252
429000 3.37088
430000 3.35171
431000 3.4473
432000 3.38061
433000 3.39715
434000 3.41034
435000 3.36425
436000 3.45513
437000 3.39866
438000 3.44221
439000 3.43527
440000 3.45963
441000 3.43296
442000 3.32642
443000 3.37128
444000 3.40033
445000 3.40303
446000 3.40318
447000 3.42645
448000 3.49248
449000 3.43537
450000 3.50364
451000 3.45595
452000 3.40557
453000 3.44677
454000 3.46313
455000 3.41414
456000 3.42675
457000 3.4412
458000 3.48516
459000 3.44419
460000 3.44506
461000 3.44606
462000 3.45004
463000 3.47055
464000 3.43683
465000 3.37188
466000 3.42328
467000 3.46851
468000 3.48477
469000 3.45478
470000 3.49562
471000 3.4863
472000 3.44073
473000 3.4806
474000 3.38859
475000 3.43351
476000 3.49825
477000 3.52103
478000 3.48058
479000 3.47456
480000 3.4523
481000 3.49074
482000 3.40254
483000 3.55502
484000 3.4754
485000 3.45786
486000 3.47248
487000 3.45846
488000 3.45514
489000 3.54701
490000 3.47618
491000 3.47106
492000 3.44741
493000 3.45249
494000 3.43148
495000 3.43857
496000 3.51084
497000 3.51293
498000 3.46705
499000 3.47398
500000 3.50638
501000 3.44931
502000 3.49833
503000 3.48864
504000 3.54585
505000 3.48947
506000 3.48662
507000 3.53103
508000 3.52919
509000 3.49626
510000 3.5844
511000 3.4266
512000 3.51976
513000 3.51756
514000 3.47117
515000 3.45052
516000 3.46767
517000 3.46235
518000 3.45658
519000 3.43625
520000 3.53578
521000 3.3683
522000 3.44439
523000 3.44193
524000 3.42803
525000 3.47777
526000 3.40226
527000 3.46676
528000 3.46686
529000 3.44994
530000 3.50048
531000 3.4274
532000 3.47999
533000 3.4356
534000 3.41808
535000 3.41837
536000 3.39331
537000 3.44349
538000 3.41132
539000 3.37862
540000 3.43606
541000 3.48486
542000 3.46411
543000 3.36523
544000 3.48207
545000 3.54437
546000 3.52881
547000 3.56277
548000 3.50258
549000 3.52517
550000 3.52508
551000 3.53817
552000 3.45876
553000 3.50968
554000 3.5019
555000 3.44587
556000 3.50504
557000 3.4564
558000 3.42846
559000 3.50381
560000 3.51403
561000 3.45727
562000 3.51236
563000 3.49234
564000 3.45466
565000 3.47262
566000 3.54711
567000 3.41888
568000 3.43649
569000 3.48423
570000 3.44295
571000 3.4519
572000 3.50681
573000 3.48776
574000 3.50962
575000 3.51588
576000 3.4665
577000 3.46171
578000 3.41609
579000 3.43678
580000 3.42859
581000 3.37584
582000 3.52308
583000 3.52969
584000 3.44073
585000 3.47349
586000 3.47118
587000 3.45159
588000 3.51674
589000 3.471
590000 3.53408
591000 3.52939
592000 3.4802
593000 3.55146
594000 3.40956
595000 3.4474
596000 3.5082
597000 3.48637
598000 3.46698
599000 3.52262
600000 3.44706
601000 3.54864
602000 3.43305
603000 3.50436
604000 3.43063
605000 3.50486
606000 3.47001
607000 3.38193
608000 3.42472
609000 3.45401
610000 3.46801
611000 3.42786
612000 3.48468
613000 3.4723
614000 3.49856
615000 3.41497
616000 3.50048
617000 3.49999
618000 3.52926
619000 3.55992
620000 3.46448
621000 3.47202
622000 3.48614
623000 3.56808
624000 3.47645
625000 3.50687
626000 3.46055
627000 3.51904
628000 3.44887
629000 3.48399
630000 3.51443
631000 3.47705
632000 3.41408
633000 3.43844
634000 3.42612
635000 3.44889
636000 3.51497
637000 3.52497
638000 3.4297
639000 3.50336
640000 3.50673
641000 3.4875
642000 3.43371
643000 3.54978
644000 3.44076
645000 3.47487
646000 3.51967
647000 3.46534
648000 3.42098
649000 3.42394
650000 3.43397
651000 3.50735
652000 3.52021
653000 3.56672
654000 3.48057
655000 3.52381
656000 3.46168
657000 3.45634
658000 3.51523
659000 3.48955
660000 3.50777
661000 3.46913
662000 3.50687
663000 3.49791
664000 3.47012
665000 3.45807
666000 3.48193
667000 3.45374
668000 3.40049
669000 3.46102
670000 3.46518
671000 3.48709
672000 3.53417
673000 3.38517
674000 3.49375
675000 3.43598
676000 3.48032
677000 3.4105
678000 3.52444
679000 3.52581
680000 3.54235
681000 3.52464
682000 3.51537
683000 3.5784
684000 3.54739
685000 3.4967
686000 3.5081
687000 3.42129
688000 3.55476
689000 3.44534
690000 3.51667
691000 3.44342
692000 3.51332
693000 3.43973
694000 3.45285
695000 3.40238
696000 3.41375
697000 3.42428
698000 3.49405
699000 3.41177
700000 3.44829
701000 3.40506
702000 3.43408
703000 3.50189
704000 3.38028
705000 3.41067
706000 3.39238
707000 3.34235
708000 3.51723
709000 3.45199
710000 3.50424
711000 3.43205
712000 3.51665
713000 3.48157
714000 3.47989
715000 3.49869
716000 3.51173
717000 3.51993
718000 3.48437
719000 3.55377
720000 3.54182
721000 3.52888
722000 3.52293
723000 3.54147
724000 3.54551
725000 3.50553
726000 3.50667
727000 3.46634
728000 3.37652
729000 3.46875
730000 3.59158
731000 3.53863
732000 3.48101
733000 3.48749
734000 3.48114
735000 3.51706
736000 3.48284
737000 3.6159
738000 3.61212
739000 3.44284
740000 3.52195
741000 3.42107
742000 3.51558
743000 3.43274
744000 3.51922
745000 3.52441
746000 3.62434
747000 3.55761
748000 3.61637
749000 3.51354
750000 3.55416
751000 3.53194
752000 3.51942
753000 3.52598
754000 3.56759
755000 3.47745
756000 3.60604
757000 3.55904
758000 3.49006
759000 3.52951
760000 3.54419
761000 3.4924
762000 3.58439
763000 3.53263
764000 3.4516
765000 3.54308
766000 3.53295
767000 3.45847
768000 3.38729
769000 3.52134
770000 3.52916
771000 3.47087
772000 3.49856
773000 3.53049
774000 3.58082
775000 3.50088
776000 3.52774
777000 3.48853
778000 3.57739
779000 3.46945
780000 3.50403
781000 3.47413
782000 3.51845
783000 3.59405
784000 3.5183
785000 3.60366
786000 3.54823
787000 3.52245
788000 3.52418
789000 3.51004
790000 3.4537
791000 3.43359
792000 3.44868
793000 3.49654
794000 3.52738
795000 3.50249
796000 3.43082
797000 3.41672
798000 3.49009
799000 3.44781
800000 3.41831
801000 3.49049
802000 3.40757
803000 3.47738
804000 3.45387
805000 3.49298
806000 3.53077
807000 3.45822
808000 3.52449
809000 3.53227
810000 3.51529
811000 3.44287
812000 3.49092
813000 3.49876
814000 3.49069
815000 3.52078
816000 3.41031
817000 3.51869
818000 3.40094
819000 3.55059
820000 3.44105
821000 3.47869
822000 3.4503
823000 3.43104
824000 3.46687
825000 3.46913
826000 3.47676
827000 3.44558
828000 3.47177
829000 3.49042
830000 3.48323
831000 3.40834
832000 3.4431
833000 3.44887
834000 3.54069
835000 3.50351
836000 3.45972
837000 3.50936
838000 3.54609
839000 3.44281
840000 3.41519
841000 3.42613
842000 3.37299
843000 3.38616
844000 3.46223
845000 3.45258
846000 3.34864
847000 3.42277
848000 3.42387
849000 3.37936
850000 3.42897
851000 3.47134
852000 3.46417
853000 3.49351
854000 3.45218
855000 3.45261
856000 3.44972
857000 3.4483
858000 3.49108
859000 3.44706
860000 3.45519
861000 3.45763
862000 3.45206
863000 3.52084
864000 3.49295
865000 3.47293
866000 3.57245
867000 3.46783
868000 3.3966
869000 3.46139
870000 3.53483
871000 3.48391
872000 3.46329
873000 3.45115
874000 3.48702
875000 3.42174
876000 3.45397
877000 3.38761
878000 3.45755
879000 3.52856
880000 3.47129
881000 3.53472
882000 3.44505
883000 3.40456
884000 3.4555
885000 3.43968
886000 3.44773
887000 3.46267
888000 3.46383
889000 3.57194
890000 3.57939
891000 3.45287
892000 3.57011
893000 3.59131
894000 3.52859
895000 3.39912
896000 3.59937
897000 3.49276
898000 3.537
899000 3.44879
900000 3.43151
901000 3.53356
902000 3.54564
903000 3.55033
904000 3.59003
905000 3.5013
906000 3.56628
907000 3.50424
908000 3.46464
909000 3.49922
910000 3.38082
911000 3.4969
912000 3.47883
913000 3.46147
914000 3.5154
915000 3.48365
916000 3.48163
917000 3.45151
918000 3.5069
919000 3.50761
920000 3.56003
921000 3.52927
922000 3.53123
923000 3.62632
924000 3.5139
925000 3.58983
926000 3.53975
927000 3.54376
928000 3.5421
929000 3.52631
930000 3.51321
931000 3.55014
932000 3.51428
933000 3.49483
934000 3.53758
935000 3.4081
936000 3.51522
937000 3.55906
938000 3.44935
939000 3.49209
940000 3.47327
941000 3.4255
942000 3.52698
943000 3.49767
944000 3.53924
945000 3.53456
946000 3.53224
947000 3.57107
948000 3.50115
949000 3.50379
950000 3.48232
951000 3.5079
952000 3.4676
953000 3.50329
954000 3.37453
955000 3.53819
956000 3.52716
957000 3.58784
958000 3.48988
959000 3.50906
960000 3.47212
961000 3.41477
962000 3.47632
963000 3.4599
964000 3.45658
965000 3.48287
966000 3.43852
967000 3.45264
968000 3.50158
969000 3.49818
970000 3.51883
971000 3.47279
972000 3.52019
973000 3.42173
974000 3.4488
975000 3.5324
976000 3.50744
977000 3.4696
978000 3.50094
979000 3.4386
980000 3.41847
981000 3.48558
982000 3.59604
983000 3.49031
984000 3.50499
985000 3.41552
986000 3.49661
987000 3.39545
988000 3.45927
989000 3.42243
990000 3.40981
991000 3.45763
992000 3.41152
993000 3.4866
994000 3.45801
995000 3.56372
996000 3.48772
997000 3.5104
998000 3.46589
999000 3.53523
1000000 3.40265
