# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
20100 8.36968 8.79313 8.63981
20200 8.36968 8.79313 8.63981
20300 8.36968 8.79313 8.63981
20400 8.36968 8.79313 8.63981
20500 8.36968 8.79313 8.63981
20600 8.36968 8.79313 8.63981
20700 8.36968 8.79313 8.63981
20800 8.36968 8.79313 8.63981
20900 8.36968 8.79313 8.63981
21000 8.36968 8.79313 8.63981
21100 8.36968 8.79313 8.63981
21200 8.36968 8.79313 8.63981
21300 8.36968 8.79313 8.63981
21400 8.36968 8.79313 8.63981
21500 8.36968 8.79313 8.63981
21600 8.36968 8.79313 8.63981
21700 8.36968 8.79313 8.63981
21800 8.36968 8.79313 8.63981
21900 8.36968 8.79313 8.63981
22000 8.36968 8.79313 8.63981
22100 8.36968 8.79313 8.63981
22200 8.36968 8.79313 8.63981
22300 8.36968 8.79313 8.63981
22400 8.36968 8.79313 8.63981
22500 8.36968 8.79313 8.63981
22600 8.36968 8.79313 8.63981
22700 8.36968 8.79313 8.63981
22800 8.36968 8.79313 8.63981
22900 8.36968 8.79313 8.63981
23000 8.36968 8.79313 8.63981
23100 8.36968 8.79313 8.63981
23200 8.36968 8.79313 8.63981
23300 8.36968 8.79313 8.63981
23400 8.36968 8.79313 8.63981
23500 8.36968 8.79313 8.63981
23600 8.36968 8.79313 8.63981
23700 8.36968 8.79313 8.63981
23800 8.36968 8.79313 8.63981
23900 8.36968 8.79313 8.63981
24000 8.36968 8.79313 8.63981
24100 8.36968 8.79313 8.63981
24200 8.36968 8.79313 8.63981
24300 8.36968 8.79313 8.63981
24400 8.36968 8.79313 8.63981
24500 8.36968 8.79313 8.63981
24600 8.36968 8.79313 8.63981
24700 8.36968 8.79313 8.63981
24800 8.36968 8.79313 8.63981
24900 8.36968 8.79313 8.63981
25000 8.36968 8.79313 8.63981
25100 8.36968 8.79313 8.63981
25200 8.36968 8.79313 8.63981
25300 8.36968 8.79313 8.63981
25400 8.36968 8.79313 8.63981
