# Time-averaged data for fix msd
# TimeStep c_msd[4]
20300 220.042
20400 220.918
20500 221.842
20600 222.792
20700 223.706
20800 224.726
20900 225.709
21000 226.612
21100 227.405
21200 228.325
21300 229.165
21400 230.057
21500 230.844
21600 231.649
21700 232.417
21800 233.309
21900 234.086
22000 234.952
22100 235.781
22200 236.554
22300 237.111
22400 237.801
22500 238.58
22600 239.322
22700 240.1
22800 240.955
22900 241.65
23000 242.366
23100 243.152
23200 244.11
23300 244.923
23400 245.594
23500 246.444
23600 247.333
23700 248.143
23800 248.991
23900 249.757
24000 250.507
24100 251.439
24200 252.496
24300 253.333
24400 254.286
24500 255.177
24600 255.992
24700 256.774
24800 257.57
24900 258.338
25000 259.083
25100 259.955
25200 260.775
25300 261.749
25400 262.596
25500 263.547
25600 264.45
25700 265.294
25800 266.054
25900 266.756
26000 267.436
26100 268.419
26200 269.339
26300 270.011
26400 270.726
26500 271.425
26600 272.24
26700 273.05
26800 273.886
26900 274.851
27000 275.742
27100 276.551
27200 277.34
27300 277.974
27400 278.647
27500 279.392
27600 280.223
27700 281.114
27800 281.868
27900 282.629
28000 283.455
28100 284.252
28200 285.049
28300 285.856
28400 286.858
28500 287.749
28600 288.501
28700 289.249
28800 290.039
28900 290.808
29000 291.468
29100 291.962
29200 292.505
29300 293.047
29400 293.504
29500 293.965
29600 294.551
29700 294.962
29800 295.322
29900 295.706
30000 296.037
30100 296.487
30200 296.894
30300 297.35
30400 297.741
30500 298.078
30600 298.391
30700 298.862
30800 299.308
30900 299.745
31000 300.034
31100 300.338
31200 300.589
31300 300.928
31400 301.274
31500 301.716
31600 302.177
31700 302.687
31800 303.041
31900 303.537
32000 304.081
32100 304.567
32200 305.09
32300 305.501
32400 305.907
32500 306.326
32600 306.709
32700 307.262
32800 307.759
32900 307.987
33000 308.215
33100 308.59
33200 308.983
33300 309.39
33400 309.873
33500 310.378
33600 310.799
33700 311.206
33800 311.698
33900 312.081
34000 312.651
34100 313.105
34200 313.646
34300 313.9
34400 314.348
34500 314.609
34600 314.926
34700 315.387
34800 315.848
34900 316.292
35000 316.622
35100 316.994
35200 317.48
35300 317.828
35400 318.372
35500 318.72
35600 319.108
35700 319.499
35800 319.903
35900 320.143
36000 320.498
36100 320.831
36200 321.064
36300 321.343
36400 321.572
36500 321.808
36600 322.049
36700 322.293
36800 322.731
36900 323.019
37000 323.354
37100 323.744
37200 324.123
37300 324.382
37400 324.828
37500 325.309
37600 325.605
37700 325.866
37800 326.281
37900 326.66
38000 326.907
38100 327.154
38200 327.508
38300 327.774
38400 328.061
38500 328.183
38600 328.283
38700 328.408
38800 328.462
38900 328.687
39000 328.676
39100 328.892
39200 329.138
39300 329.231
39400 329.187
39500 329.258
39600 329.293
39700 329.359
39800 329.357
39900 329.372
40000 329.38
40100 329.386
40200 329.531
40300 329.683
40400 329.69
40500 329.897
40600 330.098
40700 330.163
40800 330.24
40900 330.347
41000 330.647
41100 330.782
41200 330.989
41300 331.207
41400 331.451
41500 331.629
41600 331.928
41700 332.185
41800 332.543
41900 332.905
42000 333.199
42100 333.395
42200 333.664
42300 333.921
42400 334.287
42500 334.812
42600 335.088
42700 335.445
42800 335.843
42900 336.07
43000 336.208
43100 336.644
43200 336.904
43300 337.056
43400 337.311
43500 337.415
43600 337.527
43700 337.804
43800 338.196
43900 338.504
44000 338.99
44100 339.378
44200 339.73
44300 339.934
44400 340.254
44500 340.435
44600 340.8
44700 341.086
44800 341.388
44900 341.725
45000 341.943
45100 342.21
45200 342.336
45300 342.557
45400 342.9
45500 343.244
45600 343.425
45700 343.771
45800 344.193
45900 344.422
46000 344.757
46100 345.016
46200 345.29
46300 345.556
46400 345.832
46500 345.921
46600 346.237
46700 346.604
46800 346.943
46900 347.299
47000 347.683
47100 348.066
47200 348.483
47300 348.764
47400 348.959
47500 349.187
47600 349.464
47700 349.769
47800 349.862
47900 349.983
48000 350.339
48100 350.503
48200 350.754
48300 351.148
48400 351.443
48500 351.787
48600 352.27
48700 352.757
48800 353.065
48900 353.242
49000 353.469
49100 353.778
49200 354.025
49300 354.357
49400 354.765
49500 355.118
49600 355.43
49700 355.873
49800 356.261
49900 356.573
50000 357.029
50100 357.488
50200 357.8
50300 358.164
50400 358.452
50500 358.629
50600 358.904
50700 359.091
50800 359.334
50900 359.637
51000 359.885
51100 360.188
51200 360.431
51300 360.805
51400 361.27
51500 361.797
51600 362.297
51700 362.648
51800 363.14
51900 363.6
52000 364.056
52100 364.49
52200 364.739
52300 365.147
52400 365.561
52500 366.006
52600 366.155
52700 366.405
52800 366.895
52900 367.402
53000 367.692
53100 368.088
53200 368.407
53300 368.738
53400 369.102
53500 369.414
53600 369.698
53700 370.077
53800 370.386
53900 370.839
54000 371.198
54100 371.782
54200 372.266
54300 372.728
54400 373.02
54500 373.198
54600 373.499
54700 373.85
54800 374.093
54900 374.568
55000 374.822
55100 375.234
55200 375.554
55300 375.713
55400 376.074
55500 376.415
55600 376.649
55700 376.95
55800 377.159
55900 377.475
56000 377.845
56100 378.327
56200 378.642
56300 379.058
56400 379.378
56500 379.572
56600 379.882
56700 380.086
56800 380.427
56900 380.857
57000 381.303
57100 381.826
57200 382.212
57300 382.536
57400 382.88
57500 383.248
57600 383.415
57700 383.799
57800 384.277
57900 384.785
58000 385.184
58100 385.519
58200 385.727
58300 385.99
58400 386.335
58500 386.71
58600 387.082
58700 387.387
58800 387.736
58900 388.069
59000 388.429
59100 388.801
59200 389.189
59300 389.695
59400 390.1
59500 390.353
59600 390.553
59700 390.621
59800 390.875
59900 391.172
60000 391.318
60100 391.357
60200 391.527
60300 391.788
60400 392.107
60500 392.337
60600 392.425
60700 392.619
60800 392.703
60900 392.831
61000 393.21
61100 393.346
61200 393.453
61300 393.671
61400 393.717
61500 393.769
61600 393.79
61700 393.882
61800 394.171
61900 394.361
62000 394.513
62100 394.555
62200 394.808
62300 395.082
62400 395.103
62500 395.234
62600 395.319
62700 395.41
62800 395.431
62900 395.546
63000 395.671
63100 395.724
63200 395.896
63300 396.161
63400 396.27
63500 396.269
63600 396.404
63700 396.906
63800 397.165
63900 397.426
64000 397.535
64100 397.476
64200 397.834
64300 398.131
64400 398.275
64500 398.294
64600 398.437
64700 398.598
64800 398.889
64900 399.107
65000 399.529
65100 399.846
65200 400.319
65300 400.512
65400 400.604
65500 400.611
65600 400.722
65700 400.798
65800 400.892
65900 400.964
66000 400.965
66100 401.124
66200 401.043
66300 400.956
66400 400.722
66500 400.634
66600 400.647
66700 400.637
66800 400.603
66900 400.771
67000 400.777
67100 400.661
67200 400.59
67300 400.731
67400 400.876
67500 400.994
67600 401.037
67700 400.919
67800 400.813
67900 400.767
68000 400.664
68100 400.46
68200 400.482
68300 400.522
68400 400.448
68500 400.34
68600 400.225
68700 400.193
68800 400.155
68900 400.094
69000 400.067
69100 400.083
69200 400.019
69300 399.821
69400 399.617
69500 399.447
69600 399.46
69700 399.543
69800 399.469
69900 399.65
70000 399.557
70100 399.507
70200 399.537
70300 399.83
70400 399.994
70500 400.063
70600 400.016
70700 400.163
70800 400.227
70900 400.367
71000 400.442
71100 400.305
71200 400.127
71300 400.344
71400 400.394
71500 400.253
71600 400.104
71700 400.267
71800 400.297
71900 400.422
72000 400.432
72100 400.456
72200 400.367
72300 400.301
72400 400.078
72500 399.854
72600 399.698
72700 399.504
72800 399.516
72900 399.731
73000 399.928
73100 399.913
73200 399.831
73300 399.989
73400 400.218
73500 400.387
73600 400.402
73700 400.333
73800 400.289
73900 400.402
74000 400.486
74100 400.489
74200 400.458
74300 400.78
74400 400.818
74500 400.677
74600 400.623
74700 400.725
74800 400.872
74900 401.026
75000 401.105
75100 401.197
75200 401.293
75300 401.284
75400 401.16
75500 401.137
75600 401.039
75700 401.136
75800 401.157
75900 401.051
76000 401.115
76100 400.909
76200 400.918
76300 400.997
76400 401.039
76500 400.831
76600 400.813
76700 400.771
76800 400.78
76900 400.827
77000 400.89
77100 400.915
77200 400.92
77300 400.908
77400 400.932
77500 400.913
77600 400.972
77700 400.939
77800 400.826
77900 400.727
78000 400.592
78100 400.693
78200 400.63
78300 400.492
78400 400.344
78500 400.379
78600 400.5
78700 400.536
78800 400.386
78900 400.307
79000 400.35
79100 400.289
79200 400.205
79300 400.184
79400 400.284
79500 400.101
79600 399.977
79700 399.891
79800 399.968
79900 400.137
80000 400.252
80100 400.368
80200 400.218
80300 400.111
80400 400.028
80500 399.93
80600 400.036
80700 400.121
80800 400.217
80900 400.319
81000 400.434
81100 400.315
81200 400.317
81300 400.341
81400 400.468
81500 400.48
81600 400.57
81700 400.453
81800 400.638
81900 400.564
82000 400.663
82100 400.889
82200 401.065
82300 401.146
82400 401.105
82500 401.199
82600 401.296
82700 401.334
82800 401.343
82900 401.51
83000 401.498
83100 401.543
83200 401.709
83300 401.713
83400 401.72
83500 401.887
83600 402.11
83700 402.129
83800 402.22
83900 402.314
84000 402.27
84100 402.259
84200 402.228
84300 402.18
84400 402.304
84500 402.323
84600 402.408
84700 402.484
84800 402.461
84900 402.472
85000 402.494
85100 402.557
85200 402.546
85300 402.502
85400 402.678
85500 402.986
85600 403.195
85700 403.169
85800 403.055
85900 403.119
86000 403.178
86100 403.21
86200 403.41
86300 403.588
86400 403.61
86500 403.347
86600 403.377
86700 403.309
86800 403.15
86900 403.136
87000 403.121
87100 403.271
87200 403.334
87300 403.164
87400 402.939
87500 402.792
87600 402.731
87700 402.715
87800 402.637
87900 402.621
88000 402.536
88100 402.623
88200 402.895
88300 403.015
88400 402.987
88500 402.953
88600 402.79
88700 402.925
88800 402.932
88900 402.879
89000 403.006
89100 402.963
89200 403.219
89300 403.301
89400 403.43
89500 403.531
89600 403.709
89700 403.7
89800 403.842
89900 404.007
90000 404.231
90100 404.387
90200 404.479
90300 404.459
90400 404.588
90500 404.642
90600 404.68
90700 404.769
90800 404.734
90900 404.9
91000 404.992
91100 405.201
91200 405.186
91300 405.187
91400 405.095
91500 405.221
91600 405.152
91700 405.239
91800 405.364
91900 405.046
92000 404.797
92100 404.783
92200 404.848
92300 405.041
92400 404.987
92500 404.84
92600 404.695
92700 404.617
92800 404.339
92900 404.205
93000 403.656
93100 403.501
93200 403.714
93300 403.671
93400 403.699
93500 403.33
93600 402.934
93700 402.524
93800 402.498
93900 402.596
94000 402.542
94100 402.335
94200 402.233
94300 402.002
94400 402.106
94500 402.057
94600 402.03
94700 401.91
94800 402.017
94900 402.182
95000 402.327
95100 402.295
95200 402.322
95300 402.287
95400 402.221
95500 402.357
95600 402.479
95700 402.56
95800 402.75
95900 402.759
96000 402.996
96100 403.192
96200 403.219
96300 402.95
96400 402.875
96500 402.814
96600 402.732
96700 402.847
96800 403.027
96900 402.655
97000 402.591
97100 402.584
97200 402.511
97300 402.701
97400 402.722
97500 402.714
97600 402.78
97700 402.847
97800 402.746
97900 402.636
98000 402.534
98100 402.499
98200 402.569
98300 402.528
98400 402.607
98500 402.6
98600 402.535
98700 402.773
98800 402.839
98900 402.858
99000 402.931
99100 402.958
99200 403.092
99300 403.129
99400 403.102
99500 402.993
99600 403.033
99700 403.042
99800 403.069
99900 403.176
100000 403.377
100100 403.494
100200 403.427
100300 403.274
