# Time-averaged data for fix msd
# TimeStep c_msd[4]
401000 59.1171
402000 59.7129
403000 60.9001
404000 61.1781
405000 62.4033
406000 62.8007
407000 63.0661
408000 62.953
409000 62.8645
410000 62.8511
411000 62.6419
412000 62.6365
413000 62.9694
414000 63.2228
415000 63.1465
416000 64.1284
417000 64.8887
418000 64.5763
419000 64.5339
420000 64.8176
421000 64.4443
422000 65.0006
423000 65.6686
424000 65.4362
425000 65.179
426000 65.5009
427000 65.8681
428000 66.0983
429000 66.758
430000 67.2287
431000 66.4848
432000 67.1173
433000 67.3684
434000 67.6758
435000 67.2139
436000 67.9853
437000 67.5286
438000 68.7384
439000 68.6529
440000 69.0675
441000 68.0049
442000 68.3455
443000 68.6297
444000 69.1645
445000 69.4766
446000 69.5975
447000 70.3096
448000 70.3129
449000 70.0748
450000 70.0413
451000 69.4287
452000 70.1417
453000 70.4955
454000 70.7505
455000 71.628
456000 72.435
457000 72.4648
458000 71.9716
459000 72.7352
460000 72.5702
461000 72.2192
462000 72.9852
463000 72.3268
464000 71.4137
465000 71.2537
466000 70.7507
467000 71.0435
468000 71.0338
469000 70.7784
470000 70.8978
471000 71.3912
472000 71.7083
473000 72.0472
474000 72.293
475000 71.7591
476000 72.3591
477000 72.0475
478000 72.2301
479000 72.5188
480000 72.0953
481000 72.4394
482000 72.2211
483000 73.5312
484000 74.1256
485000 74.5048
486000 73.636
487000 73.3837
488000 73.5004
489000 73.7079
490000 73.3988
491000 72.884
492000 72.9036
493000 72.5436
494000 73.0929
495000 73.4736
496000 73.4803
497000 73.7577
498000 73.2123
499000 72.7347
500000 72.1177
501000 72.3081
502000 72.4995
503000 72.6605
504000 72.8968
505000 72.5119
506000 71.9622
507000 72.4101
508000 72.4517
509000 71.8526
510000 71.7963
511000 71.8889
512000 72.3404
513000 70.9598
514000 71.2864
515000 71.3264
516000 71.6057
517000 72.2339
518000 71.8291
519000 72.4416
520000 71.7766
521000 71.2055
522000 71.4351
523000 70.7801
524000 71.6109
525000 71.9848
526000 72.1033
527000 72.7886
528000 73.322
529000 73.2433
530000 73.5024
531000 73.2496
532000 73.0365
533000 72.962
534000 73.0014
535000 72.9271
536000 73.9339
537000 72.7192
538000 72.6933
539000 73.929
540000 73.3769
541000 73.8618
542000 73.4333
543000 73.6896
544000 73.9232
545000 73.6353
546000 73.3888
547000 73.1286
548000 72.5464
549000 74.2153
550000 74.4006
551000 74.4757
552000 74.6243
553000 74.285
554000 75.3256
555000 75.0708
556000 75.0362
557000 75.3755
558000 74.8119
559000 74.7125
560000 75.0453
561000 75.5764
562000 76.7505
563000 77.6394
564000 77.173
565000 77.3685
566000 77.0225
567000 77.4777
568000 78.637
569000 78.206
570000 78.6707
571000 78.9455
572000 78.6789
573000 77.6813
574000 77.2218
575000 77.5564
576000 78.1047
577000 77.9735
578000 77.8525
579000 77.0765
580000 76.946
581000 77.8431
582000 78.1219
583000 78.8262
584000 78.8568
585000 77.8443
586000 78.1024
587000 78.7607
588000 79.1256
589000 79.2427
590000 78.532
591000 79.4217
592000 79.0206
593000 77.7281
594000 78.008
595000 76.8057
596000 76.6398
597000 76.1073
598000 75.5889
599000 75.5127
600000 75.0848
601000 75.1113
602000 73.9756
603000 72.9958
604000 72.8878
605000 73.2458
606000 72.6595
607000 73.0106
608000 73.8521
609000 74.5927
610000 74.8275
611000 73.7305
612000 73.5429
613000 73.2213
614000 73.3514
615000 72.5837
616000 73.1635
617000 73.5111
618000 73.7171
619000 73.8543
620000 74.3847
621000 73.5854
622000 75.0761
623000 75.3727
624000 76.0533
625000 75.5421
626000 75.7812
627000 76.4203
628000 75.8503
629000 75.6838
630000 74.7751
631000 75.9668
632000 76.3129
633000 77.0432
634000 76.7311
635000 76.9766
636000 77.776
637000 77.363
638000 77.7352
639000 79.6938
640000 79.5415
641000 80.9401
642000 81.1007
643000 82.9142
644000 82.4057
645000 83.4038
646000 83.9634
647000 85.2794
648000 84.9334
649000 85.5689
650000 86.2519
651000 86.3527
652000 86.1309
653000 86.6997
654000 86.9857
655000 86.7537
656000 87.1265
657000 87.5669
658000 88.3714
659000 88.2661
660000 88.4143
661000 88.4665
662000 88.6634
663000 88.5848
664000 88.8104
665000 88.0388
666000 88.2519
667000 87.6988
668000 87.2264
669000 86.8157
670000 87.4863
671000 87.8118
672000 87.2532
673000 86.6631
674000 87.2123
675000 86.6949
676000 87.9903
677000 88.9695
678000 89.6803
679000 90.0494
680000 89.1745
681000 89.2776
682000 89.1645
683000 91.2015
684000 91.8151
685000 91.8624
686000 92.422
687000 92.4355
688000 93.372
689000 92.6823
690000 93.5495
691000 93.5497
692000 93.7854
693000 93.0978
694000 93.2562
695000 93.0142
696000 92.8764
697000 93.1724
698000 93.2424
699000 93.2976
700000 92.6587
701000 92.4099
702000 92.2783
703000 92.4113
704000 91.7893
705000 91.9463
706000 91.0511
707000 91.5506
708000 92.8225
709000 92.4584
710000 92.6835
711000 93.242
712000 94.3618
713000 94.3791
714000 94.7273
715000 94.8371
716000 95.4537
717000 94.8783
718000 95.7712
719000 95.6105
720000 95.0371
721000 94.8095
722000 95.4491
723000 96.0882
724000 96.3618
725000 96.0823
726000 95.6781
727000 96.4615
728000 96.4832
729000 95.696
730000 95.0021
731000 94.8342
732000 95.3586
733000 94.6465
734000 94.5962
735000 95.2935
736000 94.2295
737000 94.4389
738000 93.5196
739000 93.4526
740000 93.8216
741000 94.1975
742000 93.5633
743000 93.3771
744000 94.1758
745000 94.3819
746000 93.9535
747000 94.1666
748000 94.5246
749000 95.4066
750000 95.8686
751000 97.6065
752000 98.4468
753000 97.546
754000 97.2597
755000 97.3869
756000 96.613
757000 96.7831
758000 96.6275
759000 97.1475
760000 96.8643
761000 96.8555
762000 98.6044
763000 98.387
764000 100.157
765000 99.677
766000 99.5477
767000 100.075
768000 100.336
769000 99.4326
770000 99.4652
771000 99.1539
772000 100.203
773000 99.638
774000 98.9781
775000 98.9126
776000 98.5566
777000 98.5524
778000 99.0623
779000 99.2791
780000 98.5014
781000 99.2953
782000 99.1544
783000 98.6798
784000 99.6559
785000 100.13
786000 100.104
787000 100.174
788000 100.791
789000 100.017
790000 99.2629
791000 100.308
792000 100.186
793000 101.488
794000 101.193
795000 101.581
796000 101.736
797000 101.284
798000 101.67
799000 101.838
800000 101.545
801000 102.032
802000 102.629
803000 103.484
804000 103.543
805000 103.61
806000 103.21
807000 103.402
808000 103.44
809000 103.59
810000 102.315
811000 101.74
812000 102.751
813000 103.689
814000 104.644
815000 103.052
816000 104.148
817000 103.641
818000 104.739
819000 105.112
820000 105.338
821000 105.562
822000 105.174
823000 105.018
824000 105.895
825000 106.212
826000 107.54
827000 108.42
828000 108.653
829000 108.857
830000 109.891
831000 110.708
832000 111.213
833000 110.931
834000 109.928
835000 110.584
836000 111.342
837000 110.533
838000 111.707
839000 110.315
840000 109.844
841000 109.257
842000 109.747
843000 108.556
844000 108.918
845000 108.982
846000 109.216
847000 108.638
848000 109.797
849000 109.86
850000 110.818
851000 109.733
852000 109.48
853000 109.297
854000 108.213
855000 108.603
856000 107.724
857000 109.33
858000 109.268
859000 109.206
860000 109.317
861000 110.374
862000 111.853
863000 111.703
864000 111.515
865000 109.595
866000 109.586
867000 111.486
868000 111.8
869000 110.625
870000 112.363
871000 113.664
872000 114.139
873000 116.286
874000 115.998
875000 116.242
876000 116.954
877000 117.23
878000 118.18
879000 119.388
880000 119.798
881000 119.45
882000 119.916
883000 119.698
884000 120.142
885000 119.817
886000 120.426
887000 119.429
888000 118.298
889000 117.918
890000 118.774
891000 118.206
892000 118.809
893000 119.513
894000 120.076
895000 120.336
896000 121.12
897000 121.073
898000 122.345
899000 121.764
900000 123.007
901000 123.979
902000 124.86
903000 125.256
904000 125.381
905000 125.409
906000 125.441
907000 125.507
908000 126.613
909000 127.849
910000 127.796
911000 127.706
912000 128.492
913000 129.225
914000 129.157
915000 130.504
916000 130.777
917000 129.379
918000 128.922
919000 129.65
920000 129.263
921000 128.696
922000 127.819
923000 127.253
924000 126.97
925000 126.63
926000 127.664
927000 126.169
928000 127.108
929000 126.707
930000 126.493
931000 125.772
932000 126.873
933000 125.641
934000 126.247
935000 126.41
936000 126.679
937000 127.515
938000 127.86
939000 128.252
940000 128.202
941000 128.357
942000 127.601
943000 127.145
944000 126.079
945000 125.548
946000 126.31
947000 126.343
948000 126.552
949000 127.086
950000 126.796
951000 127.68
952000 128.595
953000 128.786
954000 127.717
955000 128.878
956000 128.852
957000 128.25
958000 128.384
959000 126.269
960000 127.101
961000 126.472
962000 126.728
963000 126.846
964000 127.679
965000 126.65
966000 126.33
967000 128.006
968000 127.542
969000 126.264
970000 126.836
971000 127.336
972000 127.641
973000 128.133
974000 129.502
975000 128.829
976000 128.192
977000 128.146
978000 126.262
979000 126.755
980000 126.831
981000 128.693
982000 127.991
983000 127.256
984000 128.165
985000 129.198
986000 127.813
987000 127.523
988000 127.904
989000 127.76
990000 127.15
991000 127.898
992000 128.215
993000 128.259
994000 128.161
995000 128.799
996000 129.062
997000 128.73
998000 129.773
999000 130.549
1000000 129.712
