# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
254000 2.03615 1.88276 2.184
255000 2.03615 1.88276 2.184
256000 2.03615 1.88276 2.184
257000 2.03615 1.88276 2.184
258000 2.03615 1.88276 2.184
259000 2.03615 1.88276 2.184
260000 2.03615 1.88276 2.184
261000 2.03615 1.88276 2.184
262000 2.03615 1.88276 2.184
263000 2.03615 1.88276 2.184
264000 2.03615 1.88276 2.184
265000 2.03615 1.88276 2.184
266000 2.03615 1.88276 2.184
267000 2.03615 1.88276 2.184
268000 2.03615 1.88276 2.184
269000 2.03615 1.88276 2.184
270000 2.03615 1.88276 2.184
271000 2.03615 1.88276 2.184
272000 2.03615 1.88276 2.184
273000 2.03615 1.88276 2.184
274000 2.03615 1.88276 2.184
275000 2.03615 1.88276 2.184
276000 2.03615 1.88276 2.184
277000 2.03615 1.88276 2.184
278000 2.03615 1.88276 2.184
279000 2.03615 1.88276 2.184
280000 2.03615 1.88276 2.184
281000 2.03615 1.88276 2.184
282000 2.03615 1.88276 2.184
283000 2.03615 1.88276 2.184
284000 2.03615 1.88276 2.184
285000 2.03615 1.88276 2.184
286000 2.03615 1.88276 2.184
287000 2.03615 1.88276 2.184
288000 2.03615 1.88276 2.184
289000 2.03615 1.88276 2.184
290000 2.03615 1.88276 2.184
291000 2.03615 1.88276 2.184
292000 2.03615 1.88276 2.184
293000 2.03615 1.88276 2.184
294000 2.03615 1.88276 2.184
295000 2.03615 1.88276 2.184
296000 2.03615 1.88276 2.184
297000 2.03615 1.88276 2.184
298000 2.03615 1.88276 2.184
299000 2.03615 1.88276 2.184
300000 2.03615 1.88276 2.184
301000 2.03615 1.88276 2.184
302000 2.03615 1.88276 2.184
303000 2.03615 1.88276 2.184
304000 2.03615 1.88276 2.184
305000 2.03615 1.88276 2.184
306000 2.03615 1.88276 2.184
307000 2.03615 1.88276 2.184
308000 2.03615 1.88276 2.184
309000 2.03615 1.88276 2.184
310000 2.03615 1.88276 2.184
311000 2.03615 1.88276 2.184
312000 2.03615 1.88276 2.184
313000 2.03615 1.88276 2.184
314000 2.03615 1.88276 2.184
315000 2.03615 1.88276 2.184
316000 2.03615 1.88276 2.184
317000 2.03615 1.88276 2.184
318000 2.03615 1.88276 2.184
319000 2.03615 1.88276 2.184
320000 2.03615 1.88276 2.184
321000 2.03615 1.88276 2.184
322000 2.03615 1.88276 2.184
323000 2.03615 1.88276 2.184
324000 2.03615 1.88276 2.184
325000 2.03615 1.88276 2.184
326000 2.03615 1.88276 2.184
327000 2.03615 1.88276 2.184
328000 2.03615 1.88276 2.184
329000 2.03615 1.88276 2.184
330000 2.03615 1.88276 2.184
331000 2.03615 1.88276 2.184
332000 2.03615 1.88276 2.184
333000 2.03615 1.88276 2.184
334000 2.03615 1.88276 2.184
335000 2.03615 1.88276 2.184
336000 2.03615 1.88276 2.184
337000 2.03615 1.88276 2.184
338000 2.03615 1.88276 2.184
339000 2.03615 1.88276 2.184
340000 2.03615 1.88276 2.184
341000 2.03615 1.88276 2.184
342000 2.03615 1.88276 2.184
343000 2.03615 1.88276 2.184
344000 2.03615 1.88276 2.184
345000 2.03615 1.88276 2.184
346000 2.03615 1.88276 2.184
347000 2.03615 1.88276 2.184
348000 2.03615 1.88276 2.184
349000 2.03615 1.88276 2.184
350000 2.03615 1.88276 2.184
351000 2.03615 1.88276 2.184
352000 2.03615 1.88276 2.184
353000 2.03615 1.88276 2.184
354000 2.03615 1.88276 2.184
355000 2.03615 1.88276 2.184
356000 2.03615 1.88276 2.184
357000 2.03615 1.88276 2.184
358000 2.03615 1.88276 2.184
359000 2.03615 1.88276 2.184
360000 2.03615 1.88276 2.184
361000 2.03615 1.88276 2.184
362000 2.03615 1.88276 2.184
363000 2.03615 1.88276 2.184
364000 2.03615 1.88276 2.184
365000 2.03615 1.88276 2.184
366000 2.03615 1.88276 2.184
367000 2.03615 1.88276 2.184
368000 2.03615 1.88276 2.184
369000 2.03615 1.88276 2.184
370000 2.03615 1.88276 2.184
371000 2.03615 1.88276 2.184
372000 2.03615 1.88276 2.184
373000 2.03615 1.88276 2.184
374000 2.03615 1.88276 2.184
375000 2.03615 1.88276 2.184
376000 2.03615 1.88276 2.184
377000 2.03615 1.88276 2.184
378000 2.03615 1.88276 2.184
379000 2.03615 1.88276 2.184
380000 2.03615 1.88276 2.184
381000 2.03615 1.88276 2.184
382000 2.03615 1.88276 2.184
383000 2.03615 1.88276 2.184
384000 2.03615 1.88276 2.184
