# Time-averaged data for fix com
# TimeStep c_com[1] c_com[2] c_com[3]
117000 8.62739 8.43871 8.72526
118000 8.62739 8.43871 8.72526
119000 8.62739 8.43871 8.72526
120000 8.62739 8.43871 8.72526
121000 8.62739 8.43871 8.72526
122000 8.62739 8.43871 8.72526
123000 8.62739 8.43871 8.72526
124000 8.62739 8.43871 8.72526
125000 8.62739 8.43871 8.72526
126000 8.62739 8.43871 8.72526
127000 8.62739 8.43871 8.72526
128000 8.62739 8.43871 8.72526
129000 8.62739 8.43871 8.72526
130000 8.62739 8.43871 8.72526
131000 8.62739 8.43871 8.72526
132000 8.62739 8.43871 8.72526
133000 8.62739 8.43871 8.72526
134000 8.62739 8.43871 8.72526
135000 8.62739 8.43871 8.72526
136000 8.62739 8.43871 8.72526
137000 8.62739 8.43871 8.72526
138000 8.62739 8.43871 8.72526
139000 8.62739 8.43871 8.72526
140000 8.62739 8.43871 8.72526
141000 8.62739 8.43871 8.72526
142000 8.62739 8.43871 8.72526
143000 8.62739 8.43871 8.72526
144000 8.62739 8.43871 8.72526
145000 8.62739 8.43871 8.72526
146000 8.62739 8.43871 8.72526
147000 8.62739 8.43871 8.72526
148000 8.62739 8.43871 8.72526
149000 8.62739 8.43871 8.72526
150000 8.62739 8.43871 8.72526
151000 8.62739 8.43871 8.72526
152000 8.62739 8.43871 8.72526
153000 8.62739 8.43871 8.72526
154000 8.62739 8.43871 8.72526
155000 8.62739 8.43871 8.72526
156000 8.62739 8.43871 8.72526
157000 8.62739 8.43871 8.72526
158000 8.62739 8.43871 8.72526
159000 8.62739 8.43871 8.72526
160000 8.62739 8.43871 8.72526
161000 8.62739 8.43871 8.72526
162000 8.62739 8.43871 8.72526
163000 8.62739 8.43871 8.72526
164000 8.62739 8.43871 8.72526
165000 8.62739 8.43871 8.72526
166000 8.62739 8.43871 8.72526
167000 8.62739 8.43871 8.72526
168000 8.62739 8.43871 8.72526
169000 8.62739 8.43871 8.72526
170000 8.62739 8.43871 8.72526
171000 8.62739 8.43871 8.72526
172000 8.62739 8.43871 8.72526
173000 8.62739 8.43871 8.72526
174000 8.62739 8.43871 8.72526
175000 8.62739 8.43871 8.72526
176000 8.62739 8.43871 8.72526
177000 8.62739 8.43871 8.72526
178000 8.62739 8.43871 8.72526
179000 8.62739 8.43871 8.72526
180000 8.62739 8.43871 8.72526
181000 8.62739 8.43871 8.72526
182000 8.62739 8.43871 8.72526
183000 8.62739 8.43871 8.72526
184000 8.62739 8.43871 8.72526
185000 8.62739 8.43871 8.72526
186000 8.62739 8.43871 8.72526
187000 8.62739 8.43871 8.72526
188000 8.62739 8.43871 8.72526
189000 8.62739 8.43871 8.72526
190000 8.62739 8.43871 8.72526
191000 8.62739 8.43871 8.72526
192000 8.62739 8.43871 8.72526
193000 8.62739 8.43871 8.72526
194000 8.62739 8.43871 8.72526
195000 8.62739 8.43871 8.72526
196000 8.62739 8.43871 8.72526
197000 8.62739 8.43871 8.72526
198000 8.62739 8.43871 8.72526
199000 8.62739 8.43871 8.72526
200000 8.62739 8.43871 8.72526
201000 8.62739 8.43871 8.72526
202000 8.62739 8.43871 8.72526
203000 8.62739 8.43871 8.72526
204000 8.62739 8.43871 8.72526
205000 8.62739 8.43871 8.72526
206000 8.62739 8.43871 8.72526
207000 8.62739 8.43871 8.72526
208000 8.62739 8.43871 8.72526
209000 8.62739 8.43871 8.72526
210000 8.62739 8.43871 8.72526
211000 8.62739 8.43871 8.72526
212000 8.62739 8.43871 8.72526
213000 8.62739 8.43871 8.72526
214000 8.62739 8.43871 8.72526
215000 8.62739 8.43871 8.72526
216000 8.62739 8.43871 8.72526
217000 8.62739 8.43871 8.72526
218000 8.62739 8.43871 8.72526
219000 8.62739 8.43871 8.72526
220000 8.62739 8.43871 8.72526
221000 8.62739 8.43871 8.72526
222000 8.62739 8.43871 8.72526
223000 8.62739 8.43871 8.72526
224000 8.62739 8.43871 8.72526
225000 8.62739 8.43871 8.72526
226000 8.62739 8.43871 8.72526
227000 8.62739 8.43871 8.72526
228000 8.62739 8.43871 8.72526
229000 8.62739 8.43871 8.72526
230000 8.62739 8.43871 8.72526
231000 8.62739 8.43871 8.72526
232000 8.62739 8.43871 8.72526
233000 8.62739 8.43871 8.72526
234000 8.62739 8.43871 8.72526
235000 8.62739 8.43871 8.72526
236000 8.62739 8.43871 8.72526
237000 8.62739 8.43871 8.72526
238000 8.62739 8.43871 8.72526
239000 8.62739 8.43871 8.72526
240000 8.62739 8.43871 8.72526
241000 8.62739 8.43871 8.72526
242000 8.62739 8.43871 8.72526
243000 8.62739 8.43871 8.72526
244000 8.62739 8.43871 8.72526
245000 8.62739 8.43871 8.72526
246000 8.62739 8.43871 8.72526
247000 8.62739 8.43871 8.72526
248000 8.62739 8.43871 8.72526
249000 8.62739 8.43871 8.72526
250000 8.62739 8.43871 8.72526
251000 8.62739 8.43871 8.72526
252000 8.62739 8.43871 8.72526
253000 8.62739 8.43871 8.72526
254000 8.62739 8.43871 8.72526
255000 8.62739 8.43871 8.72526
256000 8.62739 8.43871 8.72526
257000 8.62739 8.43871 8.72526
258000 8.62739 8.43871 8.72526
259000 8.62739 8.43871 8.72526
260000 8.62739 8.43871 8.72526
261000 8.62739 8.43871 8.72526
262000 8.62739 8.43871 8.72526
263000 8.62739 8.43871 8.72526
264000 8.62739 8.43871 8.72526
265000 8.62739 8.43871 8.72526
266000 8.62739 8.43871 8.72526
267000 8.62739 8.43871 8.72526
268000 8.62739 8.43871 8.72526
269000 8.62739 8.43871 8.72526
270000 8.62739 8.43871 8.72526
271000 8.62739 8.43871 8.72526
272000 8.62739 8.43871 8.72526
273000 8.62739 8.43871 8.72526
274000 8.62739 8.43871 8.72526
275000 8.62739 8.43871 8.72526
276000 8.62739 8.43871 8.72526
277000 8.62739 8.43871 8.72526
278000 8.62739 8.43871 8.72526
279000 8.62739 8.43871 8.72526
280000 8.62739 8.43871 8.72526
281000 8.62739 8.43871 8.72526
282000 8.62739 8.43871 8.72526
283000 8.62739 8.43871 8.72526
284000 8.62739 8.43871 8.72526
285000 8.62739 8.43871 8.72526
286000 8.62739 8.43871 8.72526
287000 8.62739 8.43871 8.72526
288000 8.62739 8.43871 8.72526
289000 8.62739 8.43871 8.72526
290000 8.62739 8.43871 8.72526
291000 8.62739 8.43871 8.72526
292000 8.62739 8.43871 8.72526
293000 8.62739 8.43871 8.72526
294000 8.62739 8.43871 8.72526
295000 8.62739 8.43871 8.72526
296000 8.62739 8.43871 8.72526
297000 8.62739 8.43871 8.72526
298000 8.62739 8.43871 8.72526
299000 8.62739 8.43871 8.72526
300000 8.62739 8.43871 8.72526
301000 8.62739 8.43871 8.72526
302000 8.62739 8.43871 8.72526
303000 8.62739 8.43871 8.72526
304000 8.62739 8.43871 8.72526
305000 8.62739 8.43871 8.72526
306000 8.62739 8.43871 8.72526
307000 8.62739 8.43871 8.72526
308000 8.62739 8.43871 8.72526
309000 8.62739 8.43871 8.72526
310000 8.62739 8.43871 8.72526
311000 8.62739 8.43871 8.72526
312000 8.62739 8.43871 8.72526
313000 8.62739 8.43871 8.72526
314000 8.62739 8.43871 8.72526
315000 8.62739 8.43871 8.72526
316000 8.62739 8.43871 8.72526
317000 8.62739 8.43871 8.72526
318000 8.62739 8.43871 8.72526
319000 8.62739 8.43871 8.72526
320000 8.62739 8.43871 8.72526
321000 8.62739 8.43871 8.72526
322000 8.62739 8.43871 8.72526
323000 8.62739 8.43871 8.72526
324000 8.62739 8.43871 8.72526
325000 8.62739 8.43871 8.72526
326000 8.62739 8.43871 8.72526
327000 8.62739 8.43871 8.72526
328000 8.62739 8.43871 8.72526
329000 8.62739 8.43871 8.72526
330000 8.62739 8.43871 8.72526
331000 8.62739 8.43871 8.72526
332000 8.62739 8.43871 8.72526
333000 8.62739 8.43871 8.72526
334000 8.62739 8.43871 8.72526
335000 8.62739 8.43871 8.72526
336000 8.62739 8.43871 8.72526
337000 8.62739 8.43871 8.72526
338000 8.62739 8.43871 8.72526
339000 8.62739 8.43871 8.72526
340000 8.62739 8.43871 8.72526
341000 8.62739 8.43871 8.72526
342000 8.62739 8.43871 8.72526
343000 8.62739 8.43871 8.72526
344000 8.62739 8.43871 8.72526
345000 8.62739 8.43871 8.72526
346000 8.62739 8.43871 8.72526
347000 8.62739 8.43871 8.72526
348000 8.62739 8.43871 8.72526
349000 8.62739 8.43871 8.72526
350000 8.62739 8.43871 8.72526
351000 8.62739 8.43871 8.72526
352000 8.62739 8.43871 8.72526
353000 8.62739 8.43871 8.72526
354000 8.62739 8.43871 8.72526
355000 8.62739 8.43871 8.72526
356000 8.62739 8.43871 8.72526
357000 8.62739 8.43871 8.72526
358000 8.62739 8.43871 8.72526
359000 8.62739 8.43871 8.72526
360000 8.62739 8.43871 8.72526
361000 8.62739 8.43871 8.72526
362000 8.62739 8.43871 8.72526
363000 8.62739 8.43871 8.72526
364000 8.62739 8.43871 8.72526
365000 8.62739 8.43871 8.72526
366000 8.62739 8.43871 8.72526
367000 8.62739 8.43871 8.72526
368000 8.62739 8.43871 8.72526
369000 8.62739 8.43871 8.72526
370000 8.62739 8.43871 8.72526
371000 8.62739 8.43871 8.72526
372000 8.62739 8.43871 8.72526
373000 8.62739 8.43871 8.72526
374000 8.62739 8.43871 8.72526
375000 8.62739 8.43871 8.72526
376000 8.62739 8.43871 8.72526
377000 8.62739 8.43871 8.72526
378000 8.62739 8.43871 8.72526
379000 8.62739 8.43871 8.72526
380000 8.62739 8.43871 8.72526
381000 8.62739 8.43871 8.72526
382000 8.62739 8.43871 8.72526
383000 8.62739 8.43871 8.72526
384000 8.62739 8.43871 8.72526
385000 8.62739 8.43871 8.72526
386000 8.62739 8.43871 8.72526
387000 8.62739 8.43871 8.72526
388000 8.62739 8.43871 8.72526
389000 8.62739 8.43871 8.72526
390000 8.62739 8.43871 8.72526
391000 8.62739 8.43871 8.72526
392000 8.62739 8.43871 8.72526
393000 8.62739 8.43871 8.72526
394000 8.62739 8.43871 8.72526
395000 8.62739 8.43871 8.72526
396000 8.62739 8.43871 8.72526
397000 8.62739 8.43871 8.72526
398000 8.62739 8.43871 8.72526
399000 8.62739 8.43871 8.72526
400000 8.62739 8.43871 8.72526
401000 8.62739 8.43871 8.72526
402000 8.62739 8.43871 8.72526
403000 8.62739 8.43871 8.72526
404000 8.62739 8.43871 8.72526
405000 8.62739 8.43871 8.72526
406000 8.62739 8.43871 8.72526
407000 8.62739 8.43871 8.72526
408000 8.62739 8.43871 8.72526
409000 8.62739 8.43871 8.72526
410000 8.62739 8.43871 8.72526
411000 8.62739 8.43871 8.72526
412000 8.62739 8.43871 8.72526
413000 8.62739 8.43871 8.72526
414000 8.62739 8.43871 8.72526
415000 8.62739 8.43871 8.72526
416000 8.62739 8.43871 8.72526
417000 8.62739 8.43871 8.72526
418000 8.62739 8.43871 8.72526
419000 8.62739 8.43871 8.72526
420000 8.62739 8.43871 8.72526
421000 8.62739 8.43871 8.72526
422000 8.62739 8.43871 8.72526
423000 8.62739 8.43871 8.72526
424000 8.62739 8.43871 8.72526
425000 8.62739 8.43871 8.72526
426000 8.62739 8.43871 8.72526
427000 8.62739 8.43871 8.72526
428000 8.62739 8.43871 8.72526
429000 8.62739 8.43871 8.72526
430000 8.62739 8.43871 8.72526
431000 8.62739 8.43871 8.72526
432000 8.62739 8.43871 8.72526
433000 8.62739 8.43871 8.72526
434000 8.62739 8.43871 8.72526
435000 8.62739 8.43871 8.72526
436000 8.62739 8.43871 8.72526
437000 8.62739 8.43871 8.72526
438000 8.62739 8.43871 8.72526
439000 8.62739 8.43871 8.72526
440000 8.62739 8.43871 8.72526
441000 8.62739 8.43871 8.72526
442000 8.62739 8.43871 8.72526
443000 8.62739 8.43871 8.72526
444000 8.62739 8.43871 8.72526
445000 8.62739 8.43871 8.72526
446000 8.62739 8.43871 8.72526
447000 8.62739 8.43871 8.72526
448000 8.62739 8.43871 8.72526
449000 8.62739 8.43871 8.72526
450000 8.62739 8.43871 8.72526
451000 8.62739 8.43871 8.72526
452000 8.62739 8.43871 8.72526
453000 8.62739 8.43871 8.72526
454000 8.62739 8.43871 8.72526
455000 8.62739 8.43871 8.72526
456000 8.62739 8.43871 8.72526
457000 8.62739 8.43871 8.72526
458000 8.62739 8.43871 8.72526
459000 8.62739 8.43871 8.72526
460000 8.62739 8.43871 8.72526
461000 8.62739 8.43871 8.72526
462000 8.62739 8.43871 8.72526
463000 8.62739 8.43871 8.72526
464000 8.62739 8.43871 8.72526
465000 8.62739 8.43871 8.72526
466000 8.62739 8.43871 8.72526
467000 8.62739 8.43871 8.72526
468000 8.62739 8.43871 8.72526
469000 8.62739 8.43871 8.72526
470000 8.62739 8.43871 8.72526
471000 8.62739 8.43871 8.72526
472000 8.62739 8.43871 8.72526
473000 8.62739 8.43871 8.72526
474000 8.62739 8.43871 8.72526
475000 8.62739 8.43871 8.72526
476000 8.62739 8.43871 8.72526
477000 8.62739 8.43871 8.72526
478000 8.62739 8.43871 8.72526
479000 8.62739 8.43871 8.72526
480000 8.62739 8.43871 8.72526
481000 8.62739 8.43871 8.72526
482000 8.62739 8.43871 8.72526
483000 8.62739 8.43871 8.72526
484000 8.62739 8.43871 8.72526
485000 8.62739 8.43871 8.72526
486000 8.62739 8.43871 8.72526
487000 8.62739 8.43871 8.72526
488000 8.62739 8.43871 8.72526
489000 8.62739 8.43871 8.72526
490000 8.62739 8.43871 8.72526
491000 8.62739 8.43871 8.72526
492000 8.62739 8.43871 8.72526
493000 8.62739 8.43871 8.72526
494000 8.62739 8.43871 8.72526
495000 8.62739 8.43871 8.72526
496000 8.62739 8.43871 8.72526
497000 8.62739 8.43871 8.72526
498000 8.62739 8.43871 8.72526
499000 8.62739 8.43871 8.72526
500000 8.62739 8.43871 8.72526
501000 8.62739 8.43871 8.72526
502000 8.62739 8.43871 8.72526
503000 8.62739 8.43871 8.72526
504000 8.62739 8.43871 8.72526
505000 8.62739 8.43871 8.72526
506000 8.62739 8.43871 8.72526
507000 8.62739 8.43871 8.72526
508000 8.62739 8.43871 8.72526
509000 8.62739 8.43871 8.72526
510000 8.62739 8.43871 8.72526
511000 8.62739 8.43871 8.72526
512000 8.62739 8.43871 8.72526
513000 8.62739 8.43871 8.72526
514000 8.62739 8.43871 8.72526
515000 8.62739 8.43871 8.72526
516000 8.62739 8.43871 8.72526
517000 8.62739 8.43871 8.72526
518000 8.62739 8.43871 8.72526
519000 8.62739 8.43871 8.72526
520000 8.62739 8.43871 8.72526
521000 8.62739 8.43871 8.72526
522000 8.62739 8.43871 8.72526
523000 8.62739 8.43871 8.72526
524000 8.62739 8.43871 8.72526
525000 8.62739 8.43871 8.72526
526000 8.62739 8.43871 8.72526
527000 8.62739 8.43871 8.72526
528000 8.62739 8.43871 8.72526
529000 8.62739 8.43871 8.72526
530000 8.62739 8.43871 8.72526
531000 8.62739 8.43871 8.72526
532000 8.62739 8.43871 8.72526
533000 8.62739 8.43871 8.72526
534000 8.62739 8.43871 8.72526
535000 8.62739 8.43871 8.72526
536000 8.62739 8.43871 8.72526
537000 8.62739 8.43871 8.72526
538000 8.62739 8.43871 8.72526
539000 8.62739 8.43871 8.72526
540000 8.62739 8.43871 8.72526
541000 8.62739 8.43871 8.72526
542000 8.62739 8.43871 8.72526
543000 8.62739 8.43871 8.72526
544000 8.62739 8.43871 8.72526
545000 8.62739 8.43871 8.72526
546000 8.62739 8.43871 8.72526
547000 8.62739 8.43871 8.72526
548000 8.62739 8.43871 8.72526
549000 8.62739 8.43871 8.72526
550000 8.62739 8.43871 8.72526
551000 8.62739 8.43871 8.72526
552000 8.62739 8.43871 8.72526
553000 8.62739 8.43871 8.72526
554000 8.62739 8.43871 8.72526
555000 8.62739 8.43871 8.72526
556000 8.62739 8.43871 8.72526
557000 8.62739 8.43871 8.72526
558000 8.62739 8.43871 8.72526
559000 8.62739 8.43871 8.72526
560000 8.62739 8.43871 8.72526
561000 8.62739 8.43871 8.72526
562000 8.62739 8.43871 8.72526
563000 8.62739 8.43871 8.72526
564000 8.62739 8.43871 8.72526
565000 8.62739 8.43871 8.72526
566000 8.62739 8.43871 8.72526
567000 8.62739 8.43871 8.72526
568000 8.62739 8.43871 8.72526
569000 8.62739 8.43871 8.72526
570000 8.62739 8.43871 8.72526
571000 8.62739 8.43871 8.72526
572000 8.62739 8.43871 8.72526
573000 8.62739 8.43871 8.72526
574000 8.62739 8.43871 8.72526
575000 8.62739 8.43871 8.72526
576000 8.62739 8.43871 8.72526
577000 8.62739 8.43871 8.72526
578000 8.62739 8.43871 8.72526
579000 8.62739 8.43871 8.72526
580000 8.62739 8.43871 8.72526
581000 8.62739 8.43871 8.72526
582000 8.62739 8.43871 8.72526
583000 8.62739 8.43871 8.72526
584000 8.62739 8.43871 8.72526
585000 8.62739 8.43871 8.72526
586000 8.62739 8.43871 8.72526
587000 8.62739 8.43871 8.72526
588000 8.62739 8.43871 8.72526
589000 8.62739 8.43871 8.72526
590000 8.62739 8.43871 8.72526
591000 8.62739 8.43871 8.72526
592000 8.62739 8.43871 8.72526
593000 8.62739 8.43871 8.72526
594000 8.62739 8.43871 8.72526
595000 8.62739 8.43871 8.72526
596000 8.62739 8.43871 8.72526
597000 8.62739 8.43871 8.72526
598000 8.62739 8.43871 8.72526
599000 8.62739 8.43871 8.72526
600000 8.62739 8.43871 8.72526
601000 8.62739 8.43871 8.72526
602000 8.62739 8.43871 8.72526
603000 8.62739 8.43871 8.72526
604000 8.62739 8.43871 8.72526
605000 8.62739 8.43871 8.72526
606000 8.62739 8.43871 8.72526
607000 8.62739 8.43871 8.72526
608000 8.62739 8.43871 8.72526
609000 8.62739 8.43871 8.72526
610000 8.62739 8.43871 8.72526
611000 8.62739 8.43871 8.72526
612000 8.62739 8.43871 8.72526
613000 8.62739 8.43871 8.72526
614000 8.62739 8.43871 8.72526
615000 8.62739 8.43871 8.72526
616000 8.62739 8.43871 8.72526
617000 8.62739 8.43871 8.72526
618000 8.62739 8.43871 8.72526
619000 8.62739 8.43871 8.72526
620000 8.62739 8.43871 8.72526
621000 8.62739 8.43871 8.72526
622000 8.62739 8.43871 8.72526
623000 8.62739 8.43871 8.72526
624000 8.62739 8.43871 8.72526
625000 8.62739 8.43871 8.72526
626000 8.62739 8.43871 8.72526
627000 8.62739 8.43871 8.72526
628000 8.62739 8.43871 8.72526
629000 8.62739 8.43871 8.72526
630000 8.62739 8.43871 8.72526
631000 8.62739 8.43871 8.72526
632000 8.62739 8.43871 8.72526
633000 8.62739 8.43871 8.72526
634000 8.62739 8.43871 8.72526
635000 8.62739 8.43871 8.72526
636000 8.62739 8.43871 8.72526
637000 8.62739 8.43871 8.72526
638000 8.62739 8.43871 8.72526
639000 8.62739 8.43871 8.72526
640000 8.62739 8.43871 8.72526
641000 8.62739 8.43871 8.72526
642000 8.62739 8.43871 8.72526
643000 8.62739 8.43871 8.72526
644000 8.62739 8.43871 8.72526
645000 8.62739 8.43871 8.72526
646000 8.62739 8.43871 8.72526
647000 8.62739 8.43871 8.72526
648000 8.62739 8.43871 8.72526
649000 8.62739 8.43871 8.72526
650000 8.62739 8.43871 8.72526
651000 8.62739 8.43871 8.72526
652000 8.62739 8.43871 8.72526
653000 8.62739 8.43871 8.72526
654000 8.62739 8.43871 8.72526
655000 8.62739 8.43871 8.72526
656000 8.62739 8.43871 8.72526
657000 8.62739 8.43871 8.72526
658000 8.62739 8.43871 8.72526
659000 8.62739 8.43871 8.72526
660000 8.62739 8.43871 8.72526
661000 8.62739 8.43871 8.72526
662000 8.62739 8.43871 8.72526
663000 8.62739 8.43871 8.72526
664000 8.62739 8.43871 8.72526
665000 8.62739 8.43871 8.72526
666000 8.62739 8.43871 8.72526
667000 8.62739 8.43871 8.72526
668000 8.62739 8.43871 8.72526
669000 8.62739 8.43871 8.72526
670000 8.62739 8.43871 8.72526
671000 8.62739 8.43871 8.72526
672000 8.62739 8.43871 8.72526
673000 8.62739 8.43871 8.72526
674000 8.62739 8.43871 8.72526
675000 8.62739 8.43871 8.72526
676000 8.62739 8.43871 8.72526
677000 8.62739 8.43871 8.72526
678000 8.62739 8.43871 8.72526
679000 8.62739 8.43871 8.72526
680000 8.62739 8.43871 8.72526
681000 8.62739 8.43871 8.72526
682000 8.62739 8.43871 8.72526
683000 8.62739 8.43871 8.72526
684000 8.62739 8.43871 8.72526
685000 8.62739 8.43871 8.72526
686000 8.62739 8.43871 8.72526
687000 8.62739 8.43871 8.72526
688000 8.62739 8.43871 8.72526
689000 8.62739 8.43871 8.72526
690000 8.62739 8.43871 8.72526
691000 8.62739 8.43871 8.72526
692000 8.62739 8.43871 8.72526
693000 8.62739 8.43871 8.72526
694000 8.62739 8.43871 8.72526
695000 8.62739 8.43871 8.72526
696000 8.62739 8.43871 8.72526
697000 8.62739 8.43871 8.72526
698000 8.62739 8.43871 8.72526
699000 8.62739 8.43871 8.72526
700000 8.62739 8.43871 8.72526
701000 8.62739 8.43871 8.72526
702000 8.62739 8.43871 8.72526
703000 8.62739 8.43871 8.72526
704000 8.62739 8.43871 8.72526
705000 8.62739 8.43871 8.72526
706000 8.62739 8.43871 8.72526
707000 8.62739 8.43871 8.72526
708000 8.62739 8.43871 8.72526
709000 8.62739 8.43871 8.72526
710000 8.62739 8.43871 8.72526
711000 8.62739 8.43871 8.72526
712000 8.62739 8.43871 8.72526
713000 8.62739 8.43871 8.72526
714000 8.62739 8.43871 8.72526
715000 8.62739 8.43871 8.72526
716000 8.62739 8.43871 8.72526
717000 8.62739 8.43871 8.72526
718000 8.62739 8.43871 8.72526
719000 8.62739 8.43871 8.72526
720000 8.62739 8.43871 8.72526
721000 8.62739 8.43871 8.72526
722000 8.62739 8.43871 8.72526
723000 8.62739 8.43871 8.72526
724000 8.62739 8.43871 8.72526
725000 8.62739 8.43871 8.72526
726000 8.62739 8.43871 8.72526
727000 8.62739 8.43871 8.72526
728000 8.62739 8.43871 8.72526
729000 8.62739 8.43871 8.72526
730000 8.62739 8.43871 8.72526
731000 8.62739 8.43871 8.72526
732000 8.62739 8.43871 8.72526
733000 8.62739 8.43871 8.72526
734000 8.62739 8.43871 8.72526
735000 8.62739 8.43871 8.72526
736000 8.62739 8.43871 8.72526
737000 8.62739 8.43871 8.72526
738000 8.62739 8.43871 8.72526
739000 8.62739 8.43871 8.72526
740000 8.62739 8.43871 8.72526
741000 8.62739 8.43871 8.72526
742000 8.62739 8.43871 8.72526
743000 8.62739 8.43871 8.72526
744000 8.62739 8.43871 8.72526
745000 8.62739 8.43871 8.72526
746000 8.62739 8.43871 8.72526
747000 8.62739 8.43871 8.72526
748000 8.62739 8.43871 8.72526
749000 8.62739 8.43871 8.72526
750000 8.62739 8.43871 8.72526
751000 8.62739 8.43871 8.72526
752000 8.62739 8.43871 8.72526
753000 8.62739 8.43871 8.72526
754000 8.62739 8.43871 8.72526
755000 8.62739 8.43871 8.72526
756000 8.62739 8.43871 8.72526
757000 8.62739 8.43871 8.72526
758000 8.62739 8.43871 8.72526
759000 8.62739 8.43871 8.72526
760000 8.62739 8.43871 8.72526
761000 8.62739 8.43871 8.72526
762000 8.62739 8.43871 8.72526
763000 8.62739 8.43871 8.72526
764000 8.62739 8.43871 8.72526
765000 8.62739 8.43871 8.72526
766000 8.62739 8.43871 8.72526
767000 8.62739 8.43871 8.72526
768000 8.62739 8.43871 8.72526
769000 8.62739 8.43871 8.72526
770000 8.62739 8.43871 8.72526
771000 8.62739 8.43871 8.72526
772000 8.62739 8.43871 8.72526
773000 8.62739 8.43871 8.72526
