LAMMPS data file via write_data, version 7 Feb 2024, timestep = 1000000, units = lj

200 atoms
2 atom types

0 14.6381 xlo xhi
0 14.6381 ylo yhi
0 14.6381 zlo zhi
0 0 0 xy xz yz

Atoms # sphere

64 1.3865617251852617e-09 4.646494206410054e-09 8.864668666961653e-10 2.253782835727802 -1.4117099628171828 -0.3052216104391092
18 -1.2770859493740223e-09 -4.111496568895176e-09 -8.202432092905475e-10 0.3712339761117577 0.5204698006699786 0.3812858977779831
181 -6.251782375773481e-143 -1.5858345740681153e-142 -3.2716488085444914e-143 1.0578436836206584 -3.533211596698381 -0.508896490007209
159 3.6278868745952387e-149 -2.1109403639697446e-149 2.0964208761888426e-149 10.778609634322574 -9.880156452469468 8.98864605595832
2 -5.247676472787448e-09 1.0488181119179874e-09 8.557740487650636e-10 0.5872593744301804 -0.4147757903523033 -0.40968914782171284
48 3.964067194206258e-09 -4.81875015296562e-10 -1.9166504671235673e-09 0.4009928635160852 1.8263901864392933 0.3858031948863796
157 -3.5604084488063657e-134 -6.070038632077554e-133 -4.197302358235198e-133 -5.848778979520631 -3.9313884046293595 -0.8171628852003339
127 -1.672502457171369e-132 -4.047742279271843e-133 -2.408283720922905e-133 4.662044442545396 -0.378582502832988 1.810732298169297
55 -1.717579307391039e-09 -2.736676694263847e-09 -8.849049219919606e-10 -0.687833008620135 0.2514280992767909 -1.6982279949592587
81 4.490783520893045e-09 -4.369710304338981e-09 -1.2180965091022989e-09 0.6055994438735584 -0.9635032754268078 0.42484105415045625
69 -2.2244762358326078e-09 2.8273175882866045e-09 2.7121686091410957e-09 0.759480471095912 -1.3683125727259096 0.17259590942219738
128 -4.580824264086998e-143 -9.49408386715003e-143 -6.309009575183686e-143 -0.8584006900658143 -4.924546515193272 -0.7294763010553156
130 -5.330599142352018e-146 -3.2944489463713945e-144 -3.787810479709113e-144 3.2305159598184465 0.8164915595125917 -1.5767070493202184
57 -2.093024866534985e-09 1.1834588658491845e-11 1.773264719094738e-09 -0.7859869025721968 -0.06425714385169498 0.08441331300975988
15 3.977860812035799e-09 -5.547259656800672e-09 -1.7198409170575908e-10 0.34025674292685437 -0.9745094742544653 0.6039950012695854
10 -3.5603727033794665e-09 3.36654495213419e-09 3.1478112840439988e-09 -0.18387541046883082 -1.9857408074704705 -1.3328304855730346
63 -5.380542899719046e-10 -2.770353310769132e-09 2.660887886165692e-09 -1.3754088805697815 0.8117108123165435 -1.3395847388642477
120 -3.622568319132072e-133 2.1136477185168706e-133 8.033525421479936e-134 0.594550532047325 0.31591091481831335 -0.469174799970684
30 -1.9724830697817286e-09 3.162446850872481e-09 1.0840129767742358e-09 -1.1380209218186164 -1.905903165614026 -0.20512640864325773
6 3.141480896462508e-09 3.505319595712921e-09 5.547579075254928e-09 0.20795242083580173 0.662889122557975 -0.47749342677645
76 -2.7354347616329005e-09 3.2540040212658474e-10 9.238164228456344e-09 -0.21525699550536964 0.11856700855639984 -0.8300510588460112
193 9.965855621695363e-149 -2.9894839759622597e-148 -7.0502281781143605e-149 -7.390573854001985 6.053962496839253 1.2444403604589067
163 8.747827764229955e-142 -1.0871420688790719e-141 1.2825473474616197e-141 1.1808559527628681 2.5716411644824246 1.1252593812733478
108 2.8506598002195176e-144 -1.1178703281144096e-143 -2.587796953581511e-144 4.70324935737651 -1.2906426112072824 1.3756675500312587
152 4.3992443683595377e-147 -3.636588665655202e-147 2.7615259062264706e-147 -1.1637468700221778 0.9647772354045119 1.3388765597060597
50 -2.267925353827149e-09 9.243203987976001e-10 5.8229448094145926e-09 0.9559900669822687 -0.8416475283387201 -1.6768960170795602
133 6.351654099361858e-139 1.8033171955670386e-139 -1.043131786878328e-138 1.2558639719992404 5.732183033275681 -0.31588355619670894
175 6.761944921268647e-145 -1.4544837375797184e-145 5.499771250113017e-145 1.2154678576354607 -0.05972375534843257 0.12719649107644265
90 4.797792668263827e-09 2.026461190860026e-09 6.478624899752225e-10 -0.8809355005992819 -1.2658823556158856 0.987856435654048
71 -3.1107627185274872e-09 3.907705283466116e-09 1.852297536628145e-09 0.8637588452164646 -0.1287247742639952 -0.15049923178223795
197 3.466238637152875e-145 1.866461883460845e-145 3.515023315915488e-145 8.456077352589926 -0.061966886314024514 1.682268376300698
83 1.0217210017709707e-09 -2.3500825337597775e-09 -3.2357209548519503e-09 -0.5127588772075256 0.35806350020217864 0.3670374186924042
126 3.353373406262067e-13 -2.373197061309771e-13 -2.669192969336241e-13 -2.779067269562668 3.1929985649298933 -0.7954643966015957
119 2.4167291879895108e-141 -1.0628460170958079e-141 -2.0010724104756027e-145 2.1817171145516294 1.465839827475219 -0.30073069190407087
106 8.913611713531915e-132 3.22774011495118e-132 7.304847785858738e-132 -2.305086556128238 -3.7078798748910513 1.9851265883346545
111 -3.8230087322849286e-83 -3.522543862859793e-83 -8.778479386910037e-84 5.27991734519182 -8.27872653058565 -1.6488916880659013
29 6.829378825040509e-10 -5.223976830383442e-10 -2.1572467355967345e-09 -2.3046078178100555 0.5855274545386321 0.7654787543611332
139 -3.5256128248240814e-130 8.163454936881847e-131 -9.375187253405562e-131 1.2835958120757376 -1.6269580153892544 -0.4334095109436587
171 -3.317173956786372e-140 2.824094221709473e-140 -4.75991179018331e-140 1.997847923356336 -0.9468224991260514 -1.0305623298700954
13 2.4540229364167318e-09 -5.474389150954905e-09 -3.24817640060381e-09 2.228603483784505 -0.5991159762371644 3.252842140249439
131 3.187536994826879e-48 -5.55703523271746e-47 -7.654288925408428e-48 -3.519645575009779 -2.744844341270009 -2.142132221011858
135 1.1126426908390751e-31 -2.2869957905661346e-32 6.085867104258323e-32 -1.9389149552744882 -0.46802148647463565 3.9994978084131034
5 1.986325149876453e-09 -4.6171738564126185e-09 -2.6853912296238622e-09 0.9973718337291491 -0.22407961874902518 -1.3640658525083573
99 5.5401148764805666e-09 3.8729912193949186e-09 -3.1609322829973774e-09 -0.4366092605147194 -1.3488393697835233 0.9246497370206728
14 -7.310698379956097e-10 1.1688348625146515e-10 2.6080297044460024e-09 -0.7974911394973425 -0.09156628491521226 0.18891360034248206
117 -3.82556143677313e-145 -3.326079170179073e-145 -2.851857202572172e-145 -19.516063068244286 -5.44013583446181 15.702623181396856
149 4.601426255995101e-13 -1.290173945740789e-12 1.033498313056961e-12 3.4219089292937737 1.2482761639739663 -2.391574593634621
168 -4.9360900683109397e-141 -4.756141081138829e-141 1.0472414117853519e-140 1.213047066856932 1.1756577981300753 -0.5190407953206364
92 5.342123493656289e-10 4.206992062030221e-09 3.4060592770964184e-09 -0.22661236624507133 -0.28458810618369923 0.022170060954984125
16 4.234467075873053e-09 4.473518984119359e-09 -3.15364767766227e-10 0.22063371923168668 -0.22356562335822205 1.5164418687192245
79 8.124854083400606e-09 -3.740738924799563e-09 3.923142264604136e-10 -0.6713834973206051 -0.3755504403234203 0.3628630777123908
46 -3.5245094514587674e-09 3.331113813660714e-09 -1.4146750200287468e-10 -0.22939253526653947 0.010513242562594385 -0.30265996163006725
140 3.7172333052790334e-150 3.827549938538075e-150 9.964941200177218e-151 7.934293965134788 2.635080954440796 5.007645533787326
24 1.1922732032176751e-09 1.6150645043430992e-09 -2.375912916712261e-09 0.052069190029468804 -0.5590677450921859 2.396432163840164
169 -8.630050281240845e-135 1.198322515679926e-135 5.214369124436537e-134 9.941519235295857 -0.2898724281861974 12.583294550824029
165 1.544354578549244e-149 2.2698568688176885e-149 -3.438953919252451e-149 -4.597714821016955 0.5366337666247285 1.6176030124802374
21 -3.020457091149933e-10 2.081652899383674e-09 6.706508165402228e-09 -0.6703293513076418 -0.6882761236360566 1.5176771599216656
113 5.514573870315608e-148 -4.5838236666724134e-147 1.1083965868516195e-147 -4.079514380266575 0.8083134658552661 4.9826527394140925
26 -2.57372694194583e-09 -1.1676400618689104e-11 -3.0325696365246115e-09 -0.6863179441607944 0.5292701986840451 1.192976885360483
191 -3.706688759233169e-16 2.485974442882576e-16 2.7303147647378283e-16 0.5626737569973881 -2.192167890251273 5.510553342793589
66 -1.5449613725140425e-09 4.104688284475026e-09 3.0012720217966063e-09 -1.3717962749682489 1.6462564036341134 -1.6826009761823588
110 1.0279986600835921e-119 5.625705293636991e-120 -6.62429633219636e-120 7.005424538566304 4.494140137635468 -9.13754662488083
89 2.3230553575631326e-09 -1.6596516570438595e-10 -4.27696428508427e-09 0.5382452049061374 0.9640212127435079 -1.6783937844655574
67 2.210609425344801e-11 -3.784073212381419e-09 1.903911494470696e-09 -0.20616676588054678 -0.01900262575248737 2.1454635262038155
86 -3.0949638665938108e-09 -1.6291419314494528e-09 -7.1815203456488186e-09 1.1605556870606775 0.037407112561913786 1.9601060803053323
94 -4.1472218608740625e-11 4.652116149657254e-10 3.327545988903495e-10 1.360676266688141 -0.7393720328416523 0.1279814030105557
54 -3.3522563210078785e-09 1.10365969711358e-09 -4.312463268301381e-10 -0.8625788550763666 -0.026992188969198097 -0.39393232582436705
102 4.739175709124091e-125 1.1058747488383149e-123 -2.5097169596602433e-124 -12.649218441464242 0.43019797630340156 7.67245770472711
100 6.073252734114805e-09 -9.46999505094512e-10 -2.570929589867549e-09 -0.8549557058153467 -0.5138125162482376 -0.39094331794661824
47 -4.930514445921543e-09 -2.181282732503641e-10 4.611514669927539e-10 3.315863070169714 0.8605258537616556 1.011926765702422
194 -6.482587071812232e-141 -1.3688177681087397e-141 -3.609346632106107e-141 1.3650837725105913 -4.513089762148644 1.8896583610217175
124 -4.633509401105283e-110 -3.4411774725432674e-110 -3.3653305924724996e-110 -0.4268071061465014 0.0003798379364363378 0.1679727947086219
103 -2.698807680312671e-25 4.554499712420019e-25 1.445399992533466e-24 -0.1350368040664747 1.2189844390385662 -3.8432671482809724
53 2.1391004098670755e-09 -2.189688488357032e-09 -4.077935167232705e-10 0.94899202217075 -0.5701500138207303 -0.7954993032613122
38 -1.1065768029179228e-10 9.856886879468033e-09 2.0643108203626577e-09 0.8085210573484217 0.18445563111855734 0.3406650652446169
93 9.949981737902296e-10 4.077503203355449e-09 -3.911218032991889e-09 0.364153022675037 -0.36243732626250036 -0.7298911873418334
162 -2.868345471971342e-139 4.5028353507552e-139 2.4112288564370534e-139 0.6225454135594094 3.2330881416388926 -2.4938501493471255
40 2.4111441978113534e-09 -5.3556326717647346e-09 -4.266464597411856e-10 3.883288780878971 -3.5779426697315846 2.1975317893776802
200 -3.235258278530901e-139 3.173447814218508e-138 2.783444484890784e-138 2.813383654731967 4.396894473390181 4.189422355786709
17 -3.979326463483802e-09 7.253902533135924e-10 1.8787610166645967e-09 0.40411565772814734 0.21637510189017828 0.24205936100629039
25 2.6010008271024457e-09 -4.912674725073465e-09 7.677138458838582e-09 -0.3749785318596255 0.22122024707326732 0.7629555671275052
136 -1.1340844087639097e-28 2.171542407295769e-27 -1.8622297003992888e-27 -11.925238153273405 -12.837898290211644 3.0618482617843235
88 -2.078158646279359e-09 -4.932388562241347e-09 -6.108120988139629e-09 -0.19078120353213995 0.470384082291154 0.461162627044869
44 -1.1331966932981635e-10 2.2048507579628822e-10 1.4706239702993936e-09 0.24933783189273084 -1.2498751920787616 0.8822979506689108
138 -2.3969028688489088e-150 9.623128838142964e-151 1.0738489768440638e-150 -4.028077236100563 4.993817050879544 -5.452541143729961
34 2.9891667616150784e-09 4.17821041472942e-09 -1.3361741325574956e-09 0.8104237590970276 0.08574858174194672 0.2669271772206677
161 -1.7176840504818876e-119 1.4087133777477217e-119 6.312953689695136e-120 0.0991907860806337 -2.6301064805388297 -1.4429729739816968
190 3.7060453094049823e-13 -2.310959582114346e-14 -2.98070297422789e-13 -4.303374792062071 -3.260041613171154 -2.569287704882947
141 3.442358798280097e-137 2.5122774647773753e-137 1.9241534316229472e-137 -5.534221479254454 6.519060882288683 4.360049020487726
177 1.0923603185238442e-124 -5.786253566878053e-125 -3.8311161893748833e-125 1.2737138668805055 -2.4457397418887377 -1.0521366301673813
160 9.296576125840316e-138 -2.9661808551754297e-138 3.709255149922698e-138 1.8276100582236716 -5.781537706214376 -1.4596810374323135
148 -1.965935646030906e-144 1.3653075474276698e-144 -1.6301465067102793e-143 3.8421307273324286 3.6077387905290523 -3.1547309967797776
122 3.818303006337046e-115 2.350920208980693e-115 -2.067319671300048e-115 -1.283049085454462 0.8206149627634398 -1.331209333869523
1 4.764634914410106e-11 4.6301513788690296e-09 -6.985978917522237e-09 -0.9326265614607403 0.35875327162752474 2.6959269921104276
75 -8.334412732888284e-11 -2.7425428820385824e-09 2.1404371025148652e-09 -0.7140917801030866 0.49362178540346496 -0.27917184626989255
98 -2.6775320030223614e-09 -4.951175356757542e-09 5.723875889116815e-09 -0.34768880971055327 -0.6393675764151229 -0.8133791325147588
125 1.5234819179353284e-139 -1.5105021708454558e-139 1.6174348808504095e-139 3.399463950466563 0.0015225560061903655 -1.2667548233893862
199 4.0350729780369837e-134 1.6192087655249862e-134 -5.863666416525181e-134 -2.5317712898645324 -1.5815335617445805 2.960159592171017
195 -2.7682548529523433e-147 7.534604316531237e-148 3.2517698227543317e-147 2.987180259885446 -1.0342444093695793 -6.130572181871877
121 -7.239033509340293e-148 1.7088519984154214e-147 1.6370624025684237e-147 -4.009048645601095 -3.2370644729045974 -1.6528717386931984
166 1.7777478990846946e-87 7.742464572643666e-89 -1.595720160409549e-87 3.2392464389465783 1.3451844981198813 -2.044058467795187
182 -1.37067633823292e-139 -1.9777623984058284e-138 -5.023548822909742e-138 2.5171249050469937 -0.8504931878016222 -0.10313212625993265
27 1.1261077745786417e-09 -1.7289142906209042e-09 -2.5913234036958003e-09 0.8095559010994124 0.7003936959131564 0.12657578499623787
56 -2.706433918199421e-09 -3.265866367628807e-09 -1.8318475329870784e-09 -0.892312396515885 -1.4972187591873518 -0.7947636814355035
58 1.4907102038211354e-09 -3.539660180299508e-09 1.4870466754408851e-09 0.5719181633794814 1.4460330561756827 -0.4663315290924449
9 -2.597119946262765e-09 2.8710148862886e-09 -4.1237622568996827e-10 -0.003885779240257441 0.7680280171427516 0.35439737007366573
49 6.816313756780915e-10 9.833212483120586e-10 -5.041358493795592e-09 1.0901388445331843 -0.8596160652151404 -0.7720647619945896
151 8.445364507463661e-120 -9.520004109308898e-119 1.4194554821564642e-119 -5.927491573012656 1.4348654357128336 -2.228321337249797
36 2.940185730366452e-09 2.069454003529633e-09 3.4017394266864394e-09 0.5860875163972037 0.5676063112915677 0.4391336250028348
73 -1.5957917847887144e-09 -5.244210945197965e-10 -4.563284609756452e-09 0.459566028147572 0.7677565147457893 -0.13684568814876008
114 -3.258477495529894e-25 3.1881960852228715e-25 -1.9427268898149393e-24 1.9214106259766421 3.1182626594390275 -7.556588283094768
82 -5.388739700871729e-09 1.7624248314150207e-09 8.864353207154145e-09 0.5736170594824777 -0.36607536967595256 0.8375455242811101
97 -4.580033756902971e-09 3.2212512239781873e-09 2.7317943260205195e-10 0.2321285588137887 0.41603891588539743 0.5097467858162374
145 5.2367038934197684e-141 5.888838438963516e-141 2.1973805104650885e-141 6.644642790556099 3.191448776750495 6.855658726571633
70 4.098154535006732e-10 3.529561320124454e-09 1.5160216388723474e-09 -1.8991790822331491 0.0019650415214583846 0.18138395697795692
129 -1.7145437611993745e-139 5.3086179936680984e-139 6.740267978651045e-139 -12.047904513590321 -3.142734132073719 12.516716302464303
